CV Data Logger started on:,2022-2-10_154831
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
56911836,0.10228801261482474,0.1471195097848967,4.21128098351681,-6.986188440481266e-05,-3.056897037515613e-05,-0.0158535887139074,300.49773378977994,0.022842663171272034,0.47489112660869276,300.0,I
56911837,0.10203126242145995,0.1466850545261783,4.19886867687917,-0.007749795714003175,-0.013113678544180241,-0.3746553781348198,301.36669100227294,0.2711845437823263,1.0955064584906422,300.0,I
56911839,0.10182969473318015,0.14642143946812425,4.183226928289439,-0.003416676747961935,-0.004468411812193308,-0.2651357425393213,302.31445142240904,0.43685753443174974,1.8775938879772962,300.0,I
56911841,0.10180629362067027,0.14635123577458656,4.191384679826695,-0.0004701614755852424,-0.0014104915794612453,0.16390077602481307,301.9421597382188,0.4724534271043797,1.46970631111441,300.0,I
56911842,0.10199669643870045,0.1465909958554335,4.191775206190105,0.0035938820018416827,0.0045255078061889635,0.007371244203338061,301.77034513135715,0.3201651384129622,1.4501799929441757,300.0,I
56911843,0.10180081877772061,0.14639010221425314,4.200096340673136,-0.004317760196757232,-0.004428328188784642,0.183423995788858,301.49210218897974,0.45797892018713343,1.0341232687925817,300.0,I
56911846,0.10198157296591714,0.14658073436273067,4.194536317704009,0.009513232210727054,0.010033116872095495,-0.2926282933193816,301.6406273841789,0.3285029669300518,1.3121244172488542,300.0,I
56911847,0.10173109910750651,0.1461565521484556,4.21401964297859,-0.004281373812972375,-0.00725058748904867,0.3330303575371877,300.91272246103,0.57476430750995,0.33795815352006064,300.0,I
56911848,0.10171139287979865,0.14592374457802357,4.223133354947259,-0.0009284661061309715,-0.010968813595441265,0.4293958635509931,300.79899417839323,0.6812667334792367,0.1177274449139688,300.0,I
56911852,0.10146529652823257,0.14540373694663067,4.226238989364439,-0.011329318857182366,-0.02393912882790682,0.14297132949011584,301.2418406389999,0.9688314732276672,0.27300916577223855,300.0,I
56911854,0.10168239327621181,0.14568399320798783,4.219956596838001,0.00845358781993382,0.010912972854368059,-0.24463174799197632,300.8368560726122,0.7957456120639955,0.041110460548202124,300.0,I
56911855,0.1020099422119598,0.14604261917824693,4.225639012044702,0.010232071762471602,0.011202865474734187,0.17750898822599356,300.8134978528316,0.570487553045839,0.2430102997857167,300.0,I
56911856,0.10183105043741306,0.14575752531056724,4.224723989758811,-0.0026798618705458385,-0.004270806678825815,-0.01370735653370781,300.9310917184715,0.7338325329805184,0.1972591854909752,300.0,I
56911857,0.10212781349104032,0.14603554925788054,4.223545002673261,0.006115030522628517,0.005728896852429189,-0.024293933917313732,300.69862983749107,0.5603200062770228,0.1383098312140513,300.0,I
56911859,0.10218678399955347,0.14616709639663894,4.208206455648419,0.001475935600116686,0.0032924102247432656,-0.38389880261891846,301.11922525675703,0.4906077367287336,0.6286175200282987,300.0,I
56911861,0.10219853913484343,0.14607005806761816,4.2154725528052275,0.0006295437953883992,-0.005196867279107732,0.38913430334265403,300.8032183217008,0.537905659512083,0.26531266218873223,300.0,I
56911862,0.10239037192244699,0.14630255396845313,4.220939986570142,0.007679947200709574,0.009307878309541,0.21888647484335966,300.4267880979959,0.4187290719671618,0.008059026028729531,300.0,I
56911864,0.10210956276954253,0.14595858253769145,4.215293866266269,-0.008532054658397233,-0.010451165917601748,-0.1715507010446853,300.8740684425883,0.5998214534515556,0.2742469891367393,300.0,I
56911865,0.1022125935491701,0.14614159447763003,4.223220828152289,0.0031711986491260464,0.005632949869980808,0.24398505879006846,300.62365501580155,0.5015539106401758,0.12210110516135878,300.0,I
56911867,0.10176543703441171,0.14536513878561522,4.223519722382799,-0.012250310965304712,-0.02127179939020183,0.00818851374995911,301.06723288760423,0.9301870709148825,0.13704581668937546,300.0,I
56911868,0.10194693666282571,0.14559848935488667,4.217206950531631,0.005739891707234323,0.007379667986892167,-0.19964022579446214,300.9717171433871,0.7931243675188923,0.17859277586821384,300.0,I
56911870,0.10230997174720016,0.14583382265539058,4.223269946097559,0.010449638382415735,0.006773857391341552,0.1745178741809542,300.77663332042056,0.6520763179892433,0.1245570024313244,300.0,I
56911871,0.10266972435802675,0.1463214720267104,4.216394380667328,0.010128216447737657,0.01372892992209869,-0.1935697275912897,300.66135617040294,0.4421349013205039,0.21922126908246278,300.0,I
56911871,0.10300548412208191,0.14668458605818505,4.216398984572844,0.0076178341145240495,0.008238457232104696,0.00010445500697387676,300.62577211245133,0.40678103864393905,0.2189910738073714,300.0,I
56911872,0.103121586306151,0.14682515746345667,4.215549940567501,0.0031153182379678383,0.003771889961336858,-0.022782019958433316,300.68705465017274,0.4256113760986752,0.26144327407405393,300.0,I
56911873,0.10322562783608333,0.14685711928718828,4.2183013136742655,0.002846754246246063,0.00087453017544916,0.07528227506633192,300.59323137974786,0.4693567610131348,0.1238746187347038,300.0,I
56911874,0.10367967906667618,0.14763251653398987,4.203120503823646,0.01266276292375131,0.021624589575845746,-0.4233685169797897,301.6017187829471,0.7188036716799355,0.8829151112671836,300.0,I
56911874,0.10366329858592309,0.14758829582105365,4.201007767475608,-0.0004320670880840289,-0.0011664074430631627,-0.05572753666671575,301.69228592610835,0.7037339974393656,0.988551928669003,300.0,I
56911875,0.10325798450595582,0.14700241594793956,4.1981091005472475,-0.006068843345779331,-0.0087724886578369,-0.043402280772561135,301.60245704185115,0.4689717667640298,1.133485275087126,300.0,I
56911876,0.10339303059062777,0.14705570224974418,4.201339908927042,0.002005354225521489,0.0007912699634786858,0.04797558738566574,301.50511030604844,0.5331654499508032,0.9719448560976073,300.0,I
56911877,0.10309751041798748,0.14644577980718496,4.203449334735667,-0.004395348426030347,-0.00907153519826358,0.03137403895284058,301.3832427502139,0.5167691845473698,0.8664735656665624,300.0,I
56911879,0.10418656067551364,0.1474807122307361,4.218223270616054,0.014055355602971836,0.013356907211150916,0.1906734065019589,301.0718219994325,0.9440452277833246,0.12777677164917553,300.0,I
56911882,0.10420218367049948,0.14757292257016505,4.207540378656444,0.00014505694765112122,0.0008561578872400424,-0.09918890079351729,301.62302521466967,0.9611038450424557,0.6619213696272386,300.0,I
56911884,0.10422544490530619,0.14754042479902302,4.207072046060063,0.0005345248906716467,-0.0007467732350027259,-0.010761914918051192,301.65426845496233,0.9689304555160959,0.6853379994462377,300.0,I
56911885,0.10433680306592732,0.1477219760228375,4.210553365019965,0.0013619582974452153,0.002220449712048529,0.04257803125560176,301.5563830658718,1.0451110144203868,0.5112720514514254,300.0,I
56911886,0.10421336450697255,0.14741662721374407,4.204732688794385,-0.0029370587457212354,-0.007265374756780447,-0.13849536286806405,301.75431635082674,0.9520104880968437,0.8023058627298731,300.0,I
56911888,0.10504051009374446,0.14838697187451858,4.2011042766425435,0.01902101529762529,0.022314016941796775,-0.08343885786251364,302.4760367392599,1.4923102689375862,0.9837264703223103,300.0,I
56911889,0.10440820279847614,0.1475662683024982,4.200390965829861,-0.014147492893273793,-0.018362745518720656,-0.01595989755082271,302.0804111314118,1.0610191204555688,1.019392010956231,300.0,I
56911890,0.10445042143089639,0.14746308270338393,4.210353965948068,0.0010085879070159559,-0.0024650667603084426,0.2380124807643386,301.59391930286597,1.0726772978200452,0.521242005045909,300.0,I
56911892,0.10478531467960167,0.14788489119225018,4.194698233389338,0.0066613114139669576,0.008390129428573893,-0.31140582974026604,302.58731887526284,1.2832902422802297,1.304028632982628,300.0,I
56911893,0.10504078140407577,0.14815568240885696,4.191825860421841,0.00874326901501911,0.009267744981548125,-0.09830606948123247,302.89549877518147,1.447851493823681,1.4476472813577956,300.0,I
56911894,0.10509251935095583,0.14814563152079788,4.194626289535949,0.001995592112990464,-0.00038767431157933966,0.10801577159718642,302.7779937379265,1.47036791227451,1.3076258256520294,300.0,I
56911932,0.10496117746591069,0.1478168071118682,4.197310887913034,-0.005177565520468961,-0.012962429474631944,0.10582826635022807,302.53214676698076,1.3587508601831366,1.1733959067976427,300.0,I
56911964,0.10480281026944956,0.14756948722002505,4.200876480884359,-0.002673138496523803,-0.0041746039496524745,0.06018496284313495,302.2502839718041,1.255167713572401,0.9951162582316903,300.0,I
56912001,0.1050634686822768,0.14793537088158296,4.205463411285834,0.008334392641659366,0.011698905335592057,0.14666428208166882,302.1895553737928,1.4237856356353618,0.7657697381574657,300.0,I
56912031,0.10471306071013424,0.14728739254576145,4.210799098715608,-0.009299361316013915,-0.017196482810904953,0.14160204454080266,301.6929268520324,1.1939414853631498,0.4989853666692036,300.0,I
56912066,0.1046162174403187,0.1471391262365971,4.211080590920824,-0.003183033703680843,-0.004873200379224614,0.009252054151348303,301.62808636487705,1.1431756084696765,0.4849107564073778,300.0,I
56912132,0.10441942587716138,0.14664852535167444,4.221861829584896,-0.004193234595058018,-0.008470907550696842,0.24085470559300215,301.1271924979407,1.0730413211479315,0.05415117679279465,300.0,I
56912215,0.10473652825657088,0.14691373783394635,4.221185020720399,-0.0026509914209458937,-0.005004807715969673,-0.1244326708566784,301.2288464960608,1.2085357624943052,0.0203107335664534,300.0,I
56912286,0.10545269742915815,0.14786581588678138,4.224163633003595,0.010870444925969263,0.014226431832526913,-0.028787567453089302,301.77252277083545,1.6032814231065395,0.1692413477289097,300.0,I
56912355,0.10613838031263137,0.1487613061796922,4.213070524740048,0.014421521062741537,0.01928218832640394,-0.13390730955244196,302.45546676043404,2.070052694987173,0.38541406544688034,300.0,I
56912456,0.10615716579863924,0.14873857791294717,4.182765566550335,-0.003467599187864937,-0.005373401613349834,-0.4716532096733632,303.97494701909756,2.0742850441650194,1.900661974932533,300.0,I
56912522,0.10606566732669591,0.14843297124954308,4.185816688180009,-0.002265117704547012,-0.004559294937206442,0.17883288029742786,303.72507419834056,1.9769683048915256,1.7481058934490443,300.0,I
56912565,0.10585848099115604,0.14802524432004513,4.205456252594752,-0.027579335953645083,-0.036600569312271104,-0.03510093214814215,302.58537444065666,1.8192467679450783,0.7661276727116028,300.0,I
56912634,0.10582256798355238,0.14797050855912208,4.2021460159399755,-0.012331634146412243,-0.015602320162496575,-0.16010778620021207,302.72693386454165,1.7952943590911594,0.9316395054504817,300.0,I
56912707,0.10596196088996873,0.1480376252024198,4.1973248080905154,0.006063698705646035,0.007719736948428424,-0.33992195928190877,303.04364564891256,1.8709457509888934,1.1726998979236543,300.0,I
56912772,0.10679634453491245,0.14902207011253382,4.200223064583725,0.02953019495032705,0.036440568515376984,-0.2031403518474323,303.4516172219445,2.4238301486814176,1.0277870732630872,300.0,B
56912839,0.10709588252647113,0.14924577859836916,4.201104768753013,0.0024935576612010292,0.003557333112753697,-0.035157885188499875,303.5893871112673,2.605685246468428,0.9837018647988638,300.0,B
56912905,0.10604103798548323,0.14673092726896098,4.213948745876996,-0.030101996077668326,-0.061274243406492825,-0.043671501175219576,302.20820850654496,1.8667054979448672,0.341503008600105,300.0,B
56913003,0.1058520578772896,0.14597139769513984,4.1976198850860875,0.0032161124149599797,0.0045617807046795,-0.5677285236942772,303.0130997258431,1.8551536776981572,1.15794604814498,300.0,B
56913102,0.10466797569998174,0.14475422358694023,4.219624075844947,-0.011609228039283272,-0.009275282169582491,0.5838253939647607,301.72719023070545,1.669453720503698,0.057736510201732434,300.0,B
56913191,0.10379424806698279,0.14423477262361617,4.1839906725967,-0.008648798793463015,-0.005600528416511397,-0.2620873147257168,303.46514632648837,1.6257396538739677,1.8394066726144238,300.0,B
56913277,0.10335226028115056,0.14376276544873046,4.176921501982269,-0.00426451057067608,-0.006820889969075709,-0.04953557122408079,300.67053344611656,1.5079712730834325,2.1928652033361233,296.969696969697,B
56913369,0.10336071198549168,0.14292781965060192,4.175204470164934,-0.003923004121287344,-0.02062038281121345,0.4207658454468162,300.7744148547956,1.5260010908957973,2.2787167942028037,296.969696969697,B
56913465,0.10317131971828923,0.14270989031349235,4.160859363353898,-0.005757842062797942,-0.005172596976836564,0.05180326691996949,301.42208825019884,1.4564191457473223,2.9959721347545214,296.969696969697,B
56913532,0.10303372792659789,0.14333181194730224,4.130327306530445,-0.002766652428526554,0.007378117597037551,-0.47574504811561286,302.83384607676055,1.3415741311363394,4.5225749759272125,296.969696969697,B
56913742,0.10242670745476114,0.1423459125709167,4.083665239082194,-0.04863665232031836,-0.07545737111319525,-2.3560119218616826,304.99907158036547,1.1736962623287825,6.855678348339701,296.969696969697,B
56913822,0.10262782887716786,0.1422596749796693,4.0885376118664984,0.0030714397701226267,0.0006102893108440181,0.06957946982966787,304.86452650309207,1.2827698242706087,6.612059709124457,296.969696969697,B
56914300,0.10229207201485889,0.14274520265835083,4.096652067260275,-0.00015335033663095232,0.00023184447077768578,-0.03370465730198546,304.2069290063776,1.0308950972449125,6.206336939435716,296.969696969697,B
56914408,0.10159114841914595,0.14103596660633583,4.098547413897659,-0.004236747205956421,-0.0402878621776322,-0.3191296383713322,304.4359689971582,1.3547024198947444,6.1115696075664765,296.969696969697,B
56914472,0.10142117137608468,0.1418697653800136,4.098358798898166,-0.005906815428940261,0.010219486497488743,-0.1592175445040294,304.0427007054701,0.9520033782319669,6.12100035754112,296.969696969697,B
56914644,0.09685094473507666,0.13733139589265597,4.082325996383347,-0.038505593905960214,-0.037497694459819306,-0.07155541688673168,298.50535294763483,0.6736215552618809,6.922640483282022,290.90909090909093,B
56914767,0.09579030322384076,0.13631270402979276,4.075461587741125,-0.0046201109976866704,-0.002785674695442118,-0.11414292148284395,298.50421504989015,0.32926322540602093,7.2658609153932,290.90909090909093,B
56914905,0.0969498550517565,0.13763446764276668,4.079073652787935,0.009252694787022168,0.0085899895131937,-0.10834624098957012,298.8273269963727,0.8329784242290728,7.085257663052673,290.90909090909093,B
56915005,0.09652267097694396,0.13755058713109167,4.07319946562197,-0.002472644264287206,0.0003069381488784575,-0.0535544109711096,299.0348458014764,0.7467878710346008,7.37896702135091,290.90909090909093,B
56915171,0.09296044535890646,0.13329218817123428,4.018235478152911,-0.012327028588278909,-0.015696764777453374,-0.22503329139591793,298.87016380795666,0.8642095343648839,10.127166394803895,287.8787878787879,B
56915281,0.09340614522395874,0.13489661684855941,4.066747506554911,-0.0027949209762804053,-0.0020138898036349004,-0.0890432253916531,296.9419276889871,1.361574835495409,7.701564974703845,287.8787878787879,B
56915345,0.09371573439300591,0.13536117285973853,4.075449541006822,0.007230961906860492,0.01065968497806314,0.13323339310047702,299.56234756121535,1.3867934000160937,7.266463252108325,290.90909090909093,B
56915597,0.09319022930390486,0.1345799573972248,4.072679735065462,-0.03013254819596416,-0.040429876244296455,0.1694606425680344,296.54877917460453,1.2650377466403053,7.404953549176358,287.8787878787879,B
56915679,0.09255316245029098,0.1342958868757202,4.062782949335489,-0.006458755374759705,0.00016975262222718488,-0.2077419733822029,297.12044261320483,1.3418618987419344,7.899792835675014,287.8787878787879,B
56915729,0.09178330763832772,0.13327750239828462,4.057353264262235,-0.009139175259288505,-0.015570699275302616,-0.31667923164176737,297.44542635896516,1.395361390839633,8.171277089337673,287.8787878787879,B
56915938,0.08924084962263909,0.13006496860353112,4.045213744404741,-0.07449802958291254,-0.07574401523345924,-0.4702097725400952,295.3726651576311,1.7459272269338766,8.778253082212368,284.8484848484849,B
56916072,0.08740719173530306,0.12854993452067137,4.043886665266299,-0.002715674540384031,-0.0013930368943183239,0.03568900013037994,293.01181034235145,2.3490214850351325,8.844607039134523,281.8181818181818,B
56916207,0.0842094439620091,0.12479177173083213,3.9973615435190437,-0.06030309745110179,-0.07643905787960158,-0.6678567667268288,292.7232432154982,2.764501301122178,11.17086312649724,278.7878787878788,B
56916270,0.0837515579739272,0.12454315390808898,4.021887997336879,-0.003923522197498258,-0.0007788698533508604,-0.032488728216453475,291.6057484555614,2.8733292320770674,9.944540435605514,278.7878787878788,B
56916418,0.08362502866946372,0.12497654367962706,4.002425594627586,0.00038184032599646045,0.005237659854400299,-0.13932561995896406,292.75690596308374,3.0513666041347567,10.917660571070154,278.7878787878788,B
56916538,0.08375004634383144,0.12578606812643292,3.9833705360056997,3.0146926402329007e-05,0.005210166642535756,-0.28552260430922793,293.92397874333807,3.2656864532947942,11.870413502164439,278.7878787878788,B
56916598,0.0824432302821711,0.12401403475654471,3.9811976919312437,-0.012000946095844818,-0.014842499418085705,-0.07005691103300303,294.08286730746056,3.3159328136945163,11.979055705887236,278.7878787878788,B
56916657,0.08126061367741721,0.12265711993144807,3.9766566249165654,-0.023326210019518498,-0.02826384080146772,0.06579848789329958,291.60911385812784,3.645429043930927,12.206109056621147,275.75757575757575,B
56917086,0.07896405123342036,0.12058759691755752,3.9562189326855712,-0.0008906369031339407,-0.0013874674412795993,0.014612177846503097,293.04533778669867,4.059768360952053,13.227993668170871,275.75757575757575,B
56917151,0.07770030067712064,0.1187365588441067,3.9610645320767173,-0.02657187268826543,-0.04633997652167799,0.20026225301967315,289.8976259025049,4.184639476618627,12.98571369861356,272.7272727272727,B
56917221,0.07715518856546175,0.11815171773408906,3.9423040825057507,-0.010628756627809264,-0.009844646182819999,-0.21509593896869555,290.9081812894756,4.257172385040994,13.923736177161917,272.7272727272727,B
56917567,0.06984667939339681,0.11374117680853181,3.918009604467313,-0.2435679769025034,-0.14810008977401415,-1.165567731974738,288.27321678342287,6.468090037672436,15.138460079083782,266.66666666666663,B
56917913,0.06416574483861609,0.10905030729093325,3.9016038447877484,-0.002662213349522112,-0.002510390602999005,-0.013597224500645232,287.4563449327593,7.861233233333631,15.958748063062025,263.6363636363636,B
56917982,0.06333003814814148,0.10853530487925532,3.9001618830670655,-0.008944457952299818,-0.004944643802302747,0.07026210364654928,284.7781767405446,8.141269985387812,16.030846149096153,260.6060606060606,B
56918051,0.06300147661103436,0.10841471686722827,3.903209912747765,-0.0006464360119303231,0.007251131964085548,-0.1628901319885713,284.72644972695895,8.241944455837128,15.8784446650612,260.6060606060606,B
56918115,0.06255492680146021,0.10762786207164945,3.9089921694099385,-0.004272468253840318,-0.009221099528044679,0.2286466381844388,284.41303421812205,8.21764178010895,15.589331831952489,260.6060606060606,B
56918184,0.06258095175373662,0.10795148250571163,3.9037177198219157,-0.0034366181133604194,-0.0052808377657554565,0.063822942437619,284.7504206120388,8.291305694624533,15.853054311353631,260.6060606060606,B
56918319,0.061007451816922666,0.10683907917148039,3.8976953855772036,-0.04268967870003814,-0.026907941312488408,-0.24279566315740767,285.46818656699224,8.707954937342349,16.154171023589257,260.6060606060606,B
56918489,0.05867441959320944,0.1052452755554251,3.8883333146532246,-0.00035898382065407264,0.0010963156929164677,0.05467744095853145,283.56907562285545,9.371043477309705,16.622274569788203,257.57575757575756,D
56918582,0.05857521529862501,0.10366992118644308,3.93442842533871,-0.0020780895512454833,-0.02437473280054199,0.712808365223447,280.9219745904737,9.028697979202208,14.317519035513929,257.57575757575756,D
56918709,0.05809027710292193,0.10049017314691093,4.016232131821594,-0.008991783678915455,-0.08390766628240147,2.061074205710156,273.27279017381505,8.500001916990731,10.227333711369766,254.54545454545456,D
56918774,0.05763742684289558,0.09861201977523829,4.0614528454570475,-0.005198478342277381,-0.02849348685463127,0.8769533228806993,270.77534683113106,8.263594256079417,7.966298029597054,254.54545454545456,D
56918846,0.057586064044355775,0.09771472374596603,4.077988968205428,0.004843189508920856,-0.0066115606911839415,0.2625677685700828,269.79670990836695,8.111763470734354,7.13949189217802,254.54545454545456,D
56918914,0.05706059869722886,0.09654950091368743,4.0827379493901645,-0.006499825145974639,-0.013851321095950815,0.09582297646481848,266.448114585927,8.030920237834309,6.902042832941167,251.5151515151515,D
56918981,0.05649031843642337,0.09589980583719804,4.097083851939621,-0.0031837185345624085,0.0010676629032456844,0.1949279712086782,265.81262318123044,8.11272396061056,6.184747705468362,251.5151515151515,D
56919050,0.055872518981143315,0.09475872666219888,4.107288948768938,-0.009601286490542258,-0.020563952697339488,0.3663500515672152,265.32339635146326,8.133751972309241,5.674492864002534,251.5151515151515,D
56919115,0.055782995071538874,0.09401385604396818,4.1185161747758805,0.0038556036126277775,-0.006980740588904569,0.728676811638268,264.6576201170847,8.02933703827783,5.1131315636553865,251.5151515151515,D
56919181,0.05565743017238349,0.09295134909507778,4.124412033510903,-0.0010179208346173365,-0.018769198654797793,0.44957841636180024,261.11761771669507,7.814430604942333,4.818338626904244,248.4848484848485,D
56919312,0.05448982769656882,0.0906825961980142,4.110495147036518,-0.003127931952379483,-0.00404120238370518,0.018497126686664672,261.78315274219943,7.784121306727371,5.514182950623548,248.4848484848485,D
56919439,0.05359335593158591,0.08988972731317493,4.150496930061539,-0.0021152386806227766,-0.000989953920329463,-0.04167016638533321,256.9960241778423,8.027384923924316,3.5140937993725294,245.45454545454544,D
56919508,0.053077084520420564,0.08904664937287138,4.148702494966196,-0.007335250470734946,-0.013060409249858768,0.22588589880722715,257.07071133901553,8.01235033033049,3.6038155541396,245.45454545454544,D
