CV Data Logger started on:,2022-2-10_154831
56919577,0.05312790126711793,0.08872804356380963,4.1589927273456055,0.005012356138381971,-0.0018414139970165302,0.03403732062388616,256.45233879374274,7.908489404028239,3.0893039351690663,245.45454545454544,D
56919650,0.05268027560995125,0.08794424754033695,4.159794632916711,-0.0060765582515982085,-0.010120356858309284,-0.1443821671984102,256.4185040069623,7.914749895802974,3.0492086566138696,245.45454545454544,D
56919714,0.05222853924541315,0.08718939680511573,4.171626180741974,-0.008490940413626583,-0.012466080968131748,-0.0267685209745412,255.86663846507005,7.954461745173931,2.457631265350688,245.45454545454544,D
56919781,0.05206324639263827,0.08671813764183368,4.185168850965859,-0.007041679551407547,-0.01019340141480893,-0.07483079961028699,255.17246720489356,7.937423996191753,1.7804977541563687,245.45454545454544,D
56919853,0.051206316566038905,0.08563511660904777,4.18187216296726,-0.010362918445858963,-0.01308383722744972,0.12291764903224862,252.41118511761945,8.041610539290652,1.945332154086397,242.4242424242424,D
56919965,0.050561473606462896,0.08455000931047335,4.193200427148847,-0.00911430400059827,-0.020880995727105844,0.567991939439491,251.84986037634815,8.046699007098775,1.3789189450069512,242.4242424242424,D
56920007,0.05016268684384469,0.08338586069474616,4.175116007258418,-0.0008914266110269327,-0.036586937588165815,-0.1756490870170854,252.6799237840208,7.972541420249831,2.2831399395285557,242.4242424242424,D
56920076,0.049770171941777616,0.0824485639735959,4.177460060298175,-0.001019027983950851,0.004635614828572422,-0.14976934289889443,249.5173574645982,7.95748078311799,2.165937287540798,239.3939393939394,D
56920140,0.04829602153919081,0.08039240952605137,4.189483862510926,-0.015682602948502752,-0.013338022216959858,-0.14015764197144545,249.02805016429656,8.06936359345406,1.5647471769031003,239.3939393939394,D
56920210,0.0465913392928819,0.07832446926882644,4.177619581378879,-0.03009186974880523,-0.035711598474375134,0.016981544889293446,246.8629833966744,8.341385799532528,2.1579612335055254,236.36363636363635,D
56920284,0.04474626219457943,0.07585151523096244,4.156861686466711,-0.033789156557476066,-0.03883399576473467,-0.7693034646037248,248.1794360881796,8.619943745429275,3.1958559791139978,236.36363636363635,D
56920350,0.043846409146849084,0.074925530923762,4.191794816866521,-0.006713147644578612,-0.01650736670680591,0.7520938501646207,243.52822802651633,8.745695234059434,1.4491994591235446,233.33333333333334,D
56920415,0.0428690055179438,0.07408872332531626,4.186615728785135,-0.009838299669898453,-0.011758056209924933,0.22578118446469783,244.01134387412532,8.969856677599292,1.7081538631926887,233.33333333333334,D
56920480,0.04307024080021035,0.07374376150789107,4.192465547691223,0.008020720286926773,-0.00041171262026405486,0.17065037496174998,243.5513652233861,8.802368972164386,1.4156629178883728,233.33333333333334,D
56920555,0.0428433560740101,0.07336300070835274,4.175334535529048,-0.008187054993527816,-0.01118266619061557,-0.5949375288135903,244.42764390114897,8.822097041818528,2.272213525997085,233.33333333333334,D
56920621,0.04238273344222163,0.07222590140441211,4.195513213452375,-0.012313660937001078,-0.027647875527184645,0.3968694900787935,240.36529740637727,8.798987473516519,1.2632796298304687,230.30303030303028,D
56920686,0.041354641056913284,0.07118764473444336,4.195313132841521,-0.013148477516054647,-0.02333438355854764,0.3407482928631782,240.5321359129482,8.955821949544468,1.273283660373467,230.30303030303028,D
56920742,0.03985557112880958,0.06964989429748317,4.207693231866926,-0.014094249903147294,-0.017745378728398615,0.5087953068481141,240.23584498440326,9.278535972269465,0.6542787091035156,230.30303030303028,D
56920811,0.03853680428118444,0.06849302635277917,4.1899414849344945,-0.007870580990268645,-0.008085597162046222,0.18498836936022445,238.38655906459653,9.571965736144662,1.5418660557245878,227.27272727272728,D
56920949,0.03765036726773298,0.06769419816534347,4.183262108557795,-0.002800675218234923,-0.005486589190955305,-0.02633052033477663,238.90796397254442,9.759401825257383,1.8758348745597564,227.27272727272728,D
56921071,0.0372596964817146,0.06697812421821225,4.182934510248305,-0.0020109847351215474,-0.0057119796251948116,-0.05686910058850045,238.93727571232208,9.772333649560561,1.8922147900342443,227.27272727272728,D
56921159,0.03697078290240438,0.06618926530395249,4.202128229686628,-0.0048863343696764865,-0.007034018472307353,0.14823836230888224,237.9463926884365,9.741136597590957,0.9325288181182811,227.27272727272728,D
56921249,0.035127857348564294,0.06437769237357774,4.193909370535023,-0.017057470906375594,-0.015445898016848,-0.01723762439478048,235.67437434030793,10.08847832218552,1.3434717756981962,224.24242424242422,B
56921344,0.03355073510056604,0.06277548766224404,4.197609515095025,-0.020811731970347067,-0.01926558380179307,-0.0426151728670537,232.82622799378623,10.455642233967177,1.158464547697845,221.21212121212122,B
56921393,0.03262865004657274,0.06189979665048066,4.195393759448251,-0.005424605533246113,-0.004960032663215919,0.4819290686994993,233.09490831311828,10.613534770960419,1.2692523300366405,221.21212121212122,B
56921442,0.031969406191166325,0.059048448233263516,4.19600227364341,-0.01201793120316703,-0.08123669106079552,0.27663788199041833,232.7219410584115,10.270993226011393,1.2388266202788867,221.21212121212122,B
56921576,0.03040381869668023,0.05563716452317472,4.18924252012194,-0.0046665240127563845,-0.00468376168417935,-0.12663621379255727,229.89591208646655,10.137279608295973,1.5768142963523852,218.1818181818182,B
56921666,0.02903346889437479,0.054419679424461374,4.1937422692512065,-0.020795012571313064,-0.01646781188693907,-0.1648642456535949,226.9380290343833,10.434687042978696,1.3518268398894762,215.15151515151513,B
56921786,0.026960494638637252,0.05278479116130911,4.19197103170397,-0.020199069230685353,-0.018874897860419976,0.058752940829301485,227.56980521708368,10.977901348317618,1.4403887172509509,215.15151515151513,B
56921919,0.025520546306801343,0.05028518952527362,4.187806148536959,-0.01454239029149079,-0.026056111884185586,-0.022047359542991272,224.7673647430741,10.99751974626059,1.6486328756013728,212.12121212121212,B
56922048,0.02416436421117249,0.04791275384154243,4.181364193472211,-0.004064714630315153,-0.007884197732933317,0.25214769011866944,222.11464965171973,11.053009931971621,1.970730628839002,209.0909090909091,B
56922177,0.023374174471212338,0.047441287865816945,4.172827798486357,-0.004047024141059895,-0.003388404681235398,0.003389519786744857,222.76292637141086,11.274466902370175,2.397550378131594,209.0909090909091,B
56922302,0.022212805437174906,0.04562344150547183,4.167197979708821,-0.015257699366464667,-0.02258105259241977,-0.027313445013341688,223.15565023738802,11.385699829470504,2.6790413170084224,209.0909090909091,B
56922354,0.0211133720430931,0.04421671068493121,4.160884901501093,-0.016050727230275407,-0.020536990060935886,-0.09216519785655199,220.568881056879,11.513579768878087,2.994695227394852,206.06060606060606,B
56922402,0.020036136517257136,0.04304418931955413,4.159064260181393,-0.016362951446139595,-0.017770030121017185,-0.31372035263967635,220.85849477760036,11.712161423614523,3.0857272933797755,206.06060606060606,B
56922478,0.01905854758211584,0.04198458467027598,4.159979680430017,-0.009561491720316905,-0.01578915433200942,-0.35405335555838424,217.99870838113216,11.928449069880596,3.039956280948573,203.030303030303,B
56922547,0.01878863037055393,0.04151258417943211,4.159497828955869,-0.004652665189458832,-0.0074213745597420284,0.03584382152673379,218.01062179345664,11.916269908497547,3.064048854656082,203.030303030303,B
56922656,0.0184310693897889,0.04087147977376823,4.1629095752234715,-0.004685402796432178,-0.0063508494321977745,-0.11414591594758845,217.82948874986735,11.905724178288498,2.893461541275839,203.030303030303,B
56922780,0.01707676601702547,0.03887736563691022,4.16563513838623,-0.014846106047117974,-0.020735700559818115,-0.006676975256891048,217.84299439906627,12.055507985625264,2.7571833831380013,203.030303030303,B
56922831,0.015173191447621241,0.03625779188878741,4.138536620670575,-0.02191669021421171,-0.0320661793670525,-0.2394026471812841,216.36428119371152,12.252171924790758,4.11210926892076,200.0,B
56922878,0.01457647784330997,0.03472798624862028,4.145700886293788,-0.009463467237577154,-0.029099919789413415,-0.29396687815859573,212.90860085796228,12.18500790050521,3.753895987760097,196.96969696969697,B
56922948,0.013420008635244663,0.033257096322385236,4.152061411067981,-0.020814838516644386,-0.018667765823935117,-0.1082064611877992,212.7174082761812,12.311841557433839,3.4358697490504033,196.96969696969697,B
56923012,0.011786104550543247,0.03144867514736379,4.149841186844627,-0.02977559261611344,-0.031372959793577786,-0.09926827807892259,210.12521544526118,12.63894054564917,3.5468809602180946,193.9393939393939,B
56923075,0.009829398567465111,0.02961004698182949,4.13726149299956,-0.033127833912933106,-0.030707326925745643,-0.20797934774745344,211.15368774515943,13.038428153294106,4.175865652471411,193.9393939393939,B
56923189,0.008217439134557978,0.02786409378638154,4.131242794260135,-0.01958735021248153,-0.02160307567602427,0.1638283618368708,208.7313217480094,13.345430249475863,4.476800589442647,190.9090909090909,B
56923309,0.006628284065867557,0.025670800991701326,4.126026011329112,-0.012636945421844369,-0.02070504293490705,0.0057422357140823905,209.1823857384937,13.535655093408963,4.737639735993844,190.9090909090909,B
56923416,0.006042379456864202,0.024125798778164072,4.123001113447884,-0.004608069546728095,-0.011228059067092289,0.006265293159751745,206.186632694237,13.418960185393898,4.888884630055216,187.87878787878788,B
56923478,0.005287812191118031,0.02324725862503133,4.124460057251987,-0.012373624811571891,-0.011490439045459742,0.2496165679897965,206.22862967426994,13.533904355632009,4.8159374398500585,187.87878787878788,B
56923538,0.004114233362654538,0.022207276479694317,4.121104569438261,-0.01978254530352762,-0.01486474897402726,0.02156465700758704,206.68984683992727,13.827347130602957,4.983711830536437,187.87878787878788,B
56923600,0.002745194860573494,0.021116617513948138,4.116891974277696,-0.01698074562835429,-0.015023275892386667,-0.0031036671177053824,204.2039691667059,14.161142729656467,5.194341588564587,184.84848484848484,B
56923662,0.0015364163147383889,0.01992949804792967,4.113124234195447,-0.01646091737641996,-0.018947288993623662,0.10520152385743431,204.63852441243304,14.407310971271123,5.38272859267708,184.84848484848484,B
56923732,0.0007890199665799125,0.018829176231498268,4.107956890296045,-0.010488084790151914,-0.0162916256136431,-0.12438278146886099,204.99504602971766,14.505465393585594,5.641095787647216,184.84848484848484,B
56923778,0.0003333596468290697,0.01781380571183127,4.111718421131578,-0.010964479244113758,-0.024728944614461866,-0.09034262701245052,201.71834998033867,14.447148916286359,5.453019245870537,181.81818181818178,B
56923846,-0.00022066938765438204,0.016867131401942848,4.112471981377851,-0.010437451700811593,-0.013382774973641551,-0.04719046518410191,201.68963154924825,14.456108497509566,5.4153412335569024,181.81818181818178,B
56923949,-0.0009479774781668427,0.01596579397598866,4.112671763102371,-0.009431986353113025,-0.010058388196242307,0.13859519157374584,201.7971494021183,14.573615436605644,5.405352147330856,181.81818181818178,B
56924030,-0.002575978460876355,0.014599867960864326,4.1106335145990665,-0.019660893198069438,-0.01607710790694821,0.028998799486054484,199.26534760528625,14.970204244911388,5.507264572496097,178.78787878787878,B
56924075,-0.0036932662162123663,0.013580452064368526,4.106008990352821,-0.026819012124819273,-0.02934956856715747,-0.17498413204653454,199.7379921637012,15.211622591014079,5.738490784808343,178.78787878787878,B
56924163,-0.004495949285351231,0.012542432296269062,4.1089081125493205,-0.006883035585793054,-0.011532552571495006,0.09888162265754133,199.72128979963543,15.339876336773226,5.593534674983428,178.78787878787878,B
56924245,-0.00590711452552898,0.009427527005636574,4.103159189349386,-0.04930482700870388,-0.1210921824546607,0.033471881332495235,196.85037405168168,15.211817459125768,5.8809808349801775,175.75757575757575,B
56924318,-0.00756092933128401,0.006363394338746565,4.100337744669313,-0.020985305982344434,-0.037347331689520424,-0.0020140851471087237,193.961815571467,15.212489775210457,6.022053068983831,172.72727272727272,B
56924415,-0.009897028649814583,0.004184107450248029,4.091071048717797,-0.028040019024572357,-0.022926797867178553,-0.0953171507335784,191.91936489078205,15.737007327252805,6.485387866559552,169.6969696969697,B
56924479,-0.011651144260391023,0.0030005226717771446,4.080887641478806,-0.03111174283998889,-0.01595421646491286,-0.16801950653594944,192.91801480065556,16.22648687517668,6.994558228509183,169.6969696969697,B
56924546,-0.013232973655671363,0.0018239788792175139,4.073278307163267,-0.023202334015314637,-0.019958218013218024,-0.19307407502364243,190.70232774269812,16.660636131745395,7.37502494428602,166.66666666666669,B
56924638,-0.014525136661131336,0.0002538286916507156,4.064781789717642,-0.017048513265340865,-0.023550775855522354,-0.19301802960289838,191.3077765236335,16.841259040399542,7.799850816567276,166.66666666666669,B
56924748,-0.015537830676613067,-0.0016881145802813676,4.058706308742455,-0.009274028217801433,-0.016999472600391693,-0.0033948189195289417,188.58751294551976,16.847524443829474,8.103624865326653,163.63636363636363,B
56924798,-0.01684731018926505,-0.0036751927926422547,4.046580777470726,-0.013336654581013477,-0.013758108248988219,-0.043629020531810773,189.28689485628388,16.940629791007076,8.70990142891317,163.63636363636363,B
56924845,-0.01751142143007906,-0.0042015846745513605,4.041956030671811,-0.019327357628298462,-0.009586879843869375,-0.1078507517550834,189.69958904285676,17.12208663763423,8.941138768858895,163.63636363636363,B
56924916,-0.018229113828079572,-0.004475438089780807,4.035214354114673,-0.012292785653855188,-0.0017834258085051707,-0.07843910396877507,187.27183257567185,17.387549372895567,9.27822259671571,160.60606060606057,B
56924980,-0.019154560386589605,-0.0051416414091122855,4.021018899814449,-0.014552561320047194,-0.01256794459707242,-0.3365659245318367,188.20916889560993,17.61511297782242,9.987995311726957,160.60606060606057,B
56925047,-0.020249965788592988,-0.006293842373990081,4.020193014410978,-0.016943924375101935,-0.020891491138834203,-0.17099206328096797,188.4551804309947,17.81983024303356,10.029289581900558,160.60606060606057,B
56925116,-0.021268345351846924,-0.0077785386078162684,4.019701011622394,-0.01604189068446146,-0.022374164730830017,0.045129973160721204,185.5718671387199,17.942219841632603,10.053889721329732,157.57575757575756,B
56925195,-0.022107632278022978,-0.009248481021867323,4.015396004549675,-0.012753528999745791,-0.018900404431119937,0.05701959110492088,185.78490694693005,17.9400092962068,10.269140074965682,157.57575757575756,B
56925257,-0.02284636991299345,-0.010287971002066989,4.01371073445342,-0.010769265395623347,-0.014954787803573897,-0.0472612740259755,185.9566414606685,18.027480305132514,10.353403579778407,157.57575757575756,B
56925323,-0.023483651389038393,-0.010861982605029226,4.006861682161286,-0.01005739792718099,-0.00901729363576899,-0.07721592748338245,186.46049949415905,18.188885724016366,10.695856194385117,157.57575757575756,B
56925391,-0.02400979575168238,-0.011258998375002363,4.006539868929622,-0.006501965421275827,-0.005887028345988629,-0.009896279122848422,183.5816577091964,18.32425630777353,10.711946855968346,154.54545454545453,B
56925467,-0.02470008242663168,-0.011947676943245607,3.998291422784025,-0.010796652201492445,-0.009909702024713415,-0.08818476154377977,184.11954981587408,18.449726107171383,11.124369163248158,154.54545454545453,B
56925546,-0.0254108786176791,-0.012820639480820772,3.9957745877771096,-0.010370012320579183,-0.013891320133437614,-0.011438998428712618,184.34884258241084,18.553177123362374,11.250210913593936,154.54545454545453,B
56925624,-0.026319361835448724,-0.014082862930146753,3.995883073355045,-0.010923174783355923,-0.015315625803828092,0.044612848605884006,184.4680102415945,18.67776906144277,11.244786634697194,154.54545454545453,B
56925669,-0.027465330506396272,-0.015472175424474304,3.989801681964961,-0.02814216681487088,-0.030775356596754722,-0.08497556438815321,181.89859387287464,18.834586153521748,11.5488562042014,151.5151515151515,B
56925748,-0.029229229992237985,-0.01869933319308705,3.9765355318817726,-0.026949559293659803,-0.04454682759056584,-0.27002998407491124,179.55308601632638,18.856073823117082,12.212163708360823,148.48484848484847,B
56925810,-0.03077386501152655,-0.020142839567004297,3.9853909334453923,-0.029138472718815873,-0.023762538315574424,0.4343561191807561,179.44792700533202,19.19368489030372,11.769393630179811,148.48484848484847,B
56925884,-0.032707134293241714,-0.021808768961516147,3.9674236872573125,-0.028124865915513515,-0.024945515138720443,-0.38568626657477584,177.77469950402866,19.652398109899465,12.667755939583774,145.45454545454544,B
56925951,-0.03462602434855794,-0.023237649132470898,3.9547741807374335,-0.026937784297470773,-0.019736171684761942,-0.15342516181859814,178.92058013686793,20.16580341674476,13.300231265577732,145.45454545454544,B
56926017,-0.03630057135828007,-0.024608587266668116,3.945707779434447,-0.02604478030976917,-0.02232518319057262,-0.12757825254437832,176.75333840291597,20.57554464794649,13.753551330727081,142.4242424242424,B
56926089,-0.03776478640821562,-0.026044886433475425,3.9420917444787213,-0.019030457886432813,-0.021190208267533372,-0.12998679596872353,177.2418170870823,20.88322158432652,13.934353078513368,142.4242424242424,B
56926156,-0.03872578664586375,-0.02739238846305649,3.9393247800507063,-0.012068189508931548,-0.018983948196790994,-0.029728584250353005,174.46257306307456,20.99593236922103,14.072701299914133,139.3939393939394,B
56926229,-0.039182318569043334,-0.028591324059189117,3.9364540055354036,-0.005654985979975846,-0.017897410822798367,0.030171126347720047,174.5111242495895,20.90094482997086,14.216240025679236,139.3939393939394,B
56926286,-0.040018636586040934,-0.029815567394775012,3.932378106053205,-0.015577404389107763,-0.02010104807725331,-0.1718269328277842,174.8033741616763,20.989399767947695,14.420034999789186,139.3939393939394,B
56926354,-0.04125277130366022,-0.030954704899383154,3.9325548746370513,-0.020538096412717862,-0.01745856540842687,-0.12431771788275744,172.0412065770686,21.266373642835383,14.411196570596879,136.36363636363635,B
56926426,-0.04281269949042415,-0.03199964968310085,3.927707898516483,-0.023649877486273792,-0.015480979929434343,-0.19038086400625057,172.7140638536816,21.696882113419985,14.653545376625285,136.36363636363635,B
56926496,-0.04440697581821497,-0.033181162528243005,3.923886784583754,-0.023781953743069243,-0.019569026669791732,-0.025156447684615443,173.35309621712696,22.144858780228873,14.844601073261748,136.36363636363635,B
56926562,-0.045430472848131384,-0.034138605761789655,3.9216218109688095,-0.014316075438076878,-0.01494042982440414,-0.02909726987164426,170.63995709751757,22.3487740101753,14.95784975400895,133.33333333333331,B
56926632,-0.04629229036661509,-0.035227597378586765,3.91588143566716,-0.0120146800097164,-0.016432725443279794,-0.08475145670331877,171.04843573212997,22.470233879705233,15.244868519091431,133.33333333333331,B
56926705,-0.04678394590213049,-0.036259147070346165,3.917837352975266,-0.011530087656157562,-0.01797539319425356,0.13860244431529256,170.9386820300436,22.458276043024153,15.147072653686136,133.33333333333331,B
56926786,-0.047108121118775166,-0.03694388671611025,3.9160352548341284,-0.007407820390609946,-0.011030365754017477,0.026751540959319624,167.97904810774864,22.438840243975374,15.237177560742984,130.30303030303028,B
56926839,-0.04776791675197606,-0.03762446422716088,3.9154124754935253,-0.017546420820397528,-0.01878327130386958,-0.19368239647284596,168.12776081870848,22.556413987905024,15.268316527773166,130.30303030303028,B
56926882,-0.048786141720227515,-0.03844868517170407,3.912363137367139,-0.025094136061812166,-0.01918224703427397,0.11627352088747311,168.5320733553474,22.808259618224643,15.420783434092472,130.30303030303028,B
56926951,-0.049830230238994515,-0.03935914408153163,3.905798190690018,-0.011590172398110572,-0.010457167237109669,-0.19538385055716212,169.12066733294117,23.06860626196234,15.749030767948538,130.30303030303028,D
56927018,-0.05098523910110388,-0.04049253120756649,3.9067204988156687,-0.0114540311663317,-0.014395433392947314,-0.10804677142315124,166.27446365513802,23.298821020744743,15.702915361666006,127.27272727272727,D
56927083,-0.05159434639980944,-0.0428817772692459,3.9391098807601193,-0.01200019756885812,-0.04985030678260439,0.8431170911211636,164.36667435610892,23.010500818938183,14.08344626444347,127.27272727272727,D
56927151,-0.05214021630943191,-0.04518486054455544,3.998996747752322,-0.006769484177246282,-0.031082857257029844,0.7500141192624569,158.02837732756427,22.69685017030669,11.089102914833347,124.24242424242425,D
56927215,-0.052242873262499365,-0.04678281794912702,4.0266769633135855,-0.0004718563857959442,-0.021889565959850574,0.3119459791158005,156.3173098327881,22.36979345359369,9.705092136770157,124.24242424242425,D
56927284,-0.05260876348071625,-0.04852040934742848,4.06300347855908,-0.00822565587520965,-0.024911435368430736,0.6744655058946942,151.227985944998,22.127098358381367,7.888766374495438,121.21212121212119,D
56927353,-0.052925973864992426,-0.05012124791426655,4.0881134288593355,-0.005125092874001744,-0.02131381422000745,0.396207846485075,149.72252448723538,21.87713441563157,6.633268859482613,121.21212121212119,D
56927418,-0.0537684566119837,-0.051949764009252095,4.099558964825606,-0.016967621019281412,-0.03147104374122852,0.1902166247612987,146.08432740383032,21.841517160842987,6.060992061169151,118.18181818181817,D
56927479,-0.054452964341662,-0.05324295933742585,4.115578229566296,-0.020793968800590753,-0.031907228742018255,0.3174810350973988,145.25734900616445,21.81550200021167,5.260028824134598,118.18181818181817,D
56927550,-0.055328139764762564,-0.05494165501528379,4.126878019058287,-0.0070308535627469386,-0.01860902688642788,0.2985034702482632,144.68471632745258,21.807858796099303,4.695039349535112,118.18181818181817,D
