CV Data Logger started on:,2022-2-10_154831
56927620,-0.05571562183965346,-0.056239333349765566,4.1401175275455415,-0.006743193578885072,-0.01907929557230422,0.3116829493323195,140.8613643283205,21.67678525163301,4.033063925172345,115.15151515151513,D
56927686,-0.056081497887147676,-0.05764291160369797,4.144403061770934,0.0032614364830397995,-0.011309081976308373,0.07206905451853732,140.4631392554973,21.492836890079396,3.8187872139028003,115.15151515151513,D
56927753,-0.056360328591838274,-0.058860489691791654,4.149509625992529,-0.004665276298290333,-0.017020082217171155,-0.036393857448329,140.0496991709936,21.334725016655472,3.5634590028229844,115.15151515151513,D
56927819,-0.05679388068088929,-0.05991725662635882,4.166877522454109,-0.002141522590853401,-0.009202715326660327,0.4235130017698278,136.1096565633243,21.293380262368178,2.695064179744008,112.12121212121211,D
56927893,-0.057345399210698485,-0.06098013365096771,4.175668206194551,-0.008572462317060553,-0.013046959887204657,0.42310233310822193,135.6426704242378,21.265928310303746,2.2555299927219403,112.12121212121211,D
56927994,-0.05865037234284622,-0.06286793928254772,4.171426397679193,-0.012141581837929794,-0.01658505774416226,-0.389383305601358,135.99340847863422,21.404575938932183,2.4676204184899357,112.12121212121211,D
56928056,-0.05942085859708555,-0.06398081919270684,4.18284812256122,-0.01332270852831274,-0.017792335715153772,0.22279868299714,132.46703460833032,21.47959134303267,1.8965341743885877,109.09090909090907,D
56928120,-0.06028477796021017,-0.06549427352034375,4.1887978964326535,-0.016577858100250517,-0.026156186780469617,0.35588329161305676,132.1831355976154,21.493181025889783,1.5990454808165595,109.09090909090907,D
56928180,-0.060200964386873536,-0.06609019650367307,4.192138072653036,0.0022201396570519986,-0.010336699042884886,0.25956515429965576,131.84207401697702,21.31912825627051,1.432036669797453,109.09090909090907,D
56928286,-0.060408853097956496,-0.06686706828751068,4.1927835403648865,0.006943087914819274,0.0009635626001193352,-0.11205233576971393,131.72966473036604,21.238992355251998,1.3997632842049714,109.09090909090907,D
56928403,-0.061281680594772577,-0.06830693607626963,4.205188688133301,-0.0067762743835729534,-0.00937852842491458,0.09898130274765314,128.11237789224558,21.27226593585487,0.7795058957846681,106.06060606060605,D
56928456,-0.06252153998805993,-0.06998920671766629,4.2031473224713345,-0.015155910904934103,-0.021859895101324703,-0.06073526204506551,128.3680794873543,21.425899247865775,0.881574178882475,106.06060606060605,D
56928521,-0.062934385573288,-0.07127677611101459,4.202424405932494,-0.003517790609428314,-0.02896495928615781,-0.2699233213443426,125.25944857399101,21.311425537863393,0.917720005824587,103.03030303030303,D
56928583,-0.06352615063200934,-0.07340948448177818,4.217045681902709,-0.014132225349007713,-0.032090644292776464,0.43972277321864955,124.27143741347729,21.054478175860368,0.18665620731389476,103.03030303030303,D
56928650,-0.06449883384869214,-0.07489580318348654,4.210674402712506,-0.014680578958141696,-0.02146241754871419,0.05925316956932211,121.65762952372754,21.152409356903732,0.5052201668238373,99.99999999999997,D
56928715,-0.06655239212500688,-0.0776222179454281,4.208476819334565,-0.03463625452642267,-0.04176519105151301,0.0438723599843447,122.02018715493145,21.405087819210653,0.6150993357208223,99.99999999999997,D
56928804,-0.06816146323200346,-0.0794040911147735,4.198567063057208,-0.01439272573944359,-0.017522025501047284,-0.14892267126375075,119.76242906589539,21.682144946609384,1.110587149589049,96.96969696969695,D
56928897,-0.06998452087260863,-0.08138967678687144,4.20025375146631,-0.02390591081568413,-0.027657515022269395,0.11748374132824471,117.00385700722428,22.038210338696356,1.0262527291340158,93.93939393939391,D
56928986,-0.07155819904502683,-0.0838523621242925,4.208613488686651,-0.01600857961459395,-0.026366479236004794,0.22876254385485842,116.68129086126561,22.13363105375545,0.6082658681162485,93.93939393939391,D
56929078,-0.07174304359494875,-0.08502451087893512,4.197163002875952,-0.008824273240142334,-0.023353940979040796,0.09956777808899739,117.07788462187784,21.957700523832443,1.1807901586514988,93.93939393939391,D
56929167,-0.07298156198347192,-0.0868249332997543,4.205443502549612,-0.012508912846370804,-0.01309347311195694,0.24933436804727094,113.7302713631652,22.054415279105974,0.7667651749683414,90.90909090909089,D
56929225,-0.07468311129230655,-0.08875481705336867,4.191217854448079,-0.031823968656158365,-0.03960008024048029,-0.44851828970885843,111.72070181580096,22.363866356968,1.4780475800451192,87.87878787878785,D
56929297,-0.076170348185579,-0.0900713800421214,4.199721999858465,-0.03222447033052082,-0.03594906578613548,0.05945380632480285,111.62565574591318,22.694027557599245,1.0528403095260837,87.87878787878785,D
56929365,-0.07715168620659489,-0.09127838308442547,4.187680860144996,-0.017727121485173067,-0.021593433349283216,-0.11749161453941007,112.39196224812717,22.85827707413948,1.6548972951998409,87.87878787878785,D
56929413,-0.07782456243158911,-0.09236057997058855,4.185045799176006,-0.0012183113415418707,-0.008057690294406457,-0.5380541236804391,109.52508904553844,22.889953853404343,1.7866503436492664,84.84848484848483,D
56929484,-0.07872146922873673,-0.09366219915078061,4.196309209708625,-0.004313424920223445,0.001811284451966453,1.2288312251123246,109.04360552624145,22.97164086073843,1.2234798170181949,84.84848484848483,D
56929600,-0.0793973519289081,-0.09474998800543666,4.193233139530859,-0.011797846390712942,-0.01489532788216964,0.025241485349175235,109.25314379100092,23.027375616609653,1.3772833259064476,84.84848484848483,D
56929735,-0.07988638252112072,-0.09526027165598187,4.195917746190947,0.0011943220051283067,0.001924220761093265,0.08164523135434801,106.18615302985482,23.124918218771167,1.2430529929018364,81.81818181818181,D
56929868,-0.08253347423352596,-0.09849856212787657,4.1905035878141605,-0.010008158102252028,-0.01367475629449512,-0.15204731592810794,103.83039559952287,23.528755899902766,1.513760911741339,78.78787878787877,B
56929920,-0.08392279480935909,-0.10115062332205807,4.1964443903329585,-0.018087491077661673,-0.03948473969020394,0.5480782225242953,103.50689514617511,23.502295572494987,1.216720785801358,78.78787878787877,B
56929984,-0.08532959581264188,-0.10445635249742106,4.189111571928078,-0.030992435638141608,-0.06082676956994162,0.3015327569556811,100.6780137229504,23.337076259329294,1.5833617060453453,75.75757575757575,B
56930051,-0.08640666399473342,-0.10601922592362734,4.186253669744753,-0.014959075519736268,-0.013382278403619574,0.34663761158192957,97.9129038719101,23.4593743294255,1.726256815211914,72.72727272727269,B
56930114,-0.08763706890312861,-0.10747592451671457,4.174838190269937,-0.02217654727418374,-0.024880576105015654,-0.012970817517030754,98.66456369295156,23.640260176726496,2.297030788952368,72.72727272727269,B
56930181,-0.0889709204678819,-0.1088547417695182,4.177363995171639,-0.03299148368627351,-0.03858208541109581,-0.12344515579624481,98.81945024918258,23.92143697804236,2.170740543867521,72.72727272727269,B
56930292,-0.09010621139384743,-0.11005114172998284,4.171975481726778,-0.01784771046847812,-0.020451572831216323,0.2853126876092498,96.26053165546337,24.123395742383277,2.440166216110421,69.69696969696967,B
56930412,-0.09171488088515625,-0.11270419521107862,4.1548162608564,-0.017874344785878772,-0.03111995565194381,-0.13910112867348676,94.18516401092413,24.220370084627973,3.2981272596294873,66.66666666666666,B
56930538,-0.09466128396754896,-0.11683606759210634,4.14816767833557,-0.02091950713515719,-0.02538571750294698,0.08527558083725587,91.79875348536235,24.531833463327736,3.630556385671011,63.63636363636361,B
56930606,-0.09478209986039807,-0.11697186156997985,4.139197673202451,-0.007224549409245512,-0.009628980210393608,-0.07442510904286982,92.26690055449525,24.551480275804725,4.0790566423269174,63.63636363636361,B
56930646,-0.09518216306992089,-0.11749091763098436,4.138227989716631,0.019857215593482098,0.029181772314138016,0.4919398828667337,92.36624768072959,24.60234322774807,4.12754081661791,63.63636363636361,B
56930717,-0.09612202493199096,-0.1189122097014356,4.138613557641326,-0.0028623232183375216,-0.0065850581016895825,0.01564233638425887,92.43816599997223,24.693539943225485,4.108262420383137,63.63636363636361,B
56930783,-0.09733537432252445,-0.12054144602536018,4.135458612166658,-0.01800500371467227,-0.025531291806213625,-0.1601072328087766,89.70531705290703,24.83324675272982,4.266009694116614,60.606060606060595,B
56930851,-0.09866481689845528,-0.12241516525189793,4.088777482794538,-0.01760803742281626,-0.028731263978295545,-1.2638733923543901,92.19520058517179,24.989073816388625,6.600066162722575,60.606060606060595,B
56930917,-0.10039253850205711,-0.12431761423856824,4.12078431793886,-0.03436800195828869,-0.04256961030800576,-0.033895173551220646,87.86315347146743,25.28767149020342,4.999724405506459,57.57575757575755,B
56930984,-0.1005404334359801,-0.12446669846193871,4.119116231346179,-0.0019038106779322818,-0.0032126103852982034,-0.023732188461716815,87.97670905246338,25.317822741565326,5.083128735140501,57.57575757575755,B
56931051,-0.10138712299115506,-0.12571294485934514,4.126905846086167,-0.02229074466431399,-0.030979630552222505,0.08532744610302735,87.67992626082774,25.410520686929083,4.69364799814111,57.57575757575755,B
56931118,-0.10138768820470796,-0.125864266230176,4.1333136262873635,-0.01473631491291548,-0.02159800599618013,0.40273379802764964,87.32638228638164,25.377365722542887,4.37325898808121,57.57575757575755,B
56931188,-0.10192830784564268,-0.126681182695489,4.128984813992059,-0.005910018816044684,-0.009147185740607234,0.04888703136001118,84.55162565659228,25.41647150829123,4.589699602846519,54.54545454545453,B
56931261,-0.10319495734168675,-0.12839412395232067,4.12884152340517,-0.02108760129150107,-0.028436261845866097,-0.0476777421210533,84.70552198954914,25.563203311903706,4.596864132190896,54.54545454545453,B
56931327,-0.10444629219976719,-0.1301793361704629,4.119720795009177,-0.018362516566038517,-0.025625573939680787,-0.13766579199291154,82.26754417337597,25.69949210623397,5.052900551990517,51.51515151515148,B
56931389,-0.10536618090244784,-0.13216590046251037,4.1169642358861,-0.018909686150497994,-0.04571911866113751,-0.08628935650277145,82.33713802148256,25.63125799818666,5.190728508144421,51.51515151515148,B
56931457,-0.10628276920388886,-0.13399188998987552,4.11343493654881,-0.014784307916195845,-0.0231345014524621,0.034180211340854874,79.4606996997588,25.608657739901403,5.367193475008942,48.48484848484846,B
56931523,-0.10797973388346618,-0.13588395641595788,4.115148581935955,-0.02603062294700025,-0.025505407219953098,-0.012859993921957477,79.67525877842012,25.908899087919963,5.281511205651687,48.48484848484846,B
56931587,-0.10919462874268374,-0.13690094731106764,4.106292193294921,-0.006381325488798134,0.0034802053745477523,0.23933057469082508,77.38759070699156,26.208714614742757,5.72433063770336,45.454545454545446,B
56931653,-0.11075414142805469,-0.13833723969449224,4.093484469436205,-0.024227593989169016,-0.024610909378690475,-0.2678371820095697,78.3662900387389,26.547027753554246,6.364716830639199,45.454545454545446,B
56931720,-0.11256359342501265,-0.140313294191803,4.092848931384719,-0.02617978666944599,-0.02957446830725561,0.1120803032924693,75.70371646627243,26.882980308816567,6.396493733213466,42.4242424242424,B
56931788,-0.11411947078032106,-0.14247228172453608,4.092410237648839,-0.02357341336877499,-0.03486931305830039,0.009616595715982779,75.9067349067097,27.064064062459806,6.418428420007494,42.4242424242424,B
56931853,-0.11471091930732323,-0.1437083632013691,4.085527139350562,-0.009701420634492688,-0.02167017242322565,-0.024414610926350232,73.18669730872745,27.030174579866713,6.762583334921349,39.393939393939384,B
56931920,-0.11512418514603398,-0.14485555596784327,4.089373273211687,-0.002865045942254415,-0.012046555858259306,0.11623661210196412,72.89801591831781,26.93379988251338,6.5702766418650524,39.393939393939384,B
56931988,-0.11601158425682469,-0.14602638175059918,4.088615519966048,-0.013481673866072106,-0.014162812113501875,0.07876268118476507,73.05919303569148,27.057089337605063,6.60816430414703,39.393939393939384,B
56932047,-0.11693689078546023,-0.1467290570310871,4.087041238080098,-0.01472754903294634,-0.008282668192155854,0.13995979432101213,70.35551074568144,27.30499598360056,6.686878398444559,36.36363636363633,B
56932118,-0.11888821774402564,-0.14854910364604684,4.076858754248078,-0.02403329199480782,-0.021019156065188276,-0.3620885939989843,71.28332084852971,27.723681894847815,7.19600259004556,36.36363636363633,B
56932191,-0.12031084879568983,-0.1499707193500473,4.082277420632675,-0.03086896131156105,-0.03796759360272084,-0.08560228869876739,68.28126970524079,28.02286710109178,6.925069270815687,33.333333333333314,B
56932256,-0.12123677990109749,-0.15147989789294203,4.036354935524102,-0.033138662199573836,-0.051520100116786746,-1.4200828629303408,70.61943380655639,28.064906946978766,9.221193526244303,33.333333333333314,B
56932323,-0.12191027083045017,-0.15255295104121622,4.0829910397284355,-0.009694174984370512,-0.017892160240152114,0.08327747958197756,68.34121139414239,28.118489744781428,6.889388316027654,33.333333333333314,B
56932389,-0.12252922417112597,-0.15362693802501196,4.078138040363472,-0.0035699940067712185,-0.006783821207234627,-0.07330125552718778,65.57169516047527,28.1366265731692,7.132038284275811,30.303030303030265,B
56932456,-0.12342993899307458,-0.15457853558279738,4.085460257186279,-0.0056959252691953675,-0.0036388171497713784,0.01174043893565715,65.36905822782802,28.30010048166229,6.765927443135467,30.303030303030265,B
56932529,-0.12422363369465339,-0.1553006418344356,4.087706259383964,-0.007062928754866889,-0.004164548968920505,0.07099086575525845,65.43920045684665,28.48254282056518,6.653627333251206,30.303030303030265,B
56932599,-0.12543028922771784,-0.15689799338653027,4.04198541916537,-0.007337474119474581,-0.01411205204220215,-1.257520450818742,64.8547748772333,28.64237826032511,8.939669344180935,27.27272727272725,B
56932666,-0.12690951032677164,-0.15867899529305318,4.08756264412397,-0.014757510135113585,-0.019434258482560206,-0.0488409462323482,62.80300828533869,28.869472916360497,6.660808096250944,27.27272727272725,B
56932720,-0.1283107824133481,-0.16056244568084435,4.079430892561322,-0.05046729279530655,-0.06508858453795371,-0.20151498731767786,60.352848588056176,29.04302867124861,7.067395674383327,24.24242424242423,B
56932788,-0.12931327875855986,-0.16251650702337134,4.086819281971893,-0.031816426389448,-0.05472359581171377,0.11745726724941065,59.96670308913356,29.02630264285452,6.697976203854809,24.24242424242423,B
56932851,-0.13192176245332748,-0.16662027240064112,4.070272898641394,-0.03759514193892451,-0.05729541799989975,-0.30161382316457025,57.953739516835746,29.216322934334823,7.525295370379744,21.212121212121183,B
56932916,-0.1325304663138011,-0.16729883012812602,4.075489011925616,-0.019097247811323968,-0.023619791506972566,-0.2834695702025096,54.76383420493517,29.31752631694837,7.264489706168634,18.181818181818166,B
56933032,-0.134130155772957,-0.1688563456447762,4.075839538837338,-0.030358355600447955,-0.032585401839106166,-0.08900682430965956,55.077583780896084,29.64880223849538,7.246963360582537,18.181818181818166,B
56933157,-0.13569190626055988,-0.17030187762382423,4.010900269678425,-0.0064133528204490435,-0.003861432032270551,-1.0327838307844126,55.64808235791362,30.002640387870297,10.493926818528212,15.151515151515117,B
56933283,-0.13855460929816774,-0.17376418626573467,4.009750607173553,-0.024817880709810662,-0.03427439874907033,-0.8542399848232446,53.1174058549672,30.444783789983287,10.551409943771816,12.1212121212121,B
56933349,-0.14044136127580703,-0.17590957587786438,4.031126907529238,-0.00464410765805767,-0.005642531309692847,-0.24879143021501557,52.37726072883085,30.77345368163123,9.482594925987511,12.1212121212121,B
56933394,-0.14111304957880164,-0.1767604647754732,4.030707530267307,-0.011498196349325734,-0.014993503121205901,0.19040114404815645,49.463569986828034,30.869097106834865,9.503563789084083,9.090909090909083,B
56933451,-0.14175976114573297,-0.17761366909897225,4.030417909775581,0.006749307568852121,0.006733756387084163,0.015827409284844263,49.552752199459064,30.943798294879596,9.518044813670382,9.090909090909083,B
56933520,-0.14329499669584317,-0.17970052440207432,4.0342171000525155,-0.019305522958085707,-0.02852502050298462,0.046234557008605515,49.562647534335156,31.143653143602425,9.328085299823655,9.090909090909083,B
56933629,-0.14333034566220945,-0.1799830444503623,3.9798104678570394,-0.00689559371857568,-0.009700726271794524,-0.1158731942908834,49.198973186611305,31.08995021640781,12.04841690959746,6.060606060606033,B
56933759,-0.14567041444409312,-0.18245172407367394,4.016398517191947,-0.021792354705600897,-0.02453968013266538,-0.12060358704119692,47.81200693931558,31.532386435857408,10.219014442852135,6.060606060606033,B
56933872,-0.14785880742251076,-0.18481952705674615,4.0072869276769225,-0.02066763432330906,-0.0240363743800254,-0.03709327820404049,45.63567665066121,31.930779701754883,10.674593918603309,3.0303030303030165,B
56933943,-0.14880935661308092,-0.18604541139660313,4.011654110171774,-0.009666115141799415,-0.013002080028637867,0.0077783152821957816,45.56009128560015,32.07355346143642,10.456234793860714,3.0303030303030165,B
56933992,-0.14968836620497786,-0.18716955179078593,4.014817541458419,-0.02774054640335482,-0.030117133042034873,1.4214350932344455,42.483450434441544,32.18538720491307,10.298063229528475,0.0,B
56934059,-0.15011081699024317,-0.18770318295579166,4.014823669530239,-0.002231265848671025,-0.002333496749067377,0.034840869194009035,42.54037837465912,32.24262154872161,10.297756825937512,0.0,B
56934121,-0.15120624967126436,-0.18919304928277103,3.9794651479332934,-0.0205404223690193,-0.02394389502482249,0.2793770011576177,44.44896140716636,32.383278501381604,12.065682905784755,0.0,B
56934220,-0.15419398718353564,-0.19339285281763527,4.0020185914798265,-0.03287944023439053,-0.05289894369626403,-0.0913306735571607,43.808288327864695,32.870277599406585,10.93801072845811,0.0,B
56934288,-0.1551239030523507,-0.19440285822982378,4.000926469103034,-0.004352974453213778,0.0009330248015063065,-0.24381289620688595,44.10747662315016,33.11485977585245,10.992616847297715,0.0,B
56934351,-0.15724456302331707,-0.19627023116765932,4.002336503204587,-0.023396103009446143,-0.018369965289263084,-0.15601500120525147,44.71103069460703,33.788915552386925,10.922115142220106,0.0,B
56934427,-0.15894206414684273,-0.19760212256363047,3.951300290721579,-0.020257742467459483,-0.017816096163352824,-1.4655604625152228,47.85923509013253,34.385309323762044,13.473925766370485,0.0,B
56934528,-0.16113308072427135,-0.19923886732940832,3.9813882207235785,-0.02694863244088197,-0.02637457057589149,-0.1484000062764699,47.16975540671648,35.20022614044596,11.969529266270518,0.0,B
56934648,-0.16358299554364614,-0.20171216641667816,3.9807288242435175,-0.018197680665567068,-0.017992559254308732,-0.08612466416539542,48.07790024621596,36.07540115594243,12.002499090273531,0.0,B
56934746,-0.16539482892678795,-0.20432972859340487,3.969512072357352,-0.017414361874890563,-0.026014427763581368,-0.1285789116056464,49.24818228800157,36.68484560341973,12.563336684581838,0.0,B
56934814,-0.16685411200709535,-0.20605331069124175,3.979282684481736,-0.023744063237279397,-0.02466424252488009,0.09704755292094931,49.32406025310122,37.24925417473862,12.074806078362604,0.0,B
56934863,-0.16795913405138482,-0.20697083396252575,3.975690087406379,-0.03768977225804087,-0.03622269830578609,-0.0684643098636156,49.97674081198521,37.72230487985476,12.254435932130447,0.0,B
56934920,-0.16867805291225407,-0.20730122137122248,3.9748044586480487,0.0004322685358930149,0.01866164324969261,0.9480644170524535,50.35204491806349,38.05332754801648,12.29871737004701,0.0,B
56934992,-0.17048722392414603,-0.20898390290619612,3.9760441522655663,-0.020795854802767997,-0.01969302254577858,0.022374146335951476,51.07474848818453,38.83801579901342,12.236732689171113,0.0,B
56935067,-0.17091055626135604,-0.2091018976102917,3.971404871310867,-0.009445988677622863,-0.006905775672634401,-0.010331333386533024,51.509799643141434,39.04110290623534,12.468696736906093,0.0,B
56935200,-0.17186622473639296,-0.209959669544499,3.967681483188038,-0.0008479858335806556,0.0018755037740826636,-0.10708416532636089,52.122526626022974,39.467660482975454,12.654866143047517,0.0,B
56935255,-0.17364464859412693,-0.21236932444276743,3.97029796454154,0.0010360705310645765,-0.0036430468741466835,0.08108442142587532,52.76840254397368,40.24436046860122,12.524042075372458,0.0,B
56935330,-0.1744741636399339,-0.21336056883680987,3.967318654695392,0.014354120282848699,0.019528641324953324,-0.06090106678456718,53.29747730035658,40.624469732676765,12.673007567679818,0.0,B
56935395,-0.17575622222467724,-0.21455168278129655,3.968890962132916,-0.010536974839855549,-0.005664923553485535,-0.0013762855060831546,53.82689919781195,41.23250700200832,12.59439219580363,0.0,B
56935492,-0.17784298373433072,-0.21613218182635108,3.9711596792133927,-0.031657975869254715,-0.02909354002861848,0.05194544524458861,54.72753524640672,42.246578904626965,12.480956341779754,0.0,H
56935558,-0.17875086105258936,-0.21678759314779167,3.9731194068754445,-0.014203392513991567,-0.013788908721364467,0.06273650944257209,55.07603747156621,42.69306751288901,12.382969958677203,0.0,H
56935624,-0.17961302459330547,-0.2196028183402494,4.012566497786343,-0.01598810094910902,-0.05570698315303788,0.8946792171175616,53.531994295937466,43.12137888280519,10.410615413132273,0.0,H
56935692,-0.18040350970224797,-0.22214780150775654,4.0756060009644495,-0.030885304727385928,-0.05889359888552483,0.688576900586434,50.81197379381374,43.55333353958677,7.258640254226976,0.0,H
56935755,-0.18031931061033518,-0.22350000309990264,4.099817113950087,-0.0029501019514522517,-0.02485466023022618,0.3097711047979433,49.59402187171518,43.54593726677017,6.04808460494501,0.0,H
56935844,-0.1810576954138644,-0.22558310891570277,4.141233700947822,-0.011467517587974497,-0.030954135009514085,0.6549758125930774,47.9649860603769,43.987730805318556,3.977255255058349,0.0,H
56935978,-0.1812686425567489,-0.22733369310099744,4.179373587673501,0.0005203102135106409,-0.013824280103390239,0.3779393701056189,46.243413011080506,44.173152092306154,2.0702609187743546,0.0,H
56936062,-0.18259596306040818,-0.23018572770477386,4.21349982813785,0.008616032612023844,0.0031579734175352005,0.1346157941132001,45.36245960025808,44.998510704700614,0.3639488955574657,0.0,H
