CV Data Logger started on:,2022-2-25_133422
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
48862088,0.11593928709565011,0.1156449711475732,4.092577970503019,0.0004056914775256698,-0.0007043925684928807,-0.02271640686856997,379.1005083501811,0.14776052193223518,78.95274782824883,300.0,I
48862089,0.11681313937082502,0.11501674738048334,4.086611227701981,0.006816773906075438,-0.004900667428962666,-0.046545552132635615,379.9265740754028,0.6754891071020923,79.25108496830072,300.0,I
48862091,0.11635325296278155,0.11426488202522359,4.108160336902306,-0.006345974597730418,-0.010374993393892615,0.297356254060141,379.03854238305223,0.8649128747677577,78.17362950828448,300.0,I
48862094,0.11607636723863195,0.11376108319014773,4.10448261766507,-0.005475243273915121,-0.009962309149838765,-0.07272461438330775,379.4369206514341,1.0794051812878598,78.35751547014627,300.0,I
48862095,0.11625421551344949,0.11370366251776731,4.103388256706376,0.007309291367010917,-0.002359901580989422,-0.04497655721419726,379.53499433931637,1.1227608212353877,78.41223351808098,300.0,I
48862097,0.11578567633945566,0.11311909572873523,4.0997551684396045,-0.017935036292143037,-0.022376414093840887,-0.13906963074546227,379.98487120715555,1.3909832757360023,78.59388793141954,300.0,I
48862098,0.11587805779640026,0.11291198535508386,4.106409358795192,0.002073616153208529,-0.00464884870302599,0.1493615392550673,370.7108990994639,1.487582751516318,72.2536193782506,296.969696969697,I
48862099,0.11576567378627522,0.11264880229551327,4.10224710674157,-0.004176244380291183,-0.009780010272784105,-0.15467130714553662,371.00513556443696,1.5737066138082432,72.46173198093173,296.969696969697,I
48862100,0.1161307057884301,0.11280697333278487,4.1075560518507475,0.012794725075973356,0.005544047987368072,0.1860836658549869,370.54268775843684,1.3767060632669914,72.19628472547282,296.969696969697,I
48862102,0.11591686399839286,0.11244688684842252,4.09725580599935,-0.006012397775277458,-0.010124228651054095,-0.2896027723625571,371.21438376210136,1.533389774361645,72.71129701804271,296.969696969697,I
48862103,0.11556673450207196,0.11192902820202137,4.098925365413065,-0.009614764709319556,-0.014220707167356947,0.045847096859234944,371.3944568072043,1.7969407901502708,72.62781904735698,296.969696969697,I
48862110,0.11580062534333843,0.11198671845376292,4.099598991408329,0.005696587254441295,0.0014050894468414289,0.01640666747832072,371.24330910856867,1.6794743912779033,72.59413774759375,296.969696969697,I
48862112,0.11574162314228083,0.11180974612854658,4.097839201334457,-0.0020412851832382903,-0.006122669643368898,-0.06088304061568046,371.39907281849753,1.7472485975131755,72.68212725128735,296.969696969697,I
48862113,0.11592602267810195,0.11190489777431892,4.095154561579871,0.0036484332238592063,0.00188262093065918,-0.05311688465543674,371.4296165615331,1.643560352819437,72.81635923901668,296.969696969697,I
48862114,0.11593164091212213,0.111726454993788,4.105635380525377,0.00013800148412802506,-0.004383115487314963,0.25744185168552225,370.9487133639327,1.6866981024943848,72.29231829174135,296.969696969697,I
48862115,0.11594359046215524,0.11160773448108766,4.107427527247151,0.0005234414836616645,-0.0052004670583189775,0.07850370402110515,370.88636505708814,1.713957131738488,72.20271095565263,296.969696969697,I
48862116,0.11615581596403278,0.11164730564545106,4.104142672869576,0.009246172486283061,0.0017240237763611697,-0.14311348023063042,370.9520049717704,1.6153543275419837,72.36695367453142,296.969696969697,I
48862117,0.11590267138454079,0.11120883938429044,4.086986402690138,-0.010854942261246689,-0.018801611150254877,-0.735667825042397,372.0428954431321,1.8484312899318076,73.22476718350333,296.969696969697,I
48862118,0.11628053767700677,0.11129083167125284,4.097140776806652,0.013208705053465821,0.0028661247556051217,0.35495659544616026,371.36416578190165,1.677420334527089,72.71704847767758,296.969696969697,I
48862120,0.11656908108891906,0.11139104658028316,4.085770733398478,0.008283009402148652,0.002876797734636859,-0.3263917059432826,371.7925636668765,1.5373160490931872,73.2855506480863,296.969696969697,I
48862120,0.11685281096783905,0.1111732792229902,4.106325271474033,0.008613871130785166,-0.006611288029845604,0.6240236058662416,370.74786206635633,1.5203413523507807,72.25782374430857,296.969696969697,I
48862123,0.11699516190701913,0.11099071931673898,4.107446685513016,0.004246657896432101,-0.005446184422238773,0.033454375582254565,370.72087041770396,1.5494204056475234,72.20175304235941,296.969696969697,I
48862125,0.1163770151045185,0.1101734149845362,4.083196545713399,-0.020532462254920423,-0.027147710355938843,-0.8054964906360927,372.44558221109435,2.0616252090570986,73.41426003234025,296.969696969697,I
48862127,0.1166758375730237,0.11014755493302239,4.0893156635857135,0.008871720226092531,-0.0007677573350173626,0.18167008011552258,372.06679241871575,1.9887913102942236,73.10830413872452,296.969696969697,I
48862128,0.11681098764555015,0.11000473107399326,4.08636418674631,0.004140478498527855,-0.004375573807192465,-0.09042190036608125,372.2411517288456,2.015576778453886,73.25587798069472,296.969696969697,I
48862129,0.11657452726932026,0.10952094769162564,4.08430298351039,-0.00662188832415857,-0.013547976122678568,-0.057722388246504996,372.61303968094387,2.284404568756143,73.35893814249073,296.969696969697,I
48862130,0.11722714575757584,0.10984828595094218,4.103445839600996,0.010339465121625825,0.005186035296400588,0.3032811611055821,371.36512356274886,1.9936312550914108,72.40179533796042,296.969696969697,I
48862132,0.11679365723787939,0.10908164143337348,4.093277968144172,-0.007177924501649778,-0.012694491818526658,-0.1683648132381083,372.3116327951429,2.4317469146443185,72.91018891080158,296.969696969697,I
48862133,0.11699677313163753,0.10902853486186417,4.104131698540452,0.003769901167585668,-0.0009856763162897136,0.20144898627340463,371.7536603327103,2.4164609720257046,72.36750239098761,296.969696969697,I
48862134,0.11721340358224305,0.10881377968626522,4.1045932998184975,0.0036977163940556533,-0.0036657068814696814,0.007879181382743402,362.7641753230305,2.3610231734320495,66.4637582102045,293.93939393939394,I
48862135,0.11779212104419573,0.10909531744155353,4.101882450215027,0.010795656352184916,0.005251932170843296,-0.05056941023134235,362.57807616050525,2.039381530733262,66.59930069037803,293.93939393939394,I
48862137,0.11810375415038189,0.1092542967190806,4.100793264600326,0.00560818985016775,0.002861011724735453,-0.019601125772769998,362.45786170557386,1.8647077950668414,66.65375997111308,293.93939393939394,I
48862138,0.11835953721934575,0.10929412048571448,4.103086593203706,0.0047833850505271695,0.000744742061090371,0.04288741159370482,362.2184904414353,1.740002961097287,66.53909354094408,293.93939393939394,I
48862140,0.1184601219141111,0.10918475074896829,4.115220383871092,0.00160456853864988,-0.0017447111518582841,0.19356323350060672,361.59072012835065,1.7189221813819375,65.93240400757477,293.93939393939394,I
48862141,0.11841783365256697,0.10908835115865559,4.107163883814607,-0.0007010858978214948,-0.0015981832985375588,-0.13356658252566297,362.03475512664636,1.7601321768533844,66.33522901039902,293.93939393939394,I
48862143,0.11866337978678868,0.1091683958351285,4.109873869398114,0.004286942777849748,0.0013974846266609179,0.047313117602582035,361.77238010095664,1.633256430338999,66.19972973122368,293.93939393939394,I
48862144,0.11829234990842558,0.10864116575139801,4.102742213212396,-0.006092256540406048,-0.008657041152794993,-0.11710075542446129,362.424558195008,1.9288517151044775,66.55631254050955,293.93939393939394,I
48862145,0.1185571280409108,0.10842527917588024,4.105782897528142,0.004429112032716256,-0.003611271899053159,0.05086345826278822,362.2283240944031,1.8846518302868607,66.40427832472227,293.93939393939394,I
48862146,0.11864808706734321,0.10793020543311696,4.106457189086545,0.0014516287441796595,-0.007900956108163524,0.010761120105690443,362.3246768169129,2.0147191307169012,66.3705637468021,293.93939393939394,I
48862147,0.11871707873375151,0.10768432036655763,4.110739616866248,0.002159879548448776,-0.007697772124933262,0.13406732523822296,362.17540795362106,2.079571656410131,66.15644235781699,293.93939393939394,I
48862148,0.1192576704726418,0.10785230228735002,4.113016322306053,0.02220617678312452,0.006900283450764208,0.09352145037066574,361.8231984055296,1.841197380308906,66.04260708582673,293.93939393939394,I
48862149,0.11950713544088917,0.10793997927192674,4.105307960795708,0.009666419516830883,0.0033973608432622355,-0.29868825538863286,362.0990045288943,1.731585428156345,66.42802516134398,293.93939393939394,I
48862171,0.11928410092600508,0.10737557514493175,4.104747572089908,-0.007923989953212043,-0.02005219969736047,-0.019909539458326686,362.4229174536188,2.027478917590885,66.45604459663399,293.93939393939394,I
48862203,0.11992958589992377,0.10779792271891772,4.10574107959776,0.023207668638644843,0.015185020478318366,0.03572041792430542,362.0263506594247,1.6805874987893692,66.4063692212414,293.93939393939394,I
48862242,0.11908993767773475,0.10687021991005041,4.085228413805797,-0.026554518423804897,-0.029339312201076655,-0.6487287739071917,363.6640195000723,2.292623049838801,67.43200251083954,293.93939393939394,I
48862272,0.11938586450397368,0.1069196812203754,4.091976855581642,0.007436117993489144,0.0012428752890156778,0.169576411693275,363.230238021189,2.1962636597477525,67.09458042204729,293.93939393939394,I
48862305,0.11942084863033668,0.106788848444645,4.112837783364601,0.001177952918034938,-0.004405279364335278,0.7024097300551121,362.23642353913715,2.24549556684388,66.05153403289934,293.93939393939394,I
48862338,0.11902118505094239,0.10629586125329628,4.093444792162195,-0.012150171416927303,-0.0149873022963823,-0.5895662740980643,354.843280814592,2.55690719346299,61.377282712038074,290.90909090909093,I
48862370,0.11944631587882408,0.10659596082427739,4.113246924652092,0.012679479857979264,0.008950436468234913,0.5905964084085565,353.6101845830708,2.3139175864366335,60.38717608754324,290.90909090909093,I
48862438,0.11976724289007189,0.10665230855612307,4.108355269292467,-0.002554868141961184,-0.004697632183348921,-0.09736498145141073,353.6921202287118,2.151270464096397,60.63175885552449,290.90909090909093,I
48862505,0.11906241338963855,0.10584613700007883,4.111295962167733,-0.010318074024324981,-0.010930271609632355,-0.16900017067041873,353.9998148578497,2.605999736997604,60.48472421176116,290.90909090909093,I
48862570,0.11895479759339825,0.10543394500168103,4.110205180116481,0.0022439161224799085,-0.0013519535345138472,-0.19422090200171163,354.1817022771154,2.733348053700673,60.53926331432377,290.90909090909093,I
48862634,0.11907065192995656,0.10519181422377752,4.0893147392347,-0.00915211395268599,-0.013505325256956878,-0.7410311587126844,355.22559885127157,2.7327225837678046,61.583785358412825,290.90909090909093,I
48862734,0.11954829097753275,0.10530801419784841,4.109753177327941,0.0013476465554574258,-0.003551765157994658,-0.05729487824619477,353.9648431310351,2.493888768193395,60.561863453750775,290.90909090909093,I
48862842,0.12002940279961671,0.10520278011720281,4.105439807935845,0.0045277127748145655,-0.002272310330731208,-0.05318377017398842,353.99826910619345,2.3116462737469163,60.777531923355575,290.90909090909093,I
48862993,0.12052139602138584,0.104775154712749,4.105583980579189,0.0011450627463154522,-0.004886086525460551,0.05108647673178726,353.91719858040426,2.237784380124943,60.77032329118839,290.90909090909093,I
48863041,0.1204389112791993,0.10435601637051191,4.115991819065612,-0.0006577571173235338,-0.012399110848961933,0.7877261842231981,353.56671127481485,2.4076889988566768,60.24993136686724,290.90909090909093,I
48863071,0.12053907977656973,0.10434849440889184,4.112875986003277,0.003768147386878586,-0.00028296181700775033,-0.11721168351330889,353.68881401987284,2.374000090797944,60.40572301998397,290.90909090909093,F
48863178,0.12013782830349053,0.10366436652518833,4.116870355349481,-0.00984098108781751,-0.01577274971045511,0.2783684855852347,353.8731406032157,2.7580451414509692,60.20600455267379,290.90909090909093,F
48863275,0.12021509846783653,0.10149419653663724,4.182526225026606,-0.0022111623184428797,-0.038183774472946956,1.3354493127629243,342.71020844589447,3.234227504422416,51.59719306268416,287.8787878787879,F
48863336,0.12034922380697446,0.09923128656061612,4.2403250528998235,-0.009962120485874014,-0.05391511730294449,2.17415417357586,340.3804585652756,3.7944190174644095,48.7072516690233,287.8787878787879,F
48863394,0.12276580730124477,0.0990122651418206,4.297570456883849,0.05131855821535196,0.0015535032398308665,1.2948131720538678,328.40979858820504,2.6760509041230742,40.88526283559708,284.8484848484849,F
48863457,0.12331734032074626,0.09733281472287753,4.283875193467668,-0.024282657167162474,-0.05886088126190243,-0.11515492102565358,329.18871501543595,2.7702041605449255,41.570026006406145,284.8484848484849,F
48863524,0.12579887057842873,0.0969489777263433,4.329842140179606,0.051719574483805014,0.008269377453019202,0.0902205284949348,318.3810127619895,1.866037218777608,34.69679372503005,281.8181818181818,F
48863585,0.12740979551892317,0.0963155584191487,4.321157431240728,0.061387625073044884,0.019814329091641325,-0.6597199131642392,317.97915758012635,1.0299465899706308,35.131029171973935,281.8181818181818,F
48863652,0.1267779818913585,0.09439900382225899,4.3531379521950075,0.010618233864330872,-0.015757573834797707,0.5737100685443209,316.9899688639586,1.6397839215168613,33.53200312425996,281.8181818181818,F
48863773,0.12699847328866098,0.09369611940965113,4.354377666591222,0.013852838942753304,0.0019357469790367507,0.11470472369575554,317.07328431475025,1.7850850921191745,33.47001740444925,281.8181818181818,F
48863844,0.1286975997664987,0.09372952772169524,4.35232873412353,0.011908150962548448,0.002753320071955167,-0.48438315259614834,316.71971834610196,1.3290725000863053,33.572464027833846,281.8181818181818,F
48863882,0.12871116004817004,0.09262164065627947,4.358903522634604,0.013374331079756885,-0.018570199532353483,-0.5926813538657668,308.8974606534158,1.0605807604958553,29.049001105041167,278.7878787878788,F
48863973,0.13095009847162906,0.09194317595550554,4.32371482618117,0.01477847321022265,-0.011524910403430828,-0.694942478311117,309.7362263741241,0.13991165853243132,30.808435927712846,278.7878787878788,F
48864092,0.1321215932495247,0.09160035670921862,4.35225328437462,-0.0021207491054681055,-0.010221521990089686,-0.15326113808390407,308.8975805363154,0.7281887303961865,29.381513018040373,278.7878787878788,F
48864205,0.1336948306560899,0.09120093841382622,4.358761680323445,0.020626451927050742,-0.0012819203738658135,-0.060281007091704426,309.38259550341377,1.5386234949358764,29.05609322059911,278.7878787878788,F
48864312,0.13406992710062354,0.08978570155570467,4.3259808482297855,0.021393206476885123,-0.0008332041112585137,-0.4516052787687831,304.4347921229766,1.8169081247110022,26.860308240689857,275.75757575757575,F
48864413,0.13549987988505197,0.0890214394777218,4.335370613914323,0.01619719634986718,-0.010048561765138377,-0.24082549560335872,304.32140569786645,2.173009983827739,26.39081995646299,275.75757575757575,F
48864511,0.13671075380284223,0.08821724244533409,4.352464831370693,0.02548634926153174,-0.0050056552526082316,0.07429619655756436,303.9131730563764,2.619488215156157,25.536109083644497,275.75757575757575,I
48864557,0.13833844589699976,0.08847756829091301,4.348323232003878,0.07446895580053162,0.02438948730686929,1.7769199876634156,304.94367130803334,3.4429064984724023,25.743189051985215,275.75757575757575,I
48864611,0.1387417749542935,0.08828169396692992,4.322994308491242,0.0012535312708832926,-0.007220700127581748,-0.8759068324199298,306.39133470898787,3.6241237237951003,27.009635227617046,275.75757575757575,I
48864679,0.13808303674385466,0.08754695240887342,4.32068933171382,-0.012237067123184509,-0.010018072862826384,-0.532016971509014,306.1380691266855,3.255609302621612,27.124884066488136,275.75757575757575,I
48864748,0.13830018082860476,0.08682813346919967,4.352057165494125,0.0050372013693124615,-0.008958319530724975,1.0090967397753172,304.67519971063103,3.3611315755823883,25.55649237747288,275.75757575757575,I
48864816,0.13927067373256957,0.08658636417827469,4.314460854467268,-0.005929679976722049,-0.01704440671596055,-0.2504329050359135,307.04652893362345,3.8526452472319623,27.43630792881574,275.75757575757575,I
48864878,0.13975733532312234,0.0860587865265667,4.343554159575133,0.007033699786530556,-0.006408778313644695,-0.4529827479955056,305.86067791187025,4.121459480872037,25.98164267342249,275.75757575757575,I
48864940,0.14013718501669103,0.08525429202503847,4.34764752663145,-0.018555725288567207,-0.02840052682837754,0.6954650330818875,299.2803033690859,4.2801557584304195,22.27287488338283,272.7272727272727,I
48865071,0.14280170885160984,0.08577724643804975,4.334578149214976,0.0054628686981494316,-0.004581196770597985,0.028267751541698367,301.2751932015628,5.621576720083575,22.92634375420653,272.7272727272727,I
48865177,0.14386135075263537,0.08508075098068135,4.3377993340667675,-0.003382973070845478,-0.011717456059639692,0.053569643568498644,301.5239317781588,6.031374539269131,22.765284511616947,272.7272727272727,I
48865220,0.14344558981397068,0.08410438533221828,4.353656289839989,0.02341547377101171,-0.0031660882354523482,0.002868465119287162,300.42634214620216,5.726632695973605,21.972436722955845,272.7272727272727,I
48865274,0.14402731071902009,0.08389145443236037,4.343469615755279,0.04118594037994647,0.012234190272261079,-0.29696564874519843,301.2060502230441,5.9970070685800145,22.481770427191393,272.7272727272727,I
48865340,0.1450817849188554,0.08396641998441377,4.342500142583632,0.008493005026447063,-0.003417834345044117,0.17976946478985584,301.78172523595856,6.5242084229121415,22.530244085773706,272.7272727272727,I
48865466,0.14541151698530644,0.08342061825303833,4.3443586850079035,0.0036167344978745536,-0.0034311160801926946,-0.18316549583739322,301.82045479111116,6.655865099278311,22.437316964560168,272.7272727272727,I
48865574,0.1471908756562167,0.08373125364087133,4.341087237595401,0.007846218130833948,-0.000661513188213058,-0.36131077455560523,302.88480657875704,7.5566445162990705,22.60088933518527,272.7272727272727,I
48865681,0.1484167552859891,0.08377373037996327,4.345404655858859,0.0037864892915189436,-0.0025146981668148316,0.04469566796883237,303.28083773681595,8.168546587530892,22.385018422012376,272.7272727272727,I
48865791,0.1483476737105488,0.08233915345854523,4.362476889150681,0.02210580194736033,-0.0010551426075065822,0.19100340914821778,302.35264297492034,8.093963490226377,21.531406757421287,272.7272727272727,I
48865908,0.14930985486970388,0.0817752080357256,4.364924636185427,0.014832496606201081,-0.0048853823687929265,0.06281623499376923,302.71278432578976,8.576492192833111,21.409019405683974,272.7272727272727,B
48865996,0.14996712285271843,0.08105723254084837,4.331626160288291,0.009475740910235914,-0.0018657863216991694,-0.6448056370412419,304.72097781796896,8.919761890155455,23.07394320054079,272.7272727272727,B
48866045,0.14988589279385486,0.07935607227659273,4.383596915088355,-0.07467218513012523,-0.07880218693194448,0.9483845920066678,295.7882784180615,8.822333644232238,17.2689750768596,269.6969696969697,B
48866111,0.15064467076372381,0.07701326273180073,4.344486493432049,0.02294838654960915,-0.025827730627565708,-1.1835589560536375,298.03772458137615,9.116258724731528,19.224496159674942,269.6969696969697,B
48866179,0.15088859169182484,0.07436222997198866,4.353304752284677,0.03350028747954339,-0.02307558155258479,-0.2812533541419866,297.8055942299413,9.325041315928036,18.783583217043535,269.6969696969697,B
48866242,0.1498055230159413,0.07244100889288367,4.356665054771794,-0.021158530242482106,-0.02741379346316612,1.3884244585066077,291.0880224643199,8.74815416513431,15.673201632518955,266.66666666666663,B
48866365,0.14919632998954413,0.07134586523658652,4.369083078690339,-0.020519800845622427,-0.01596769514003119,-0.02976953487621399,290.14784559141134,8.428878488153074,15.05230043659164,266.66666666666663,B
48866478,0.14730750677275584,0.06870244814923791,4.322296874753337,-0.009680512597633625,-0.016691814879620855,-0.7787533001117688,291.66541325415375,7.607135954045334,17.39161063344178,266.66666666666663,B
48866592,0.14637214529604,0.0654263848764168,4.326586883795095,-0.0034887089895591045,-0.025252276547492028,-0.5123562580761293,285.32068178525645,7.217672674819661,14.466645474073161,263.6363636363636,B
48866700,0.1476957753804968,0.06525672654634429,4.3328420700631884,0.004470849537001636,-0.00360565265179087,-0.10303405230385168,285.6716921156559,7.8814423186238205,14.153886160668469,263.6363636363636,B
48866826,0.14906671776253835,0.06616843767679306,4.3447374252336335,0.02777347048087944,0.01260887457879324,-0.060404552311566995,285.76166022445955,8.566178185949735,13.559118402146211,263.6363636363636,B
48866904,0.14780692186991706,0.06454736194297454,4.334092115102807,-0.001932038372095887,-0.013983536555268567,-0.31754142401059293,285.68320633540253,7.955458790351373,14.091383908687535,263.6363636363636,B
48866950,0.14651960813254244,0.06318344504005471,4.314749377808603,-0.036030216940061026,-0.026567220153329747,-1.311252130094093,286.09502140629354,7.400136996532166,15.058520773397746,263.6363636363636,B
48867014,0.1452909390898818,0.06161012406644918,4.354171234640662,-0.023079473957569464,-0.0263535156561806,-0.16848057989053747,283.7098079709336,6.986016402775135,13.087427931794798,263.6363636363636,B
48867076,0.14627122114087082,0.06144623665915206,4.357800685596845,0.03227120355020944,0.0025054694212766613,-0.17607479091204578,284.0211418111958,7.478822790846516,12.905955383985637,263.6363636363636,B
48867202,0.1461327267376929,0.06106359566600055,4.355236373756056,0.009341533112565437,0.0022142437654809497,-0.06820989011338265,284.1405598578935,7.470025245504762,13.034170976025102,263.6363636363636,B
48867298,0.1477667573823521,0.06151769055900597,4.366757818631388,0.006765220211963931,-0.00045904068701153937,0.16576142552767137,284.28327403307986,8.188811664457768,12.458098732258478,263.6363636363636,B
48867391,0.14677360845686369,0.060540309261340075,4.357941859950578,0.008041392800738649,-0.0019496340287841571,0.0385966499492873,278.78260470046814,7.785899613251001,10.390644481156535,260.6060606060606,B
48867441,0.14545167613157983,0.05926842414476096,4.350302332328351,-0.06157465849834712,-0.03750916758434311,0.01709647946212968,278.501428708562,7.122747240233506,10.77262086226788,260.6060606060606,B
48867489,0.14560959670700838,0.057429379277262195,4.347375136068971,-0.009942795869279597,-0.0526356495996379,0.5458747590706579,278.8211932406404,7.29615195934289,10.918980675236893,260.6060606060606,B
48867545,0.14431174242737546,0.05332717559443442,4.3229299463875694,0.017483030458882595,-0.06785731056839073,-1.8557645115312795,274.45642239259524,7.072273445387208,9.808391371450455,257.57575757575756,B
48867612,0.1449063078161719,0.05103947630665991,4.348441458167778,-0.0029077771784457437,-0.02534131363584373,1.057208820123885,273.60044385988493,7.491870501687341,8.532815782440053,257.57575757575756,B
48867680,0.1440343328590315,0.049617029805268706,4.360179442460472,-0.03814288079746843,-0.026740235356704927,0.3041841821395956,272.75673817435484,7.235064030792008,7.94591656780527,257.57575757575756,B
48867797,0.14364890312126757,0.04837909264877898,4.320937831022628,-0.0012618277870713574,-0.009993378681319257,-0.4652179328372736,274.7410688713091,7.257314155853977,9.90799713969754,257.57575757575756,B
48867883,0.14038971220938404,0.04495735634051176,4.340268894583275,-0.01817332130449873,-0.021553747440963292,0.5058137506656715,267.2377778981437,5.932219965888471,6.760103386800664,254.54545454545456,B
48867939,0.1396715128246969,0.04226139464804728,4.331759517897405,-0.04412184983198285,-0.06472041304290858,0.5128432870794868,267.77135036883703,6.040323602288306,7.185572221094152,254.54545454545456,B
48867997,0.13981696555958928,0.04009315694740281,4.324511511580872,0.020152049512460392,-0.026850108572436318,-0.345591565556254,263.374761227715,6.362622008796451,5.496987703767042,251.5151515151515,B
