CV Data Logger started on:,2022-2-25_133422
48868068,0.13948324787858196,0.03889164401298256,4.317997003037503,0.001873073671415632,-0.011989180390282655,-0.18894321630825872,263.61707978205106,6.279215135963912,5.822713130935628,251.5151515151515,B
48868129,0.13989912257073153,0.03856487768778206,4.327736120613662,-0.0017596844401442616,-0.005796442869350734,0.2490128305262715,263.3658103873257,6.514901620046647,5.335757252127584,251.5151515151515,B
48868201,0.13938150819804604,0.03828855524161939,4.324734194624205,-0.02276896641151006,-0.00892728106412298,-0.15444874595307345,263.2933648263186,6.292359759566653,5.4858535516004645,251.5151515151515,B
48868251,0.13965107229462717,0.03761761130731476,4.295992522898386,0.020614358421674556,-0.014023903841983406,-1.005653206505809,264.94615413668345,6.508065483640569,6.922937137891373,251.5151515151515,B
48868311,0.13783163769336976,0.0361467849403342,4.289374423574229,-0.013097619294801017,-0.017885991653701343,-0.094524302416579,264.68387100714625,5.914877387895489,7.253842104099258,251.5151515151515,B
48868434,0.1377336770644052,0.034525659586239564,4.304904850055528,-0.006310474817811526,-0.014213755596124573,-0.14092434449961563,264.2556132813123,6.263140986126537,6.477320780034292,251.5151515151515,B
48868546,0.13553220880606806,0.032209762295965824,4.290119223992493,-0.018666800842543907,-0.013545368170103548,-0.42511511220482645,259.10161930440523,5.3394777766175485,5.2772930429392035,248.4848484848485,B
48868661,0.1362806671885052,0.031654550816353655,4.297629510237767,0.00742376002864446,0.0017621114687497933,-0.36320389665046626,259.15860279569125,5.77197558016713,4.901778730675613,248.4848484848485,B
48868786,0.13715360700557527,0.031663207127440085,4.3259933022531465,0.01519857633274363,-0.000829630425133503,0.09223766342834908,258.160830726587,6.1923931118319455,3.483589129906549,248.4848484848485,B
48868865,0.1353229740188204,0.028918351476908213,4.334420408430983,-0.02599083040658398,-0.02766612332540373,0.2690850585310018,257.4071251842955,5.860042878432361,3.0622338210146784,248.4848484848485,B
48868917,0.13340975370783198,0.02516549541474976,4.342878539938464,-0.07712238145550593,-0.1150051649246935,0.4129705303171057,251.73019786612898,5.480471942634382,0.7951804689491668,245.45454545454544,B
48868981,0.13381637517142345,0.021995875223902468,4.337013929896349,-0.0035696218585075904,-0.045945320285034785,-0.017856445170789246,252.83386654451118,6.290910118910264,1.0884109710554815,245.45454545454544,B
48869049,0.13425453993684447,0.019347941513245568,4.307593451706656,0.0011670199479495039,-0.031385847251244194,-1.007397980163016,250.2822653077727,7.062226550974371,0.795796332555921,242.4242424242424,B
48869110,0.1328713853253907,0.017898930778377495,4.341618362321738,-0.004574061382815188,-0.023086942493330105,0.2525364349249026,249.87884065741866,6.549149034978372,0.905449198197898,242.4242424242424,B
48869256,0.1314863468058108,0.016277617403267722,4.3355151787541,-0.01537371918996562,-0.012658238704201042,-0.05446804927852125,249.21784837266145,6.193315928602966,0.6002900198160848,242.4242424242424,B
48869375,0.12838943290279628,0.011412112653675538,4.324727498144569,-0.030414166369874575,-0.04569858841046526,-0.15945559617813376,246.89999685155823,5.74893662966854,1.757120827950276,239.3939393939394,B
48869485,0.12667959594437972,0.006832864093359136,4.319810460998207,-0.008945800013005639,-0.03321728396702332,-0.11168070388468371,247.06143827017456,6.15622990560307,1.5112689706321014,239.3939393939394,B
48869592,0.12651617150338973,0.005740288613503523,4.320764324053444,-0.009117165501708028,-0.009140144855489444,0.021870193921967766,245.78817518505542,6.22500499376247,3.1995338276565954,236.36363636363635,B
48869655,0.12625972462229296,0.004649025101232622,4.322273005062929,-0.0047016972105438665,-0.021736007356151284,0.07426405529930295,245.87824348983838,6.239639248071319,3.2749678781307328,236.36363636363635,B
48869714,0.12563781512850233,0.0032929967394404124,4.3212893791279665,0.020406770023080355,-0.02449493097650281,0.934358731655329,245.77811962899875,6.188696683979676,3.2257865813827267,236.36363636363635,B
48869778,0.1243711741990045,0.0014614463494983336,4.311869883058947,-0.017255901574892006,-0.024283895619814606,-0.11708847953506109,245.20342880112065,6.084980659552603,2.7548117779317143,236.36363636363635,B
48869845,0.12315842751638217,-0.0005435008288484,4.318182321121489,0.0047402977074112425,-0.027208080791691753,0.046825897634393314,244.20175705356337,6.202345253197884,4.666078467032154,233.33333333333334,B
48869914,0.12163653633106221,-0.0021071126609635816,4.313833475180484,-0.027176119692460254,-0.020513447132649583,0.12728951162510582,243.45283463323128,5.670865129916058,4.44863616998188,233.33333333333334,B
48869982,0.12171385266590024,-0.003206165520639256,4.318710377684723,0.0005969089643601346,-0.014479526641955686,0.18099237309691954,243.9405546304197,5.914740001892549,4.692481295193814,233.33333333333334,B
48870049,0.12179821075518596,-0.0037223466793989833,4.314937019330168,0.0034301884576994515,-0.0072400592136667285,-0.032203900105430894,243.90182335675846,6.064676645958945,4.503813377466159,233.33333333333334,B
48870117,0.12167239470340203,-0.004120875699608187,4.315637480742344,-0.007701302814802196,-0.006887128582344107,0.05431022057881632,243.97374029263773,6.101570511229485,4.538836448074891,233.33333333333334,B
48870185,0.12142676120235887,-0.004773259712143361,4.317754055361481,-0.025644243058541304,-0.010717928322911529,-0.014480683103873057,244.1379070472523,6.159908534887287,4.644665179031656,233.33333333333334,C
48870261,0.12099702133830663,-0.00612134768186537,4.310659252210827,-0.0031019396237806775,-0.02420864011788802,-0.038075614643997405,243.99360595058255,6.3703475957501885,4.289925021499004,233.33333333333334,C
48870333,0.1191711765431808,-0.007570039514777528,4.297086091610229,-0.03359798162285387,-0.017317549222181376,-0.36468500193941944,241.5456411431189,6.070758906428053,5.171851933660576,230.30303030303028,C
48870356,0.11856075071938871,-0.008847220695349068,4.273382961127267,-0.02261359719514617,-0.047313956318635685,-0.8780969351458017,240.2457347499574,5.956009037414682,3.986695409512433,230.30303030303028,C
48870414,0.11710729454291523,-0.011723482430840388,4.206550373370475,-0.04426403627849962,-0.05761217702455228,-1.428896431940454,236.91874155428664,5.970645229583254,0.6450660216731083,230.30303030303028,C
48870485,0.11603003643925855,-0.013223019748704908,4.1951845166084265,-0.01424230212608908,-0.013091037460790855,-0.41679838497197746,236.41176492020944,6.031961433603676,0.07677318357547855,230.30303030303028,C
48870543,0.11472869861305429,-0.01403973168157865,4.189624816163435,-0.028498997701616863,-0.01573427853589397,-0.3180726494304571,234.3876030245289,5.78135047290981,1.333525278891798,227.27272727272728,C
48870674,0.11232774262426137,-0.015036828569791926,4.178426890564511,-0.011622234610644846,-0.008247900874184288,-0.0812792071236984,232.83430543690164,4.7879491652284365,0.7736289989459192,227.27272727272728,C
48870779,0.10949937650802236,-0.01744802647385678,4.166049719338136,-0.012116355990579192,-0.020676396558993154,-0.04605433219359392,231.70013037226838,4.272632661915664,0.15477043762543194,227.27272727272728,C
48870841,0.10789074995872966,-0.0204614719290045,4.145931876007694,-0.011686909452263207,-0.027460363769201385,-0.27526263948168966,229.35697580699693,4.448050113519612,0.6665014510530841,224.24242424242422,C
48870904,0.10717859210817436,-0.021565250210534955,4.140019143467201,-0.0025287719925905948,-0.016542016372458702,-0.22958751311609885,228.93077580575815,4.317486739303953,0.37086482402996745,224.24242424242422,C
48870968,0.10664925070474807,-0.022247062432573197,4.140495414553852,-0.01588969903193501,-0.0089367665881738,0.11389440878306792,228.88425097997418,4.24714835918839,0.3946783783615688,224.24242424242422,C
48871034,0.10537203902839246,-0.022796680893758546,4.119434855389575,-0.020809722344610246,-0.010049142871492193,-0.5529087617281856,228.78662979679154,3.885855974514851,0.6583495798524834,224.24242424242422,C
48871093,0.10398809598613978,-0.023791675649087986,4.128878775525206,-0.024933052864851476,-0.015690561499664368,0.19926421920137755,228.191197059529,3.762619244033163,0.18615357307161262,224.24242424242422,C
48871151,0.10313063699285485,-0.02513465767422786,4.1187026826664,-0.020263133932350463,-0.02102268998368204,-0.16452125668083742,226.06823675716964,4.042144772923632,0.8139707721248012,221.21212121212122,C
48871218,0.10144035714140055,-0.026465035317940595,4.115199190114721,-0.020143952769989155,-0.02330834119770184,-0.1827765456270253,225.22049401029457,3.3695766536314062,0.6387961445419562,221.21212121212122,C
48871327,0.1004372384496979,-0.028050319076771975,4.114860191167264,-0.01584947734998597,-0.023108872684706492,-0.06424877399605751,225.13173754877087,3.29777013948074,0.6218461971689204,221.21212121212122,C
48871453,0.09910720123725705,-0.029835529541392507,4.111143069304412,-0.016018269721681046,-0.016674300051439928,-0.033655932000922525,225.11676272457586,3.4686514084282267,0.4359901040264102,221.21212121212122,C
48871506,0.0984792745959321,-0.030722825958457458,4.111966551978277,0.004364634920962374,-0.008859225759973425,-0.027468232382473902,225.37490137446528,3.685615924624364,0.477164237719693,221.21212121212122,C
48871549,0.09773535385458382,-0.03130402308150043,4.119168121936492,-0.026766111876335777,-0.01646354552658122,0.18141094124803459,224.1120609201418,3.5845042700626624,2.3457384682609397,218.1818181818182,C
48871697,0.09628629159168141,-0.03256042575097381,4.112158214307173,-0.012216730246048866,-0.011309964759496947,0.0015203481935906278,223.21047301271054,3.0334117440973833,1.9952430867949682,218.1818181818182,C
48871753,0.09416555753479512,-0.034746103010280645,4.067583564372563,-0.03145057369764804,-0.032244026287710816,-1.2281797302716038,221.22735178810817,2.812044196355184,0.23348940993479272,218.1818181818182,C
48871816,0.09278497633274572,-0.0366188864306201,4.040606303175704,-0.037510543096824424,-0.026297187546172558,-0.5093589108646474,223.06740302296342,3.30323237136652,1.5823524697787215,218.1818181818182,C
48871882,0.09141372132181841,-0.038576493527744206,4.000739156428104,-0.023521407602401574,-0.018218698171093485,-0.5401749654210545,220.1346127312272,2.9237032861533874,2.0593942935587046,215.15151515151513,C
48871947,0.08989112748348159,-0.03918204945776035,3.996584680581618,-0.030091172498033676,-0.004528147106005455,-0.059099124932264026,219.81250685753935,2.3938736201412123,2.2671180858829927,215.15151515151513,C
48872060,0.0872250318430547,-0.03972660728000652,3.990999619882122,-0.038328088655694446,-0.011486766664222119,-0.08926360146385498,219.46228561348417,1.764399341111321,2.5463711208577258,215.15151515151513,C
48872175,0.08354396116723022,-0.04173298166798964,3.965160789337846,-0.04881684730006754,-0.02384819062361158,-0.28607245013615296,215.64822101999522,1.2212273708936954,2.305781527889396,212.12121212121212,C
48872274,0.0809706951029728,-0.044630727213498735,3.9583606953332358,-0.01304599589624269,-0.016621595252827543,-0.0431946566099356,215.93565279219587,1.168654442863901,2.6457862281198343,212.12121212121212,C
48872352,0.07955557696087433,-0.046120780147303614,3.947093969598026,-0.01009473229834168,-0.006697181921593219,-0.10278134543858276,212.65104481070856,1.908453213900217,1.6516825058992552,209.0909090909091,C
48872430,0.0788483868596089,-0.04620823013457411,3.94225374245784,-0.0128278055353724,0.0022467430692805685,-0.09449851964642886,212.56864076237622,1.5840378085587088,1.8936938629084104,209.0909090909091,C
48872516,0.07722345818225804,-0.04690875088709401,3.939533926190823,-0.018149323523702573,-0.006105409427215876,-0.11212137499486712,211.85382958881917,0.7332358216506046,2.029684676259461,209.0909090909091,C
48872602,0.07533349999405145,-0.047643797100519664,3.928600243943801,-0.021334789751982157,-0.008111946581055105,-0.08299550540312424,212.1424189319977,0.475141052478017,2.5763687886105933,209.0909090909091,C
48872664,0.07274675160074927,-0.049402148288231695,3.919943060378961,-0.02262948316397863,-0.01986136540818708,-0.11644830330738642,213.9776879914384,1.8775509336765872,3.009227966852707,209.0909090909091,C
48872714,0.07157138852958496,-0.05067681431973715,3.9162608626152613,-0.016842317951398747,-0.026494454963767407,-0.04866895159467621,209.06008602684426,1.3976446263936069,1.601835339844599,206.06060606060606,C
48872857,0.0704971754633297,-0.051501873711311034,3.9191414907042654,-0.004519197945358045,-0.006464239506915501,0.03458007150548733,208.54213086447078,1.0237208684702275,1.4578039353944787,206.06060606060606,C
48872996,0.06907516177533772,-0.05243245236819727,3.9184687141924637,-0.012882125456749782,-0.003078507160775368,0.04685782045685137,208.70761247757972,1.155563655988919,1.4914427609847438,206.06060606060606,C
48873091,0.0669655502644472,-0.05383245753207744,3.915680879652668,-0.01830019573059099,-0.012433544809493673,-0.08482268163401531,209.79513780508992,2.103697256509425,1.6308344879744374,206.06060606060606,B
48873155,0.06487543863395949,-0.05559740758564137,3.913075375650801,-0.03601813753151152,-0.031230721687870906,-0.23951668798450454,204.78647618263722,1.6304177990306519,0.12575535330355683,203.030303030303,B
48873221,0.06232484817440155,-0.058615702384020286,3.9297783584871135,-0.05595677028939079,-0.05398481374071948,0.4603384380772431,205.5696502262304,1.8299534074165322,0.7093937885108673,203.030303030303,B
48873283,0.06036639642745218,-0.0622660068673231,3.924151774198795,-0.01949340507155206,-0.04917782645696025,-0.18235866804405432,202.82385756848944,0.7059697453736646,2.117887823115785,200.0,B
48873349,0.058908473860112914,-0.06366971567176485,3.9271305700442882,-0.022219388825582765,-0.017630643891689893,0.10565871255903644,203.1779486212947,0.9111210059042363,2.2668276153904534,200.0,B
48873481,0.05718489828883741,-0.06501216449395537,3.9337881882064734,-0.012160696898056869,-0.009259118166388537,0.0020534235487575806,203.20287682889295,1.8775214739252775,4.3556583852707,196.96969696969697,B
48873600,0.053052797611244006,-0.06862690183958803,3.9273394839221805,-0.04115511048637825,-0.030883750801155137,-0.14629377224839787,202.19200064425291,1.1890805034999103,4.033223171056025,196.96969696969697,B
48873713,0.04962893149878138,-0.07141502077338599,3.9219243381313627,-0.01595343229428516,-0.01585849274617081,-0.03315259300521536,200.22294869525712,0.6860771915023467,5.597477564360856,193.9393939393939,B
48873790,0.04834399832911541,-0.07323166063764337,3.9156382844502797,-0.00591732721059911,-0.0101906406810618,-0.04053906161937176,200.1113333864194,0.8887645667188263,5.2831748803066745,193.9393939393939,B
48873904,0.04803689643804186,-0.0738747004565091,3.9168854943443643,-0.00313107059970389,-0.005915064823081698,0.03185432917667142,200.4434674022775,1.1585380878726221,5.345535375010947,193.9393939393939,B
48873977,0.04619247202704508,-0.07532823130862153,3.9101442655435537,-0.019328846955131332,-0.017701226046119636,-0.08843936096200429,198.91471732627326,1.0686034227964514,6.93702299438589,190.9090909090909,B
48874057,0.0444715547008597,-0.07661837375565793,3.8989772749312475,-0.023154810420281505,-0.015091899397455432,-0.08546729868153989,197.422454521281,0.13469014841947774,6.378673463770604,190.9090909090909,B
48874105,0.04260950675338124,-0.07767871921658312,3.891700971768901,-0.03459125691627675,-0.023127494703419352,-0.15425258408375478,198.03494903644932,1.1109998217050983,6.014858305653326,190.9090909090909,B
48874149,0.041271340769819066,-0.07893290525319367,3.888117327315162,-0.02586086349876918,-0.031539261625152,-0.16413482025496468,197.05410870871268,1.3012547783323907,7.874066051592399,187.87878787878788,B
48874213,0.04007228479296017,-0.0793343631921479,3.8874677076104605,-0.018043769113544758,-0.003904535608549248,-0.01902731220083823,196.46568820448235,0.7453152593371226,7.84158506635734,187.87878787878788,B
48874343,0.039468655795146135,-0.07978440585525719,3.88509528945173,-0.004008116703892408,-0.0018106529940390599,-0.0056270506021383684,196.0149810840582,0.4132290468494896,7.722964158420845,187.87878787878788,B
48874432,0.03859855917118716,-0.08051179150937274,3.8832807436560652,-0.005949071567089264,-0.007950857266261123,-0.011730350133428427,195.84352877092,0.33250402349457325,7.632236868637531,187.87878787878788,B
48874528,0.03705539196057859,-0.08169388474447387,3.8807145111807015,-0.009922388931588852,-0.0121166395769786,-0.0976279888526038,196.61666459531796,1.233951471660691,7.503925244869388,187.87878787878788,C
48874596,0.03432335336219327,-0.08327685978052277,3.855659626900348,-0.04575653148604377,-0.028302397006720912,-0.6695121285465128,193.6989312399743,0.43259722097674624,8.417849170512723,184.84848484848484,C
48874654,0.03240829909878575,-0.08483793033274653,3.817449565765044,-0.03954294302721429,-0.02703050678590786,-0.6869832632836309,192.19657957114254,0.840748608910177,6.507346113747521,184.84848484848484,C
48874720,0.030231502869212536,-0.08589751904653622,3.7893236720690537,-0.03346913617139715,-0.028839147717365416,-0.42909520143151997,190.27939419800205,1.0443361808363825,7.416876198983897,181.81818181818178,C
48874783,0.028213933929865053,-0.08688586608164961,3.7578303294845665,-0.028710535484300092,-0.008253638817420784,-0.3966102312929527,187.8499049153474,0.18951402740603815,5.842209069759574,181.81818181818178,C
48874881,0.02497012719241139,-0.08819919809222067,3.7626281755601596,-0.03702927256039256,-0.027581438196642202,0.07341911933859058,188.5511548224444,1.1925972567054188,8.570678777860211,178.78787878787878,C
48874966,0.022222041028828153,-0.0893231641044861,3.751878063310217,-0.03135714017943988,-0.026691913608597993,-0.18367692960141288,187.3829393071149,0.5618873538729946,8.033173165363104,178.78787878787878,C
48875046,0.01951721670746569,-0.09082455321098132,3.7338484778786403,-0.030188358305511098,-0.024914386462095164,-0.2843723142839226,186.5951110549566,1.0180120683798932,9.81952322900096,175.75757575757575,C
48875129,0.017014747560359554,-0.09218585583375602,3.7252468591406833,-0.02876019632271945,-0.017500362572234283,-0.05728213694391903,185.639396483873,0.49237843419416816,9.389442292103098,175.75757575757575,C
48875211,0.014608519854188302,-0.09361989494757061,3.720489708594388,-0.035114482915336,-0.013500354684652265,0.045545984018074456,185.70871566056104,0.9133798860213079,12.068063047267001,172.72727272727272,C
48875286,0.013872410631241231,-0.09387590769837109,3.711201063126532,-0.008894829134013009,-0.0065205079628859255,-0.0897886720483654,184.85503492409376,0.5241314229468605,11.603630773874173,172.72727272727272,C
48875342,0.012959610819592267,-0.09444828867729163,3.7068102334415376,-0.020289543587452278,-0.007895014295797798,-0.007817149667954135,184.2642778292,0.1529158123027988,11.384089289624502,172.72727272727272,C
48875403,0.011534528918809945,-0.09487358883159334,3.7060766302482753,-0.027359027360601498,-0.004480188894426972,-0.15137759893961047,184.82905324166913,0.7543713844350565,11.347409129961356,172.72727272727272,C
48875465,0.009769849190621002,-0.09565727813108378,3.6988651387684213,-0.031741383219439756,-0.026746459354368833,0.16311849599235909,184.8291910639775,0.9683225027075292,14.163898864300275,169.6969696969697,C
48875564,0.007923176188889653,-0.0963228731046286,3.683453445563143,-0.032717634386449104,-0.007605886475579855,-0.3784684666702637,183.3805624990579,0.2902785980518079,13.393314204036413,169.6969696969697,C
48875684,0.005577198544280332,-0.09710063877751536,3.687156528636408,-0.024423827043148584,-0.0038767792994997417,0.013891813319434967,184.5913327935907,1.3158947389214117,13.578468357699613,169.6969696969697,C
48875814,0.004191993014701205,-0.09805578326145961,3.6804483693030896,-0.007387200504724347,-0.007160904861615928,-0.05806028122550424,184.21838198298045,0.8374774406217406,16.71423787569201,166.66666666666669,C
48875954,0.0025704936538064023,-0.09859643525680271,3.680966691663605,-0.01585926650498653,-0.008338919122017906,-0.03159113397667961,184.25076906587077,0.8439484054862708,16.7401539937178,166.66666666666669,G
48876017,0.00032641757060294214,-0.0996049217781835,3.6818192944999657,-0.02336941535682736,-0.010581048200748457,-0.12962761747156612,185.6352480933874,1.4175632956962412,20.581321161327534,163.63636363636363,G
48876071,-0.0021249362225453142,-0.10067194694724471,3.6387380335734734,-0.04036195503516912,-0.02087643495365209,-0.6661375988051013,183.53149507536318,1.4678733239966508,18.427258115002903,163.63636363636363,G
48876122,-0.004034765997671052,-0.10111233333702914,3.6115445658815077,-0.035299967112905326,-0.003439240665317822,-0.4658749129578504,183.72561879909222,1.8962923407524657,21.223265852279173,160.60606060606057,G
48876183,-0.005638460531794797,-0.10127034970073337,3.593859576975779,-0.025359928123818324,0.009032940222310755,-0.28772136074691745,182.54898967681874,1.603912663765455,20.3390164069927,160.60606060606057,G
48876251,-0.006854882859238407,-0.10106943554939227,3.578190148143694,-0.015386013661665714,-0.011773562318541993,-0.09590064186619648,181.6344973659232,1.4728917944741857,19.555544965388467,160.60606060606057,G
48876338,-0.007939763060688243,-0.10125120838102233,3.5624753213453157,-0.012196084098965878,0.0012123226246638897,-0.013451596544453194,181.10123583439432,1.725371602864215,18.769803625469546,160.60606060606057,G
48876407,-0.009215260745997829,-0.10218704765653877,3.5519668890190124,-0.02292352048049702,-0.020957657137411146,-0.19592491490511105,182.52194121165138,2.167485770363802,22.778697865530024,157.57575757575756,G
48876478,-0.0109923556366754,-0.10333268713632664,3.5402170949633915,-0.030815366275396303,-0.02392291148118377,-0.13302512691936932,182.35364283661843,2.5866770981118767,22.191208162748982,157.57575757575756,G
48876554,-0.012670923559830134,-0.10392773730789427,3.5249207091234913,-0.02582369835270336,-0.013349578404190956,-0.06137766993445192,182.02913580200575,3.0269893554942318,21.426388870753968,157.57575757575756,G
48876633,-0.014010158226115364,-0.10410918183328867,3.512392386947098,-0.01128228526748935,0.010926036451678221,-0.22590868004696685,183.47801903341963,3.212974099595283,25.719590388369813,154.54545454545453,G
48876707,-0.015831558110570385,-0.10481031285064991,3.491763721094369,-0.02586730227315472,-0.011164092286951635,-0.372951404066158,182.77739066494445,3.543779023756568,24.688157095733338,154.54545454545453,G
48876787,-0.016888646508823463,-0.1052637676409108,3.4929861896872123,-0.017684652045327307,-0.033145640967800885,-0.059936016466136256,183.15516631976524,3.8604312489351753,24.749280525375525,154.54545454545453,G
48876841,-0.01798265720164581,-0.10542562888417062,3.4782079400058366,-0.02131698579309039,-0.009563901907892384,-0.05907481424150443,182.65765801070373,4.101835423942444,24.010368041306755,154.54545454545453,G
48876885,-0.018967529962035427,-0.10599875701888811,3.4640435534552627,-0.020026869553883307,-0.02351536107804314,-0.5087643936325952,184.61966115888092,4.513181191585791,28.59132845214363,151.5151515151515,G
48877009,-0.020357067691249217,-0.10728519526721264,3.4626732614806706,-0.010650871035984392,-0.019567503617901053,-0.10225510941452126,185.23541108083893,5.197445712273399,28.522813853414032,151.5151515151515,G
48877110,-0.022356380897491954,-0.10769636618084734,3.4512894228743676,-0.01473480548647991,-0.0030683810151947736,0.06591524393228856,185.07960740730843,5.610833969058036,27.953621923098886,151.5151515151515,G
48877209,-0.02388515430711715,-0.10770182993854938,3.445043724460118,-0.009537374694194637,0.007030281074867522,-0.0776601394264753,185.04055160718065,5.8840630896427095,27.641337002386418,151.5151515151515,G
48877280,-0.02507552734372621,-0.10808009357173029,3.4303530052886875,-0.01007147640208722,-0.004533619340794166,-0.2724016929631985,187.2553692776429,6.250022372757292,32.52049842003713,148.48484848484847,G
48877374,-0.025816457243956644,-0.10802555380617256,3.4289715550207513,-0.010192722820007065,-0.010087960078229416,-0.0319343312574489,187.23678178326105,6.3005073917722605,32.45142590664032,148.48484848484847,E
