CV Data Logger started on:,2022-2-25_133422
48877420,-0.027606153283331197,-0.10877729634002097,3.407728475063587,-0.030956408895878043,-0.004692302846197734,-0.6610190516833732,186.79584491111868,6.921724517488097,31.389271908782106,148.48484848484847,E
48877489,-0.029629919650800522,-0.10952391409502091,3.3635596596655617,-0.02599714678903014,-0.006406339473365171,-0.5697345996105337,185.33084998365015,7.665170359920856,29.180831138880837,148.48484848484847,E
48877553,-0.03167965895046168,-0.10956809858142912,3.3166893017058987,-0.03247711673299832,-0.0049332149530167575,-1.0009544324589408,186.28037984099404,8.128033624900445,32.697800761548166,145.45454545454544,E
48877617,-0.03291977251182049,-0.10835264343214077,3.266128315763938,-0.01830791289265499,0.02068623836228614,-0.4427426072664022,183.41972888214727,7.7954319631517075,30.169751464450112,145.45454545454544,E
48877753,-0.034643265639298836,-0.10790940867538319,3.250050155892922,-0.010833562711992081,0.008095582108457868,-0.12386553802563659,182.82436145276137,8.003972527316627,29.36584347089931,145.45454545454544,E
48877830,-0.038895451735512926,-0.10596778978107123,3.233069232960406,-0.04358654370006988,0.014041995301956548,-0.0644081165641743,185.213890697071,8.272839919014249,34.51680835381434,142.4242424242424,E
48877888,-0.04105359624464829,-0.10564411650188929,3.2277972091981226,-0.046845828521856016,0.006176703624396197,-0.14469292635496994,185.47322162200157,8.795772032058988,34.253207165700175,142.4242424242424,E
48878016,-0.04247609519295004,-0.10566018848005652,3.2225208088748585,-0.008585688377928618,-2.199063149423404e-06,-0.016005918941980706,185.69143646455402,9.277806890774643,33.989387149536974,142.4242424242424,E
48878134,-0.04396649110959009,-0.10514997250505662,3.2201644314603604,-0.011145312211533082,0.010549650078691498,-0.03725234620738992,188.7652761085864,9.486083689206488,39.8852530254405,139.3939393939394,E
48878213,-0.04606711952074747,-0.10390969219579065,3.2154176295357493,-0.026407893937652804,0.01833359883671078,-0.07630138783696132,188.72935385305095,9.687501529901587,39.647912929209944,139.3939393939394,E
48878259,-0.047919856430643094,-0.10291159723930697,3.2201507486026193,-0.04188084560553627,0.02008135615859112,0.05865524284456233,189.2957426256786,10.01723434918573,39.88456888255346,139.3939393939394,E
48878325,-0.049705934542125546,-0.10258980649646478,3.2197857749158127,-0.026290437092729053,0.0007999588998469441,0.043480673763334955,192.62901090347367,10.499442019666086,45.76593252017124,136.36363636363635,E
48878392,-0.050995188782578055,-0.1022856440712401,3.2223419198755328,-0.01931439195775822,0.0010308193221202364,0.055682216823955716,193.09818138871134,10.840805256917736,45.893739768157246,136.36363636363635,E
48878456,-0.052171224291210336,-0.10254469885965369,3.229026110862236,-0.016313432677777503,-0.0014279393825759926,0.07306030656165577,193.94873432303893,11.357148641910191,46.2279493174924,136.36363636363635,E
48878590,-0.05287399646588482,-0.10218224781690753,3.234259790172329,-0.004442771633459583,0.0018131626474737115,0.016115401780236384,194.35246587581992,11.499196229186522,46.48963328299706,136.36363636363635,E
48878694,-0.05439573708754066,-0.10128366666099727,3.2404373458251343,-0.018620297496157394,0.0076993492794222,-0.022013379590938967,194.97431465080908,11.812167221535397,46.79851106563733,136.36363636363635,E
48878795,-0.056090470102985464,-0.10039544079146873,3.248217577300917,-0.0208114898829726,0.0060926573040653706,0.035024494349196675,198.3997682150965,12.20571014201323,52.86072473974994,133.33333333333331,E
48878840,-0.05735244939567237,-0.09990605100627738,3.2521970357911427,-0.024649781422340044,0.011670577494060069,0.144968465353336,198.91966269299382,12.526631695399299,53.05969766426123,133.33333333333331,E
48878888,-0.05960233573250928,-0.09974885415404201,3.218902810502919,-0.05911629764487884,0.014449969939141839,-1.1772302065725553,198.10028293464427,13.371963201460895,51.39498639985004,133.33333333333331,E
48878956,-0.061929124055091246,-0.09932258011714382,3.168769832154134,-0.02869409612238666,0.012630672435957203,-1.011254813165248,196.4378911473308,14.21622033158668,48.8883374824108,133.33333333333331,E
48879021,-0.062479125800934655,-0.09776630916623233,3.1194898491775254,-0.012787180022216526,0.020980585664641158,-0.48248088265873224,193.81248488886678,14.054813221953102,46.42433833358035,133.33333333333331,E
48879088,-0.0639611372985581,-0.09678009234670046,3.098123669894739,-0.016186238633833654,0.03575468916444395,-0.36391458468381754,195.41950039862058,14.398117950019076,50.71835214557123,130.30303030303028,E
48879156,-0.0657297054978184,-0.09500274723979564,3.0790949226465796,-0.03523346514111529,0.022090970187341755,-0.22112164170382684,194.75564738768935,14.685702301495821,49.766914783163266,130.30303030303028,E
48879229,-0.06770990298678925,-0.09277061156110294,3.0756376903659692,-0.030910751893298866,0.02474279018219403,-0.007280561521054488,194.9730774341798,15.075993962016751,49.594053169132756,130.30303030303028,E
48879298,-0.07028727663497675,-0.09163271317077018,3.062918510706617,-0.03609719799967039,0.010029775327948359,-0.16260469288174795,197.1906153622969,15.960173157993925,53.95771493157574,127.27272727272727,E
48879364,-0.0716330882844393,-0.09010648063581106,3.0505677896961636,-0.016329760411649477,0.02284800511792388,-0.2143304151791384,196.8482235048175,16.23531735103714,53.34017888105309,127.27272727272727,E
48879427,-0.07282420462068095,-0.0898390746986484,3.0446867153876154,-0.012870123815054903,0.006418408149700256,-0.08038309263817435,197.04795344823563,16.729101009882683,53.04612516562568,127.27272727272727,E
48879494,-0.07293191250107894,-0.08869573676911502,3.045029754367952,0.0009506912805945436,0.019626014775979566,-0.06222852577154402,196.90294023320388,16.566935845834102,53.0632771146425,127.27272727272727,E
48879639,-0.07379384532867626,-0.08767165164919266,3.0427610495087793,-0.005916422297621929,0.00885251140269415,-0.04639649320577709,197.02204224479334,16.799473100382208,52.94984187168388,127.27272727272727,E
48879687,-0.07635216700757803,-0.08406137224134859,3.0286101731068706,-0.017267893800642555,0.0462716874312282,-0.08031984583256394,198.44639393530116,17.34615865765615,56.85781103522077,124.24242424242425,E
48879752,-0.07837527981845939,-0.0834922181957994,3.022748623836693,-0.030103984779779398,0.0062650699717705675,-0.10091628063935508,199.02796356041165,18.220805746275506,56.5647335717119,124.24242424242425,E
48879882,-0.0800481883004668,-0.08270357028829489,3.0302023133084495,-0.01512338871437131,-0.002179620897694181,0.03360186042094911,200.0952728862248,18.91543059850083,56.93741804529972,124.24242424242425,E
48879988,-0.08131507722296064,-0.0814053702444974,3.026736420098054,0.0015852408514949196,0.014700856813311396,0.003356892547182745,200.3801562257802,19.373608598576013,56.76412338477995,124.24242424242425,E
48880050,-0.08226786789416336,-0.08012879275296424,3.025244326129597,-0.0006274300799308558,0.023000522832199694,-0.12208721761831241,201.77045414639235,19.634817650239924,60.92351528403124,121.21212121212119,E
48880103,-0.082870592196167,-0.07919452896913481,3.034545730351123,-0.010680090931395885,0.020783711396768136,0.240830191302925,202.3913324208571,19.790625713628362,61.38858549510754,121.21212121212119,E
48880162,-0.08415230067728861,-0.07826003355705498,3.0308017313328968,-0.011309567498114334,0.023986026817676795,-0.3365355263771712,202.70340043137048,20.289893675053076,61.20138554419622,121.21212121212119,E
48880229,-0.08544264260478097,-0.0771833240305505,3.0304920373597195,-0.013968233820040614,0.01737897210114762,-0.07902188095356247,203.19458351420855,20.796561456549984,61.18590084553737,121.21212121212119,E
48880303,-0.08794112280409269,-0.07645941175588539,3.009744539073265,-0.03673146046970118,0.013511569569159504,-0.4646595333934186,203.31100488806146,21.950357744725636,60.14852593121465,121.21212121212119,E
48880361,-0.08971858612414232,-0.07498521105950588,2.9759446868414465,-0.03277507490095382,0.03203716854397846,-0.5023544951893071,202.3773343140316,22.706679782286702,58.45853331962372,121.21212121212119,E
48880425,-0.09111451019968296,-0.07351745017749846,2.9106220116857444,-0.006456261890174584,0.03316085337509899,-1.021166129492101,200.4662691218358,23.220607450772963,59.06384348924466,118.18181818181817,E
48880490,-0.0926285741393231,-0.07251096433664184,2.8799339529113426,-0.023825520413219666,0.016084002203619694,-0.15575698179483982,199.5749843220505,23.863725589707787,57.52944055052457,118.18181818181817,E
48880627,-0.09334975749584157,-0.07026662553767501,2.8491871452788438,-0.005500962350054045,0.01493697243288843,-0.24421664336445603,198.21452595367634,24.040607602958556,55.992100168899626,118.18181818181817,E
48880748,-0.09633336222419392,-0.06545213549518708,2.8189164986074196,-0.025694995071231887,0.03654470922182153,-0.49228864252578697,198.3939198059022,25.226446127967783,58.015958526419276,115.15151515151513,E
48880861,-0.09882078577467122,-0.06264165503125767,2.8108880673088055,-0.014190258335631166,0.01381650657557308,-0.05045878959686123,199.08581203051992,26.319759917516205,57.61453696148858,115.15151515151513,E
48880974,-0.09961203809026602,-0.060121276868908585,2.801644902536757,0.007135347012518171,0.028369096562415857,0.06735622099263477,198.95699809132174,26.653104216920443,57.152378722886155,115.15151515151513,E
48881078,-0.10069039536086916,-0.05788622710381498,2.7958911846648284,-0.011329287744584474,0.018221976633970478,0.028901784610507582,199.34905403128414,27.126978498266357,60.10086341180569,112.12121212121211,E
48881163,-0.10152025481021212,-0.05455449467651512,2.7741431709681867,-4.2017666319251817e-05,0.036542370111628836,0.006028740212685012,198.5950519588152,27.460377110629477,59.01346272697361,112.12121212121211,E
48881251,-0.10411496586952942,-0.05184267587333599,2.7641602429383356,-0.02501826001063841,0.04288002254632635,-0.04946228397491536,199.40184640524325,28.766317958550076,58.514316325481055,112.12121212121211,E
48881291,-0.10499637537977252,-0.05033172818166688,2.7649645348146583,-0.01970688255949298,0.03972679265072899,-0.15446238298294213,199.8488206644738,29.234768749789588,61.52314282377516,109.09090909090907,E
48881353,-0.10543797667757734,-0.04898449154346345,2.7627526881379927,-0.010324991885374214,0.01785221593004992,-0.15393757133133856,199.941234963145,29.437775382294053,61.41255048994188,109.09090909090907,E
48881421,-0.10589498120238752,-0.04789583996129969,2.7555195913191697,0.02237160523106375,0.028599511052409453,-0.6828469923942916,199.80508520733332,29.663280467423533,61.05089564900072,109.09090909090907,E
48881503,-0.1064016147066742,-0.04670193861042946,2.7625588104686685,0.012089469527506287,0.019435714653327475,-0.09083074881410212,200.4185140372652,29.92474833988045,61.402856606475666,109.09090909090907,E
48881582,-0.1069434313238274,-0.04538523647947828,2.762745013781554,0.001279940498867831,0.021245320570471227,-0.14499352740623575,200.72124327211884,30.21816740908984,61.41216677211994,109.09090909090907,E
48881658,-0.10752505390386291,-0.04388950171569152,2.7572739750457336,0.020420778183101587,0.03008223151295962,-0.15612672822607776,200.78081705899532,30.55129313275733,61.13861483532892,109.09090909090907,E
48881714,-0.10986908622035384,-0.04256918555089834,2.7329984480915677,-0.017797799094619225,0.025373946103348977,-0.7707252575346758,200.7871638745072,31.771416295977502,59.924838487620626,109.09090909090907,E
48881765,-0.11163765165624787,-0.04054586536045282,2.704043469757356,-0.05220070756188918,0.03549459601502653,-0.5157633882895721,200.00158461350418,32.73045959437519,61.210518958522954,106.06060606060605,E
48881825,-0.11307440662212608,-0.03877519104391055,2.6312705825678835,-0.04095618846340639,0.022476310873384468,-1.6884102661117264,197.11782406632778,33.485343406672385,57.57187459904933,106.06060606060605,E
48881887,-0.11359965658099343,-0.0369474267820441,2.597161004225129,-0.003519142343670737,0.03136785553900071,-0.4087567863928069,195.73655572707975,33.80955398456208,55.866395681911605,106.06060606060605,E
48882032,-0.11436377226517763,-0.0347799900737531,2.5723935090502623,-0.0011724314365988647,0.014985963272204207,-0.18109519824777234,194.98309842422753,34.294471440453236,54.62802092316827,106.06060606060605,E
48882143,-0.11610227721913488,-0.029275083018674083,2.5499970938491097,-0.020031922102501754,0.049153767572537796,-0.073127705527895,194.54803023088238,35.48130300661497,56.036424193964365,103.03030303030303,E
48882197,-0.11765838627041171,-0.025755707470854403,2.5249112252580472,-0.002150422476961161,0.03827861981356912,-0.266385097815715,194.28687439170648,36.474440596992196,54.78213076441124,103.03030303030303,E
48882263,-0.11889642757891351,-0.024324515182986638,2.5138459552026813,-0.01754351691669215,0.022817462972317105,-0.06816196468828221,194.4569899584129,37.19781966646691,54.22886726164295,103.03030303030303,E
48882329,-0.1188215664339733,-0.0230238416750033,2.5042908155601076,9.366440306969874e-05,0.02191341653005901,-0.1480863928463924,194.05500068139972,37.27358737158242,53.75111027951426,103.03030303030303,E
48882392,-0.11896516786719029,-0.021419615490690214,2.4985503189106435,0.00441161656423765,0.0327770403740736,-0.06366021595023509,193.99237864089264,37.49799016354854,53.46408544704106,103.03030303030303,E
48882465,-0.11899600357573768,-0.019331092933410444,2.489714970942277,-0.00693131540004374,0.03128432380004068,-0.0016757946772963954,193.0355622101307,37.663106758096866,55.37245545203386,99.99999999999997,E
48882534,-0.1189570479835513,-0.016854846932722704,2.4798614581096277,-0.0026943116132911666,0.03142373023886085,-0.09311866047523529,192.72751180798366,37.8477319975823,54.879779810401395,99.99999999999997,E
48882623,-0.12084951197866833,-0.013660919150361946,2.4680476072784465,-0.03469195305557652,0.03151569492571304,-0.18483774274214335,193.38095645753614,39.09186918869384,54.28908726884234,99.99999999999997,E
48882774,-0.1213820301811243,-0.011118509149250597,2.4641157357559016,0.0006481120303614124,0.018610223853487717,-0.06218073897811663,193.73622274786408,39.643729055148995,54.092493692715095,99.99999999999997,E
48882896,-0.12132734698268648,-0.009165271776399662,2.461054765689088,0.003019951616076985,0.023032622511110337,-0.004332458769756455,192.90788544399967,39.80249615252743,56.13569232177529,96.96969696969695,E
48883035,-0.12141526599432886,-0.006218264114271509,2.4576481022932937,-0.0031131891058869543,0.024559135888827792,-0.03236667657799745,193.08704065988076,40.15198453819821,55.965359151985574,96.96969696969695,E
48883121,-0.12253033079221282,-0.0025974846460514005,2.4530838146261247,-0.009459915279257066,0.029455927613990476,-0.0566328733392047,193.84278512727354,41.13594338894944,55.737144768627125,96.96969696969695,E
48883162,-0.12380862787968801,-0.00014631676715976224,2.414491923735452,-0.041107513251530926,0.05692273325019526,-1.0876906662215307,192.8654881746649,42.08824098087445,53.80755022409349,96.96969696969695,E
48883226,-0.1245820434031772,0.0023863454010861996,2.370684824799392,-0.00950110515785773,0.0425374132355398,-0.7781900555934648,190.37368980457074,42.75331419373127,53.68098167144556,93.93939393939391,E
48883290,-0.12507835165909725,0.0044514767376685384,2.2970754577924026,0.003058526796263996,0.030335343484865506,-1.0288626992025476,187.19057647814068,43.250669217650696,50.000513321096086,93.93939393939391,E
48883355,-0.1250507331567399,0.006652987113230113,2.2712322420799085,-0.0004165437171172654,0.035279338845059495,-0.25573855588192407,186.18371306983542,43.535966594970134,48.70835253547138,93.93939393939391,E
48883475,-0.12472768225747036,0.009265577888428408,2.2423248027522984,0.007362241990064257,0.03951082401169135,-0.4155935530005627,184.97238265999837,43.7700081515136,47.26298056909087,93.93939393939391,E
48883596,-0.1247572641526178,0.013802154352227335,2.2261561185612226,-0.0023669820909690696,0.02496504951982987,0.01655032967561506,183.74297725889406,44.42908827608016,48.40479807372301,90.90909090909089,E
48883726,-0.1259103141834873,0.01865217952228504,2.189060632503739,-0.003777680399927819,0.032648386971677795,-0.3219951066954999,183.1836053835146,45.72449070357487,46.55002377084884,90.90909090909089,E
48883851,-0.12638232583760053,0.02124218466221628,2.1771987554285843,-0.0007237319742519812,0.018267517451592906,-0.07794392715972413,183.25504411876312,46.38902329258115,45.956929917091095,90.90909090909089,E
48883967,-0.12512527950581784,0.024983444056869048,2.1533917623239818,-0.0019212450455711747,0.03864238800602308,-0.0038370871800837963,180.88195040518409,46.38313828803278,46.62002423836345,87.87878787878785,E
48884048,-0.12473699499319803,0.02859968196691906,2.1308510076731855,0.0015574218427838078,0.05170246546225799,-0.35060608188909625,180.18960312220906,46.81782873759759,45.49298650582364,87.87878787878785,E
48884096,-0.1253768333567407,0.03086131485126263,2.1271736115362385,-0.021101410646139688,0.04689119760228627,0.21238578506017372,180.71963614850281,47.53173157073868,45.30911669897628,87.87878787878785,E
48884161,-0.12558939637114566,0.03266447618585554,2.1273145661850723,-0.0015419317899338229,0.026430333375635127,-0.14504347990893085,181.17197889654096,47.97702658633515,45.31616443141797,87.87878787878785,E
48884307,-0.12500280721721205,0.03443112259379053,2.125028934703348,0.005977092362886813,0.013255637345755529,-0.0007617046012348614,179.81987956745178,47.99803988925739,46.973354829709564,84.84848484848483,E
48884451,-0.12434140587107982,0.03640181710288268,2.1126661586208733,0.01026686365946714,0.019255500781194614,-0.02122106131619848,179.23955860444954,48.03585773037888,46.35521602558584,84.84848484848483,E
48884519,-0.12407719885153047,0.040371125988393326,2.10749787052608,0.0024767996865831697,0.027579034226635418,0.027536630651340887,179.61458911082792,48.669302641496934,46.09680162084617,84.84848484848483,E
48884594,-0.12398956199776501,0.044335903526136346,2.0546478772386507,-0.011651058639269322,0.05389944042278869,-0.8432568356246768,176.39875799600134,49.4235374790028,45.157038698816734,81.81818181818181,E
48884660,-0.1235962594082233,0.04668527994572335,2.0375149523525753,0.004157865419397666,0.033094413871050936,-0.07649149730557832,175.80221044783397,49.6836361751392,44.30039245451295,81.81818181818181,E
48884723,-0.1238752422543422,0.048684564005737604,1.932132488594862,0.015081106592683536,0.026962905975422728,-0.26776415011984167,171.05638006898562,50.2069289841765,39.03126926662729,81.81818181818181,E
48884793,-0.1229781770540822,0.05096307425649554,1.9143807333110885,0.00683332356841723,0.03486682265074088,-0.1942265767274979,170.23257847142855,50.27071515080814,38.1436815024386,81.81818181818181,E
48884859,-0.12121065172329176,0.053177551116323635,1.8817566684976361,0.02288081725402633,0.028687761394376624,-0.20815563776009377,168.29152518931897,49.96086510937116,36.512478261765985,81.81818181818181,E
48884925,-0.12018908695139734,0.05613361592637202,1.8781284717680398,0.0452683738596291,0.034641912539113834,-0.6085477687036351,166.86570502441128,50.1008501943609,37.97697604217163,78.78787878787877,E
48885079,-0.12039742444675477,0.060597465054469155,1.8554783593925412,0.005837159713873399,0.030163424645046417,-0.08820490229405596,166.7866925597108,51.154343348435326,36.84447042339671,78.78787878787877,E
48885211,-0.12058776722046183,0.06384852215123031,1.835860063434532,-0.0026153201672749616,0.018113399234265016,-0.045058435479503646,166.6371100718216,51.98567565844662,35.86355562549623,78.78787878787877,E
48885302,-0.11868656296470058,0.06525745660682276,1.8086594518720136,0.011011959271031112,0.015172594165123593,-0.18307571630868522,163.32460866259305,51.46361164716317,36.10342125785414,75.75757575757575,E
48885387,-0.11725121150356065,0.06836167378971855,1.797237524676688,0.043116037600873194,0.0358649703375573,-0.441848867787036,162.79275027418154,51.50284961851794,35.53232489808785,75.75757575757575,E
48885470,-0.11686898494763799,0.07081018602178062,1.7884948704567927,-0.004372714819281014,0.03704425628575819,-0.07175283115964416,162.7561515867779,51.90338364210904,35.09519218709308,75.75757575757575,E
48885558,-0.11592781464837337,0.07347391141554152,1.7787595599839587,0.005423229001416472,0.042373371987750194,-0.053336067741113206,162.5071082633114,52.141105842284276,34.6084266634514,75.75757575757575,E
48885653,-0.11623647914077945,0.07510928526238961,1.772248779084719,-0.0024769216053859735,0.017209559864067227,-0.03143617894002185,162.7269115216426,52.68644814557744,34.282887618489404,75.75757575757575,E
48885709,-0.115379505821369,0.07629276304925545,1.7683488875473619,0.003511774335267142,0.01635320602336217,-0.11881487930764274,160.95674988800022,52.5777523325061,35.65172482822142,72.72727272727269,E
48885760,-0.11442649836888717,0.07708858854741069,1.76436553503127,0.024874177879160096,0.017088108100879015,-0.033300660738194515,160.51978020568072,52.33995027599119,35.45255720241683,72.72727272727269,E
48885826,-0.1137143054702842,0.07851384849075435,1.7598474057344633,0.018594604973919307,0.018326097606337063,-0.4157458098986503,160.3190481166289,52.36512465177971,35.22665073757649,72.72727272727269,E
48885971,-0.11257700884219728,0.08126127076927149,1.76183096673015,0.0047358319359700135,0.021689363333240144,0.04391155060543906,160.6024247197438,52.54932320511029,35.32582878736082,72.72727272727269,E
48886025,-0.11183351167554831,0.08507814308261645,1.7098335405110476,0.014913778519602823,0.07514319557962944,-1.210773549601637,158.6795439204144,53.22631371673599,32.72595747640572,72.72727272727269,E
48886092,-0.1110717706515645,0.08753979500243281,1.6620408586228872,0.026075144903638364,0.023700100445296468,-0.8832684171806509,155.06482282904963,53.494490009975415,31.873363122104546,69.69696969696967,E
48886159,-0.10954345206077966,0.08872435136479939,1.5915068898486073,0.036529646133010255,0.007138472752551581,-0.8585585821926374,151.17463536922645,53.13100098886621,28.346664683390554,69.69696969696967,E
48886274,-0.10824807234466689,0.09099394197367469,1.5881828646930276,0.0336467296007983,0.02308731750031243,-1.0001638620829076,151.04510829316928,53.167675170588055,28.180463425611567,69.69696969696967,E
48886412,-0.10467421689282115,0.09385812252829262,1.5515828054512864,0.04393722321954127,0.02134965018630475,-0.1055806757160518,146.98371412091254,52.44756299216587,27.869484462080013,66.66666666666666,E
48886488,-0.10221766121039444,0.09961309915533702,1.5097761659904778,0.010356306525086671,0.024258415599025283,-0.11699557453362941,145.37169986316385,52.92588070745762,25.779152489039582,66.66666666666666,E
48886530,-0.10157985386596764,0.10138953363957852,1.4928075831337828,0.0002648941898133783,0.046405302184432666,-0.5007512600596904,144.75687445779516,53.15948444492367,24.93072334620483,66.66666666666666,E
48886590,-0.10081624525655984,0.10205211766457702,1.4859510892390513,0.009298012692090747,0.010359979381273043,-0.2387412997006747,144.28993878278294,53.03537346464801,24.58789865146827,66.66666666666666,E
48886675,-0.09994189607894503,0.10270403947359252,1.4770372450357323,0.013777185549610086,0.008809163268932297,-0.07324013183948119,143.67657304279126,52.86769993482229,24.142206441302314,66.66666666666666,E
48886796,-0.09865285405154675,0.10365565979822786,1.463193934316497,0.01575347889727077,0.005578787582391606,-0.1983432028970315,141.18883136176902,52.592973179792786,24.959494545612635,63.63636363636361,E
48886904,-0.09573246833966677,0.10719429456348226,1.456391897456695,0.02801487920693902,0.025253766770006097,-0.10185409819939885,140.61056862422635,52.35481228524019,24.619392702622537,63.63636363636361,E
48886945,-0.09485468133923125,0.10931582982594275,1.4426509906793934,0.03707533602718249,0.026667622063999717,-0.08304365423645604,140.18087606253056,52.612165062409495,23.93234736375744,63.63636363636361,E
48886988,-0.09438221076875378,0.11111234869474229,1.4421602345087152,-0.0026144387363918565,0.06873344277340228,-0.1161790543043966,140.50090669307954,52.95673350149239,23.90780955522354,63.63636363636361,E
48887155,-0.09369567858149508,0.1119147619817953,1.4341912412583804,0.006294584687157388,0.002849553550357604,-0.04591051233971065,140.0721875782355,52.9264640491651,23.509359892706787,63.63636363636361,E
