CV Data Logger started on:,2022-2-25_133422
48887232,-0.09157439679813144,0.11371723770465621,1.4270084777909087,0.013527402242613649,0.02989067058049754,-0.14552900206207056,137.8288943998404,52.56445828802365,24.658375505756158,60.606060606060595,E
48887327,-0.0896493208995888,0.11551845007506688,1.4262739165649763,0.02032063159985633,0.01669573501704493,0.018912675423159185,137.5330667712058,52.30535872068566,24.621647444459548,60.606060606060595,E
48887393,-0.08846469381239139,0.11749281253427056,1.4038889597929598,0.025181159693096804,0.02444471374957295,-0.5644745693461176,136.5329144603317,52.424454248412374,23.502399605858727,60.606060606060595,E
48887464,-0.087449583058762,0.1203259646102158,1.362839563444497,0.01564183810368296,0.040183881041842506,-0.5600232418447203,134.9602288551486,52.90423846065242,21.449929788435583,60.606060606060595,E
48887527,-0.08577929051363899,0.12194961409328005,1.2937672188785112,0.012989557489664245,0.0403933273098273,-1.32418831363353,129.80752126082808,52.720350389861956,19.511413295208566,57.57575757575755,E
48887592,-0.08430960064048539,0.12300769091038241,1.2551858059084597,0.028233528484440426,0.0072382445087927905,-0.2867365917801632,127.6048044494192,52.44670422695565,17.58234264670601,57.57575757575755,E
48887661,-0.08252267953863206,0.12428362414684632,1.2293102361609134,0.032582845290133146,0.015303401832054257,-0.20389439357905323,125.99430556565646,52.129983830570204,16.288564159328704,57.57575757575755,E
48887727,-0.08003789009370298,0.1251746596800144,1.2094611797094794,0.03882449389961667,0.013209786328511266,-0.48908900100399233,124.31477825594169,51.44290934342714,15.296111336756999,57.57575757575755,E
48887792,-0.07757145707517654,0.12688314375667886,1.202885855561053,0.035527767224639684,0.026130249419767406,-0.22044494530264533,123.59891079083717,51.05580808574394,14.967345129335675,57.57575757575755,E
48887877,-0.0755350031169875,0.1291062215575035,1.1888438728465485,0.024865827345336444,0.03610710097976327,0.061835760930180735,121.27764124007496,50.93651940197035,15.79566729265007,54.54545454545453,E
48887953,-0.0739029546541299,0.13063026744036632,1.1671929890179873,0.023998147325187152,0.020609712906165416,-0.24932857857085947,120.04424945429783,50.78567180762126,14.713123101222028,54.54545454545453,E
48888020,-0.07310694077629448,0.13185964409911807,1.1616771798726002,0.03326216919553255,-0.017072225533388868,-0.16503484303401444,119.86157585811183,50.87878866870462,14.437332643952677,54.54545454545453,E
48888098,-0.07255493186777862,0.13303816193919543,1.151925926450362,-0.0062900361716618745,0.03501762709128553,-0.16848966569728663,119.55218344650662,51.05695892821131,13.949769972840778,54.54545454545453,E
48888168,-0.07092332941707599,0.13364601500080556,1.1705407018209606,0.009307156553615397,0.03822741863847718,0.7508020641737325,120.07698809272804,50.651024805902814,14.880508741370694,54.54545454545453,E
48888248,-0.06766199051806332,0.13470859681674832,1.1286073036079685,0.051370900048037293,0.031077630961362988,-0.2756818859218289,115.61775216408023,49.76436547692156,14.338235172007202,51.51515151515148,E
48888334,-0.0652613623028544,0.13545512602591933,1.1255656034291885,0.02843266062819401,0.015730406962735907,0.2010004985628138,114.78972557610012,49.08842389788044,14.186150163068195,51.51515151515148,E
48888415,-0.0635377020215156,0.1386697313646627,1.1213238812509,0.03223711955098317,0.03178680430867064,-0.17788678965869925,115.00786392422653,49.518648354921254,13.974064054153793,51.51515151515148,E
48888475,-0.0624710775513651,0.13969469459440018,1.1208588031896016,0.017921017688707425,0.01599126948939143,0.4232597716049024,114.94794462210311,49.481982955862804,13.950810151088833,51.51515151515148,E
48888523,-0.06151362547660635,0.13999665566490926,1.0992478443966553,0.03250414659210036,-0.015029694962129745,-0.39608992329884196,113.6277785304938,49.24236480390079,12.870262211441538,51.51515151515148,E
48888598,-0.06047655050302445,0.1400947210618126,1.0935512959663647,0.010769162829637167,0.009048636788002135,-0.29341510083360994,113.00727216429897,48.9066858592205,12.585434789926989,51.51515151515148,E
48888669,-0.05949430231831537,0.1410980858371171,1.1100537408218694,0.010983585223023075,0.01658254087993774,0.0012727992564661812,112.3547424584418,48.87186840253659,14.998025571056752,48.48484848484846,E
48888739,-0.05767759088163799,0.1409200721908029,1.0846760769953891,0.020424620952823234,0.006484755079890635,-0.5119052209480959,110.34628339542253,48.132292530841326,13.729142379732744,48.48484848484846,E
48888807,-0.05673452849737329,0.14335299583284056,1.0903352589989177,0.010226470269709707,0.03960934973826691,-0.5044205819818434,111.10360873977194,48.6066587750143,14.012101479909173,48.48484848484846,E
48888874,-0.054420527326352525,0.14424810488918255,1.0568080049240536,0.029635079884599926,0.0264374928304145,-0.7226992683989547,108.90373660198881,48.08314934097439,12.335738776165957,48.48484848484846,E
48888927,-0.052392187034991024,0.14595871201914057,0.9890503773107215,0.051262672728913605,-0.007887247393940143,-1.616641116464605,105.41155616065801,47.97885028031018,8.947857395499364,48.48484848484846,E
48888995,-0.05107325705591202,0.14731196055848703,0.938531246321024,0.019379365453116006,0.01641418983602169,-0.5496323418903737,101.49003821075127,47.98333749790115,8.05215525830467,45.454545454545446,E
48889060,-0.048792052618963785,0.14700547495537392,0.9078462839458901,0.03890477793369382,-0.016517916216728545,-0.7199155215005042,99.02027430745085,47.047821713357465,6.517907139547936,45.454545454545446,E
48889128,-0.04636182984307172,0.14775499337671255,0.8892241708350647,0.04204997202043101,-0.008817540083199703,-0.43392030302774887,97.4824588183508,46.44111187979871,5.58680148400664,45.454545454545446,E
48889245,-0.04377062849676637,0.1486716830954907,0.8809623036403609,0.026073448647126303,0.005925877808689342,-0.12080206397977118,96.49517331518499,45.86691973636805,5.173708124271488,45.454545454545446,E
48889366,-0.04010281704385853,0.15024747734076876,0.8630263311849504,0.02071630869431981,0.00029338808980930025,-0.1576832979032854,93.58584046222308,45.201127921949656,5.960470116031012,42.4242424242424,E
48889480,-0.03748451635472866,0.1522904318617555,0.8330377415110579,0.020522267091259455,0.004817016250109587,-0.15031783600679077,91.89534729278216,45.01006423620333,4.461040632336434,42.4242424242424,E
48889579,-0.0353393787334897,0.15246922727629028,0.8164850173983935,0.016025057596056606,-0.007250870225571701,-0.21779770442418733,90.40187186085181,44.34422500990631,3.633404426703101,42.4242424242424,E
48889643,-0.032104817003542105,0.15270848728731234,0.8077858908928385,0.03433854055314395,0.008183474693959514,-0.08593553198033933,88.9826163265927,43.35992580092476,3.1984481014255413,42.4242424242424,E
48889708,-0.029826148096805137,0.15334705345265393,0.80243222086667,0.030809014523110564,0.02952746909351844,0.09047277688647613,88.22642835794687,42.87142133358748,2.9307646001169867,42.4242424242424,E
48889763,-0.027934701781801758,0.15456026325830513,0.7929182874038255,0.028286833624040313,0.009124631198834684,-0.10127267023395946,86.26545027357867,42.66803869079335,4.203472188845935,39.393939393939384,E
48889827,-0.026318392211173176,0.1552913982294933,0.7859049978680557,0.022905810976038866,0.01759008171047091,0.041558730437644784,85.64533334536023,42.398586239363375,3.8528077120574684,39.393939393939384,E
48889897,-0.02510157146749157,0.15618510250495818,0.7853143961691466,0.018845607414425702,0.0009744010954038114,-0.04411973494901112,85.55460547179493,42.33738845074352,3.8232776271120326,39.393939393939384,E
48889988,-0.023887768493616995,0.15660722603819732,0.7836900226212483,0.01442344340102385,0.002409213758121988,0.09137611238430139,85.24464626871881,42.108647925062336,3.742058949717089,39.393939393939384,E
48890064,-0.022658905522053234,0.1570256717201783,0.7820085573820468,0.017125744461309537,0.017342157376940462,0.05841700405001803,84.93428975823146,41.882364676535055,3.657985687757022,39.393939393939384,E
48890141,-0.02108760624083911,0.1567298245549259,0.7852941842488733,0.019548351812316848,0.0005524366367017077,-0.5592649544546945,84.49434131734671,41.27813489230905,3.822267031098274,39.393939393939384,C
48890210,-0.01863548721941896,0.1577910959640698,0.7726261240490387,0.04443331647377163,0.021205148125022322,-0.13443610647940576,82.28513421021434,40.906597105878845,5.0149007406991615,36.36363636363633,C
48890269,-0.016382348245682198,0.15818607562256176,0.7465626534319743,0.042260410307813155,0.0164653811092286,-0.5756074698286703,80.40154448409751,40.326180910615236,3.7117272098459524,36.36363636363633,C
48890331,-0.014342318223959054,0.15984075166490516,0.7006150827323736,0.035862259610908005,0.02604932678782318,-0.8886062155425385,78.10961987638757,40.33163483788527,1.4143486748659686,36.36363636363633,C
48890395,-0.012312753979869397,0.16141557100158627,0.6507613147343736,0.029457059185218883,0.01986827409219653,-1.8796357799995842,77.79259213098246,40.350616042312375,1.078339725033751,36.36363636363633,C
48890461,-0.010420631327438977,0.16191430054068306,0.6386914070345726,0.03022972819889952,0.033170277775263345,0.04911088604198142,73.55985399016443,39.990386320766746,0.23613433606437004,33.333333333333314,C
48890533,-0.007967045941191474,0.16053729605328898,0.6199659922859166,0.03657207513453557,-0.01435610829946987,-0.3502868493258154,72.7146203031829,38.68115056848156,0.7001364013680277,33.333333333333314,C
48890673,-0.0052205744849832085,0.16124935683305652,0.610174756751575,0.018498428035077206,0.013174752385398794,0.002185469334225477,72.64181382278673,38.118782311368506,1.1896981780849076,33.333333333333314,C
48890739,-0.0015933225382219309,0.1623414247964492,0.5745349405336454,0.03321239595354948,0.011013207881341747,-0.21432764845271868,73.81326514419865,37.50824282188369,2.971688988981654,33.333333333333314,C
48890809,0.00029335579262794914,0.16457735734151158,0.5597362851671169,0.029104688562055468,0.03459144539004117,-0.11880503475136242,69.88203648784582,37.89338353804587,1.6856226467696946,30.303030303030265,C
48890877,0.0019889122616147115,0.16471706065237354,0.5357842066647425,0.03072868174821367,0.021649800923298667,-0.31722363771686685,70.63137347636155,37.44511660144268,2.883226571888605,30.303030303030265,C
48890944,0.0030283163477756595,0.1641650574305349,0.5205427102841957,0.016260079770870503,0.007094557217949667,0.017776511645022988,70.86577291623037,36.917441222284154,3.645301390915946,30.303030303030265,C
48891019,0.004425511729857535,0.16416047939932416,0.5054377930547922,0.021431665570338987,0.018340970636053517,-0.21265374200738446,71.21730307405954,36.51372551864322,4.40054725238606,30.303030303030265,C
48891098,0.006362312192725084,0.16432819518560476,0.49845268620762073,0.022487759836735295,0.017418270812008148,0.0320477376135201,71.09456212035916,36.041729222584244,4.749802594744653,30.303030303030265,C
48891160,0.008379600346240688,0.16543390144028283,0.48787607635266317,0.03442027707054088,0.04655323637098325,-0.2850562272803736,71.54945171387682,35.96778832335396,5.278633087492597,30.303030303030265,C
48891219,0.010075561304422753,0.16553789856963996,0.4773801555384017,0.02717824035449225,0.022226321196793828,0.10192482148233734,71.68342883889639,35.5769694076605,5.803429128205629,30.303030303030265,C
48891276,0.011505626671320705,0.16576347553844115,0.4680593453667889,0.01909000391050433,-0.06332883862058598,-0.11359856088772209,66.6546928752037,35.26472275113914,4.1172428513373,27.27272727272725,C
48891336,0.012734481337919486,0.16661285441689527,0.4668175438340332,0.016057458445575174,-0.026856379745575507,-0.00832376257169576,66.72798905280946,35.27592885210716,4.179332927975063,27.27272727272725,C
48891404,0.013696698701673385,0.16696265716815076,0.44837603548134397,0.010599543742534974,-0.017033887684346542,-0.3110995521733509,67.53663347247955,35.16249785414283,5.101408345609467,27.27272727272725,C
48891551,0.014753870552284793,0.16695069433271342,0.455444007830836,0.008297048114366611,0.005024855868387908,0.10210419569153416,66.8979736672304,34.87723666636826,4.748009728134896,27.27272727272725,C
48891656,0.018159967558234194,0.16796797465554283,0.43579108803071326,0.01889267446752744,-0.0006253612853356893,-0.43691884944247705,67.46288985874648,34.45950686787818,5.730655718141053,27.27272727272725,C
48891706,0.02040928296934999,0.16933758478732347,0.4205661372497695,0.049416443767926393,0.029284783893894505,-1.9766903013292105,62.920923085556694,34.4856576082609,4.1928412348715565,24.24242424242423,C
48891762,0.022460538117671933,0.16922909578604797,0.37765169677258503,0.0291940876495489,-0.05680807434713246,-1.5355205091677984,64.49125896272014,33.91027146156519,6.338563258730725,24.24242424242423,C
48891828,0.02507061055935304,0.1712837659744482,0.33570338958680385,0.03811990796832373,0.044834947983490775,-0.8018629129207921,66.85605449596754,34.17765163552356,8.435978618019742,24.24242424242423,C
48891894,0.02675345603947034,0.16981743761751458,0.3217759419415156,0.027289306801752903,-0.023693935269617623,-0.16406486383820457,66.51557927683021,33.14080403412182,9.132351000284155,24.24242424242423,C
48891989,0.028927656386941804,0.1693545741763324,0.31313919487761055,0.0271968876445108,-0.031178329430905257,-0.3308285184156651,66.2612287947927,32.45461619888908,9.56418835347939,24.24242424242423,C
48892091,0.03150964972426026,0.16925966815308738,0.3054344318312603,0.026836569858683223,0.008046997551725226,0.0729265706356727,60.49151886357589,31.799167376155776,7.480230275298931,21.212121212121183,C
48892189,0.03525869445261556,0.16996935686837478,0.28211957189525383,0.022177933488124288,-0.008289337958541676,-0.15688409980205076,61.12233427086462,31.26423978664412,8.645973272099315,21.212121212121183,C
48892299,0.038485328639587306,0.1716501422327598,0.25997947246012654,0.014666842037233108,0.007982957816166088,-0.18419184132580055,62.35134698232924,31.38624752635237,9.752978243855686,21.212121212121183,C
48892405,0.04022587155336725,0.17133181680853998,0.24278094488780422,0.013660518303228982,-0.012886448655099674,-0.11226459401972574,56.98646906447223,30.857266249722066,7.947384632932001,18.181818181818166,C
48892517,0.042225958705201,0.1706977864838062,0.23169548596965703,0.031135536672467597,-0.0007278732434152073,-0.14368085854867194,56.82745536686726,30.143979606209797,8.501657578839303,18.181818181818166,C
48892567,0.04538168213355929,0.17080730109640602,0.21412693964855126,0.040625130693566394,0.00943913776166415,-0.16240501588157144,57.136816734526995,29.574913657814207,9.38008489489462,18.181818181818166,C
48892628,0.04750165292654128,0.1714378009104486,0.20863521951252506,0.029647361447377958,-0.00042809495116806587,-0.09776587161482535,57.3330557225658,29.496566639051736,9.654670901695901,18.181818181818166,C
48892740,0.048882096133834464,0.17172019319463583,0.20017726182978127,0.019516893569236592,0.009900666056956761,-0.1383215661084847,51.72060537651416,29.382466244600646,7.186623980398392,15.151515151515117,C
48892861,0.05047200939005404,0.1724325928638002,0.1965570468997869,0.016057703522194815,0.007075210270077589,-0.057579654703259125,51.92290109502636,29.403751216613156,7.367634726898095,15.151515151515117,C
48893011,0.05214499237987463,0.17225865890823452,0.22569296643450878,0.01452713029234298,-0.00011901135408176146,0.49403145525817255,50.08311223196441,29.020758330287244,5.910838750162046,15.151515151515117,B
48893104,0.054753182751277,0.17215703152090536,0.1874529602126554,0.022209753664306057,-0.005721640652841182,-0.11803812948810831,51.517946865893364,28.543592653123557,7.822839061254692,15.151515151515117,B
48893148,0.057591982526855906,0.17332160701882943,0.198254688271284,0.07381586696971734,0.018581871564915895,0.5899618535688206,44.939259601333205,28.683366205918283,4.1346812742028165,12.1212121212121,B
48893196,0.061256417127863325,0.17510552113524733,0.2100500617008336,0.07081678246333241,0.015442786760136197,-0.10385549018709045,44.623739308717546,28.957614584780153,3.544912602725287,12.1212121212121,B
48893265,0.06394999629102692,0.17692772718655658,0.19587971332817744,0.025531545030113685,0.01124202349844741,-0.23490029918497626,45.87151912644252,29.49687698387231,4.253430021358112,12.1212121212121,B
48893330,0.06580662679440759,0.17763167862721327,0.2114950058237854,0.027524207062440454,0.00447097265117954,0.14462014893010117,38.75048031850285,29.625532602507388,0.03403862508638253,9.090909090909083,B
48893397,0.06796085548165173,0.1780031900382488,0.21805924709049213,0.02050085205891191,-0.03186716581766089,-0.48242217683748195,38.908260506625794,29.523177977465807,0.2941734382509094,9.090909090909083,B
48893463,0.07056698184471154,0.17826604141111382,0.21636562642023532,0.04365555245131635,0.009186304465347017,0.12431239166285137,38.66213960434516,29.361738108697203,0.20949240473887368,9.090909090909083,B
48893532,0.07372782006741958,0.17876002023539275,0.2083337619994713,0.04045191302472465,-0.009577811495176308,-0.14790163866031109,38.61319800107103,29.3301880938623,0.19210081629964354,9.090909090909083,B
48893637,0.07677215859895262,0.17979000270801687,0.20783995983443498,0.02552747466334126,-0.0013458247937099546,0.0035589257123755853,39.16663588479053,29.56023886039178,3.545790963792715,6.060606060606033,B
48893762,0.07891114486674974,0.18116436693793148,0.19727099123476746,0.02325961758964075,0.026383603296372002,-0.12839837785916744,39.150476371839446,30.072527777423907,3.017342533809504,6.060606060606033,B
48893855,0.08025960115255273,0.1818746858532878,0.19209656780538245,0.018888981809432343,0.012834486861466179,0.009526959245653313,39.16003561897786,30.340808196031634,2.758621362340188,6.060606060606033,B
48893908,0.08154888368400161,0.18146539694733552,0.1862099369181462,0.030302522850837784,-0.00641158193814648,-0.32892871489916853,38.595835793015496,30.07093991443086,2.464289817978601,6.060606060606033,B
48893999,0.08388487876174415,0.18221812556989875,0.18943487532030268,0.008564939147978089,-0.013314175792901154,-0.20714989432055064,40.12175303115803,30.349030361496936,6.742419639358073,3.0303030303030165,B
48894048,0.08579111324029119,0.18223249259151586,0.1798763543694476,0.040107096957719864,0.003950256838188454,0.10889360604754876,39.54256562352075,30.24776900140232,6.2644935918154125,3.0303030303030165,B
48894099,0.08776328324637102,0.1830782494989354,0.17416509170625835,0.04980976479243919,0.03983095350421369,-0.0465775500162921,39.59814553970571,30.58891205074687,5.978930458655821,3.0303030303030165,B
48894161,0.08879801671126525,0.1831989892308594,0.1679006651961781,0.010429966123141043,-0.009846649330945782,-0.08899025821364498,39.31604359361333,30.620031430158388,5.665709133151926,3.0303030303030165,B
48894232,0.08976573250563796,0.183931223376275,0.16462203147810392,0.01664083240191012,0.020422028768217255,-0.07777442244681546,39.49869683835312,30.966616360801908,5.501777447248197,3.0303030303030165,B
48894322,0.09017383132778571,0.18382605205289249,0.16892379341937722,0.01281412542822925,0.014406176198683977,0.06799053070860377,39.65541724886403,30.908248674249123,5.716865544311891,3.0303030303030165,B
48894420,0.09077972129253259,0.1836344084293287,0.17278307833074924,0.013035481559660356,0.006395304099405127,0.1468177040529392,39.746430553639385,30.806297733455928,5.90982978988044,3.0303030303030165,G
48894541,0.09306588852751668,0.1843071233298077,0.16715504553561705,0.013081738235383248,-0.005006496903083967,-0.04567152157805329,39.80489185886345,31.146160678436527,5.628428150123904,3.0303030303030165,G
48894593,0.096815321928352,0.18528524353803333,0.1353729077240791,0.06487888711194652,0.030965733537103263,-0.4990490460897647,40.139373059486864,31.60622402692558,8.533149032561283,0.0,G
48894640,0.09897088270648373,0.18551194641190635,0.11024664726213007,0.062142072000627185,0.03309344297278978,-0.27871944647596153,39.02579508375544,31.748959074291616,7.276836009463822,0.0,G
48894699,0.10003036451574346,0.18461448178730505,0.09409180028911686,0.024771331551946493,-0.012160913713147852,-0.3414014324668651,37.79800160264226,31.32890794182902,6.46909366081324,0.0,G
48894764,0.10081877082240044,0.18406163709302342,0.07603618699935537,0.01753867149303508,0.001458684304773751,-0.2043982673106831,36.6463717872513,31.080058790926188,5.5663129963251095,0.0,G
48894833,0.10142119424082037,0.18378404121631128,0.06595776337577167,0.01044255037609581,0.002023381066189722,-0.17159504589907207,36.0281655956101,30.965773780464264,5.062391815145832,0.0,G
48894975,0.10334169151512744,0.18435136815838346,0.054226431294276824,0.017340258903364988,0.0037271133734436876,-0.09087709675203934,35.8196556690385,31.343830457967258,4.4758252110712355,0.0,G
48895099,0.10643235352158828,0.18551713047738927,0.032811111693741415,0.028616598028826178,0.000917065893046478,-0.30344343858193784,35.5384830896703,32.13342385862584,3.405059231044463,0.0,G
48895235,0.10922968518352211,0.18575530801363513,0.021646363833691215,0.011842912448597821,-0.008497859010535102,-0.07186660424398847,35.34984810017705,32.50302626213528,2.8468218380417705,0.0,G
48895289,0.11052026141751915,0.18566778968897454,0.014806377784275798,0.019148735986240537,0.011395764040783973,0.003956168255154974,35.10099785981295,32.596175324241855,2.5048225355710976,0.0,G
48895331,0.1113156002984503,0.1854982170850287,0.010880946529489906,0.021257830944137197,0.011679702585216046,-0.1440467338239004,34.91213911399035,32.60358814115875,2.308550972831594,0.0,G
48895401,0.11238930012973973,0.18511344476678465,0.0012673851719222223,0.036425570341564316,0.03441746560713892,-175.89407565536473,34.374034732359156,32.546161827405456,1.8278729049537035,0.0,G
48895464,0.11457689390377201,0.18659587016126772,6.276420573600635,0.0387141131857455,0.02760422490321696,-0.02558501247307667,34.97431311895581,33.54804615154581,1.4262669674100033,0.0,G
48895544,0.11594725167531177,0.18658102610752425,6.272939333722437,0.01604474318889198,-0.009142416088705795,161.53788634998827,34.987635623923246,33.73543065042336,1.2522049734998864,0.0,G
48895614,0.11758574796024254,0.18752982644875227,6.2685217491818985,0.0305165102350862,0.022197006629768763,-0.17318550391920182,35.46655949057605,34.43523374410332,1.0313257464727346,0.0,G
48895677,0.11847373749393007,0.18757389733943808,6.262992063861257,0.022881416118495496,0.013226792016810358,-0.5645297341831828,35.3516201569661,34.5967786765254,0.7548414804406951,0.0,G
48895749,0.11861388462535438,0.18642040364020654,6.271894099889635,0.0014725927878298272,-0.021351161702828438,0.2672005357114853,35.274310006783736,34.074366724923955,1.1999432818597844,0.0,G
48895815,0.11950960708586955,0.1870014153548647,6.2604566377473665,0.008627659932279909,0.00013864704404614053,-0.31236484731271297,35.12582326077641,34.49775308603013,0.6280701747462798,0.0,E
48895894,0.12017770218203255,0.18683485220501886,6.266315996277439,0.006656963993460797,-0.01015832726211463,0.1012898643230452,35.45515879278312,34.534120691532905,0.9210381012502186,0.0,E
48895975,0.12191675641918415,0.18780210877798165,6.260522156264435,0.026639554651708988,0.009455853310667554,0.0509727530555162,35.92718939377478,35.29584329317508,0.631346100599698,0.0,E
48896045,0.12481841484660236,0.18706995969048293,6.194404267711623,0.05058316080545958,-0.007610218039990825,-0.838378667872398,38.18989780264698,35.51534947560623,2.674548327040756,0.0,E
48896103,0.12704996052532636,0.187155567758358,6.131466466458486,0.009011798877148768,-0.05464915861609407,-1.7743545258166364,41.84007841161052,36.01864002191288,5.82143838969764,0.0,E
48896163,0.1285849266403102,0.18658929679585834,6.104883476626709,0.029022765112286308,-0.003868713136931527,-0.26507623209193326,357.58080843879173,35.9182809608561,21.662527477935654,300.0,E
48896302,0.12928519628703555,0.18411792111521558,6.091976517797027,0.009881944386942704,-0.010506621554531567,-0.11022471763652253,355.78646405892056,34.76928452246898,21.017179536451593,300.0,E
48896423,0.13326490538929298,0.18152722735804064,6.092866497996821,0.03353547509214061,-0.022189834044031125,-0.033323889260953796,355.017914938504,33.95623639206278,21.061678546441254,300.0,E
48896545,0.1366402261091717,0.18105308481881136,6.0737786191344725,0.014285793695100043,-0.010085364764381818,-0.11498452618190082,354.31051520377997,34.20323060045609,20.107284603323862,300.0,E
