CV Data Logger started on:,2022-2-24_173308
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
63188960,0.08298936702634971,0.20217194030259955,4.286459376881541,0.0004619801273880416,0.0011418784077279105,-0.015793123875161054,300.5191222409532,0.2274731149074409,0.291649126045743,300.0,I
63188962,0.08225706280681028,0.19970686813553762,4.316626724164065,-0.021974019825804415,-0.07396863656626912,0.905221995982802,302.276281541637,1.0595633035558913,1.2167182380810704,300.0,I
63188963,0.08280037220987245,0.20039110501114882,4.294785816776139,0.007525253540874917,0.009477207539515278,-0.3025133832224535,300.80428369200456,0.6796108233169788,0.12467286868757205,300.0,I
63188964,0.08300472386040664,0.20115591616746598,4.292129270164436,0.003607468813362899,0.013501395204364084,-0.04689665597470566,300.31950876457717,0.3113543026418452,0.008154461935295575,300.0,I
63188966,0.0828928791145918,0.20156392501270745,4.290881829600355,-0.0010914479201085323,0.003981594327747173,-0.012173271075055492,300.1707709582431,0.10024446813539853,0.0705264901076933,300.0,I
63188968,0.08273937549628127,0.20135757287630957,4.3067839319513475,-0.006626876778524402,-0.008908390537920445,0.6865067674582735,300.92486398146707,0.20028535402182232,0.72457862744526,300.0,I
63188969,0.08250056623583027,0.20121214071906238,4.299151972227102,-0.004110264745443731,-0.0025031050624169495,-0.1313574479229644,300.65552885213094,0.31254821089781865,0.342980641233147,300.0,I
63188970,0.08291352910641821,0.20219912328233755,4.315365461299098,0.015018180572416136,0.03589349893851122,0.589634381041264,301.3830644833837,0.2294093885508748,1.15365509483279,300.0,I
63188972,0.0820834645000353,0.20041308170400762,4.295080396488917,-0.0363854658390579,-0.07829023709207848,-0.8891856453321182,300.9023768333328,0.7629749790071797,0.1394018543256267,300.0,I
63188975,0.08274939904300858,0.20224746167329413,4.29585104945718,0.01834605553693024,0.05053595304142796,0.021230978787102336,300.42896981963776,0.2510353169011166,0.17793450273665615,300.0,I
63188976,0.08212110362756177,0.20087682089945533,4.292802427787817,-0.015781240301282407,-0.03442713552716795,-0.07657390133542649,300.58440704010815,0.5589036208251913,0.025503419282970324,300.0,I
63188978,0.08289112723160431,0.20268778605856594,4.303880893643513,0.01703318381403211,0.04005916477624569,0.24505942974591247,301.04961355407147,0.4701868420177112,0.5794267120537594,300.0,I
63188979,0.08211560151259148,0.2010590724457741,4.288467186632925,-0.011299904902933398,-0.023731397279883635,-0.22458755287062823,300.6842255695745,0.49296693109785816,0.19125863847665117,300.0,I
63188981,0.08174134717575185,0.200431646775854,4.283935221200496,-0.012666621979260433,-0.021235194889317625,-0.15338417569294358,301.26923317736095,0.851376267263153,0.4178569100977869,300.0,I
63188982,0.08162193375113458,0.20029855870653915,4.279180277270921,-0.006833615823147052,-0.007616168276364816,-0.27210893732813063,301.5962975723433,0.9406934657663482,0.6556041065769338,300.0,I
63188983,0.0819636814185452,0.20113427667339662,4.279559281031186,0.013005195282134492,0.03180321739171043,0.014422974565567568,301.16355313061985,0.5268992120563996,0.6366539185634661,300.0,I
63188985,0.08177649014931053,0.200905250645226,4.276469845521954,-0.005533771888526545,-0.0067704963036641155,-0.09133028181441889,301.4619889439314,0.6708632499064663,0.7911256940249217,300.0,I
63188986,0.08162493975050195,0.20059003330598565,4.284725018919482,-0.004127721315136451,-0.008585456325498241,0.22484305855348213,301.2107061159253,0.8323390917768028,0.3783670241484945,300.0,I
63188987,0.08150244108048481,0.20042670622908748,4.281259976470514,-0.0034782500433095755,-0.004637539429736017,-0.09838706041875336,301.48493143075814,0.9333122841610365,0.5516191465970787,300.0,I
63188988,0.08167015326600655,0.20099075044013193,4.2787907435324435,0.005077603027224242,0.01707683067022212,-0.07475774406172847,301.36356112747364,0.688480333972898,0.6750807935007456,300.0,I
63188990,0.08199119785464173,0.20175941917069432,4.275432469393574,0.010498827381457113,0.025137070056236246,-0.109822565873133,301.2567916067217,0.41379710627800176,0.8429945004437308,300.0,I
63188992,0.08187097539669386,0.20162786422230264,4.276226713746698,-0.003584550953350062,-0.0039224403137702556,0.023681177392130694,301.2810965294274,0.47781424663956507,0.8032822827878304,300.0,I
63188993,0.08180727856605025,0.20141859162424378,4.277877672297913,-0.0016498114783360216,-0.005420369128104192,0.042761474009456034,301.2529517766843,0.5322174214570573,0.72073435522724,300.0,I
63188994,0.08215872574138987,0.2023429330124008,4.274734790009663,0.007783366915093249,0.020471037139167113,-0.06960421860485405,301.32142926210025,0.44355079246082874,0.8778784696394126,300.0,I
63188995,0.08208645258146621,0.2023185620008819,4.276152102590787,-0.0021591008750805013,-0.0007280638116919327,0.042341041091895154,301.2704992036505,0.4634863630668413,0.8070128405836566,300.0,I
63188997,0.08140313678322916,0.20071729004870842,4.279860042623973,-0.01907192936821727,-0.04469287209508631,0.10349178315056796,301.4978068541713,0.8761910152468398,0.6216158389244792,300.0,I
63188998,0.08164616466345066,0.2013460515906658,4.2771760678039135,0.007074229550246421,0.018302441168969463,-0.07812706084123967,301.375950180415,0.6201356004878511,0.7558145799271326,300.0,I
63188999,0.08135093745003674,0.2006636555693122,4.281649533228284,-0.008820359874995446,-0.02038761405495795,0.1336515508682881,301.4452446464052,0.9131033376966136,0.5321413087085515,300.0,I
63189000,0.08134262882043049,0.20075202321386407,4.283715272244854,-0.00022187436104587828,0.002359777195665859,0.055163672724574946,301.31981849446817,0.8909641365875679,0.4288543578805935,300.0,I
63189001,0.08152427157949349,0.20112717830751423,4.294751483834349,0.004738319718567233,0.009786268315528751,0.2878898077883025,300.8412544896972,0.7182982681015773,0.12295622159561519,300.0,I
63189002,0.0813048090622045,0.2009099845990477,4.279553047881899,-0.0063868980038806885,-0.006320870097528774,-0.4423117963191233,301.5026958052992,0.8657302292710058,0.6369655760282178,300.0,I
63189003,0.08098408020017796,0.20025737880159392,4.286690331578613,-0.008762371674222686,-0.01782931077019579,0.1949919071823286,301.4627363743816,1.1826349831889011,0.28010139119272254,300.0,I
63189004,0.081082834000861,0.200559721014265,4.285507348528292,0.002689563006286074,0.008234300095940283,-0.03221858224390618,301.3917022617561,1.0524517180472412,0.33925054370885144,300.0,I
63189006,0.08094543799730212,0.2002568585620146,4.281603072191939,-0.0036378595517447977,-0.008018945502383806,-0.10337425103320352,301.732310281986,1.197845921460278,0.534464360525697,300.0,I
63189008,0.08084147589054816,0.20009288243394613,4.285163446106711,-0.003007833844055612,-0.004744160762236232,0.10300881246749324,301.6464346397602,1.289988974972129,0.3564456647880637,300.0,I
63189009,0.08084691782037125,0.20015182543642168,4.285575210669247,0.00016116239744047185,0.0017455931811168912,0.012194380713570716,301.60500035566554,1.2691429190057977,0.33585743665974943,300.0,I
63189010,0.08072165092124445,0.19989713116456498,4.286352678554626,-0.0034610225883861243,-0.00703699568021013,0.021480805638181277,298.490600752039,1.2239197399502633,0.29698404239170934,296.969696969697,I
63189011,0.08086200626440147,0.2004993493060651,4.287274980517628,0.003839635906762876,0.016474601876901723,0.025230986255075527,301.41205838049297,1.1611894362501296,0.25086894424284156,300.0,I
63189012,0.08115170282501392,0.2012939173214724,4.291604666474283,0.007672432376052428,0.021043637361445895,0.11466902693546767,300.898562235419,0.8641775890025302,0.034384646416459885,300.0,I
63189013,0.08096812461216855,0.20103420128868116,4.2858233658265,-0.005012354312674943,-0.007091194302716553,-0.15785057924707893,301.3155985908326,0.9921489120342522,0.32344967879838254,300.0,I
63189014,0.08103823038398152,0.2012323271510873,4.290326318749198,0.002200622060771239,0.006219176144062763,0.14134781322628087,301.02544981720155,0.9271477845377537,0.098302032663794,300.0,I
63189015,0.08082219092123716,0.20080695896939632,4.286708588838721,-0.005940272993795186,-0.011696025763166572,-0.09947397115814083,301.38326275823044,1.104074230043799,0.27918852818662276,300.0,I
63189015,0.08078513825785964,0.20108231431916082,4.283543593088365,-0.0009931756171152883,0.007380743906099526,-0.08483591518105242,301.50767354020155,1.0702352244970033,0.4374383157045635,300.0,I
63189016,0.08066015800935321,0.2006955151340909,4.2885219261754335,-0.003820876535088975,-0.01182516395740024,0.15219681752559383,301.3897548755126,1.2012332141606161,0.1885216613519723,300.0,I
63189017,0.08070772687512126,0.20122805211282724,4.2813124164074345,0.0014872886414837596,0.016650306599838648,-0.22541260581858266,301.6363127226533,1.0873155729025799,0.5489971497507616,300.0,I
63189018,0.0806992957195042,0.20131049144439878,4.280565476000279,-0.00022767284773841852,0.0022261713858721948,-0.02017019461053783,301.66863260870326,1.0822884385940585,0.5863441701092187,300.0,I
63189018,0.08072454709526308,0.20151374597028163,4.28071235633428,0.0005231924792821346,0.004211304775524595,0.003043267299065255,301.6327504496423,1.0537502962336007,0.5790001534087094,300.0,I
63189019,0.08053284253973157,0.20113178915181038,4.281549846371302,-0.007505948098316314,-0.014955033526952368,0.032790857438507306,301.72116172738123,1.184036075822875,0.5371256515583323,300.0,I
63189020,0.08079288407447585,0.20187890973445663,4.276973362764095,0.011386295535484592,0.032713757681130766,-0.20038796846896506,301.7809203721095,1.0149705401917506,0.7659498319177769,300.0,I
63189022,0.08046789982529863,0.2012114861756261,4.276173674551236,-0.01474687052385553,-0.030285802562934477,-0.036287600289369594,302.01182274729734,1.2058885047365766,0.8059342425607416,300.0,I
63189051,0.08054832742560714,0.20133889988238557,4.2819180865012365,0.0037825772654163942,0.005992373123680811,0.27016449529651815,301.67239758256756,1.1536839375062309,0.5187136450613122,300.0,I
63189138,0.0805276704607871,0.20129001304518906,4.279838669902075,-0.0007309676045941224,-0.0017299102067041916,-0.07358226068952758,301.7910997919659,1.168415316947077,0.6226844750188292,300.0,I
63189178,0.0805279295406932,0.20140074438383115,4.276944310174689,3.125396941694124e-06,0.0013358017314189776,-0.03491595769187296,301.9260586842154,1.1586562228267634,0.7674024613886041,300.0,I
63189202,0.08043306013968714,0.2014703346714315,4.273011880365738,-0.0021328054163775897,0.001564493300761975,-0.08840687837292814,302.16504413994323,1.201020188107596,0.9640239518356633,300.0,I
63189251,0.0803873650365056,0.2013197399869333,4.2769318339122355,-0.005280750840268362,-0.013418484588926777,0.16556651724898952,302.0026199160262,1.2345936415154235,0.7680262745107966,300.0,I
63189322,0.08038294891489046,0.20153675705381738,4.269059658573451,0.006720563173464384,0.01823340078713352,0.03194379325912313,302.3841980061102,1.222562964659915,1.1616350414502479,300.0,I
63189399,0.08005186588965742,0.2011314634948037,4.268877694141485,-0.006284279952417642,-0.010428465922391956,0.17660174510865562,302.588339913569,1.4176066505207856,1.1707332630481904,300.0,I
63189459,0.08020573001994534,0.20164060382547772,4.26500335568638,-0.0015745738672204295,0.0013221403760961508,-0.01791452035379343,302.6721042802739,1.3076540944702872,1.3644501858036382,300.0,I
63189529,0.07983025660693319,0.201143735459157,4.263446511209359,-0.008917255485821968,-0.012736443270791613,-0.14292210707622685,302.9669923600269,1.5246999503722432,1.4422924096546739,300.0,I
63189656,0.08027035790781527,0.2022818375084724,4.2634547240021625,-0.00282615755919188,-0.003993570867286559,-0.13236000217653804,302.7435048746078,1.301623104593364,1.4418817700144846,300.0,I
63189775,0.08074116423549664,0.2039818887503846,4.292343655606809,0.008972503464676847,0.02699832378818653,0.09977843267445644,301.52709322182693,1.524528411534982,0.0025648102919296,300.0,I
63189893,0.08064212522311189,0.20428380644603725,4.294354603674373,0.0008911153404942521,0.0030295614253267,0.14520543421179255,301.77320232352304,1.670090109922419,0.10311221360062356,300.0,I
63190011,0.08033569404253477,0.20433486140485219,4.264077516821852,-0.002284632869363876,-0.00015300353924424813,-0.12981995790032128,303.2028067478801,1.7920646188500726,1.410742129030038,300.0,I
63190046,0.08014300982374421,0.20388559024513175,4.2603322887278665,-0.0030253361194675908,-0.007054009277297139,-0.05880384963283516,303.3096852088998,1.7116816751703332,1.5980035337294467,300.0,B
63190090,0.080039623209965,0.20369743969197363,4.261691432069711,0.003560371090568107,0.018604870651797358,-0.6329694298916446,303.22675102656825,1.696704659931105,1.530046366637163,300.0,B
63190152,0.07974673633311424,0.202989380128893,4.270875368081853,0.0016703346585136352,0.0046197919322868266,-0.038715840740289956,302.72710831768575,1.6562587516558696,1.0708495660298512,300.0,B
63190222,0.0786217434251173,0.19974847996171272,4.281688690677733,-0.005774352777326491,-0.016351917877602158,0.4481462497980875,299.11612133800816,1.6162409320747937,0.5301834362363458,296.969696969697,B
63190356,0.07731858021641014,0.1960531036244225,4.2754248372539205,-0.015955507226430236,-0.04511541852678688,0.07427369299491998,296.4508058390336,1.66803579221293,0.8433761074267234,293.93939393939394,B
63190475,0.07687659946824517,0.19549409518395938,4.2667584900130535,-0.017173535569537154,-0.016784561099497306,0.18774102660961103,296.78730758428725,1.5712201754232895,1.2766934694700087,293.93939393939394,B
63190574,0.07458002645809027,0.19426480999177673,4.266068166608395,-0.0041187967698262905,0.008079502617741437,0.19074005150448817,297.5197967747143,2.2691931956172846,1.311209639703053,293.93939393939394,B
63190661,0.07196728792512848,0.1905300719216856,4.2312224069634965,-0.0172297234005381,-0.0433221392365576,-0.9176413370740151,296.6431679604928,2.6805794294542173,3.0534976219476704,290.90909090909093,B
63190739,0.07077809906021673,0.18894181314403277,4.22475968970843,-0.007976275151941365,-0.006438015000424277,-0.04417510629076823,294.34432815145635,3.088906787967397,3.376633484701108,287.8787878787879,B
63190837,0.0713615377214584,0.19133488179296046,4.224692677561487,0.0005325050481697866,0.013155671150953119,-0.09126176114131469,297.3958462717431,3.106771270604067,3.379984092048119,290.90909090909093,B
63190933,0.071831086737789,0.19346277658527564,4.218756598697873,0.016070234043431334,0.05160350311881028,0.24643087688287862,298.0681096093196,3.4822306649998085,3.6767880352288813,290.90909090909093,B
63190992,0.06998820028369841,0.19034457745653469,4.207028068284924,-0.049421046654799,-0.10090514100440866,-0.23197085899574832,298.78651281671296,3.614207351745699,4.2632145558763055,290.90909090909093,B
63191058,0.06914537989142272,0.19023604425181276,4.1980784502702075,-0.032514452069569,-0.06038849940375057,0.2764195977972634,299.63782880888806,4.018042443184989,4.710695456612131,290.90909090909093,B
63191121,0.06818627301170188,0.1892520510690058,4.200175087179419,-0.012204807695688854,-0.007252901644810197,-0.15736768823867167,296.67781688183163,4.193165391892212,4.6058636111515465,287.8787878787879,B
63191186,0.06758895365415017,0.18932583336979739,4.1864340335884185,-0.010771269843628155,-0.0017300734157599936,-0.5218673310979778,297.6353729214298,4.463668751940359,5.292916290701556,287.8787878787879,B
63191261,0.067141990529929,0.18918974412141765,4.207278954589282,-0.008767050147998518,-0.006904672569741731,0.0004788428376579604,296.74944694031734,4.619988820871041,4.2506702406584145,287.8787878787879,B
63191356,0.06741329250047144,0.19058660768360206,4.238973163495507,0.000591716263340643,0.0021670404234313072,0.7616463191220303,295.44265094007267,4.897903265937552,2.665959795347211,287.8787878787879,B
63191448,0.06707752244281044,0.19008982760587684,4.2413641164451885,-0.01307120479683369,-0.03204802134466519,0.2856072339934692,295.31229704678094,4.887097020130033,2.546412147863039,287.8787878787879,B
63191533,0.06699964161740776,0.19030387393772766,4.229408687230031,-0.00717682303615503,-0.01875407375882511,0.20102968293111542,296.00306442229413,4.980092934885329,3.1441836086209105,287.8787878787879,B
63191591,0.06612661932897194,0.18912112597283054,4.206028258270274,-0.003368715288109647,0.02201255983906477,-0.36176243764164845,297.24255845922625,5.050565523829676,4.313205056608678,287.8787878787879,B
63191632,0.06453573619231469,0.18576060368241798,4.21117839025933,-0.04602259038910695,-0.08687864087140504,-0.21199239707133583,294.0423262128203,5.138142907179453,4.055698457155975,284.8484848484849,B
63191693,0.06339981496165657,0.18371418462704572,4.242532907377704,-0.0073214921304422245,-0.008881491970639168,0.5761680786681338,292.5419500779842,5.205492628262041,2.48797260123732,284.8484848484849,B
63191790,0.06294560287525905,0.18382028042397514,4.229653367605216,0.010892893072711598,0.05889699924638761,0.7834433107381599,293.4178730324093,5.437438594062645,3.1319495898618253,284.8484848484849,B
63191934,0.060934458193663055,0.179718966356482,4.232864373694105,-0.01393488199473579,-0.02930557082290629,-0.02155880699003311,290.30290131154254,5.513320207943425,2.971399285417305,281.8181818181818,B
63192052,0.05845714405627974,0.17703054794538198,4.212624482055299,-0.03030788849687393,-0.049417781932355895,-0.28628540248390894,288.8555820646349,6.084309409398536,3.98339386735758,278.7878787878788,B
63192100,0.055511431123174804,0.17244302928540625,4.205635376987478,-0.050497452213588576,-0.08877857036614695,-0.303557306982721,286.58184147357423,6.491416595249846,4.332849120748629,275.75757575757575,B
63192168,0.05462966510790286,0.17132826530789505,4.209759641929078,-0.02973746850740393,-0.06176912844825732,-0.791394912802561,286.60012993422106,6.715918302976764,4.126635873668543,275.75757575757575,B
63192231,0.054708200559200275,0.1724005361129012,4.2060975000007135,-0.0021050056080406877,0.0060425734084042,-0.3487401249672813,286.9227435078371,6.855424780174391,4.309742970086916,275.75757575757575,B
63192296,0.054650185016621645,0.1724775767258912,4.196876761613407,-0.0023380114691179906,-0.0019426345508253627,-0.04351138003984918,287.42489472662993,6.896539079601998,4.770779889452189,275.75757575757575,B
63192360,0.054736066585716926,0.17407136271297713,4.203420930154489,0.004326420580805123,0.03415963020243588,0.06561237885468583,287.3913203343027,7.190173114328845,4.443571462398074,275.75757575757575,B
63192430,0.05291730797541211,0.17113168464830383,4.186662671310695,-0.01678341365275261,-0.003014747031927194,-0.12247743712106589,285.4953002647501,7.486543132889697,5.281484404587725,272.7272727272727,B
63192495,0.0514513235238295,0.16953814877291887,4.170962532278117,-0.02368142822896482,-0.016672403700729865,-0.44682803474864907,286.54519951731123,7.751435433821933,6.066491356216599,272.7272727272727,B
63192564,0.05017224542520306,0.16803154834013714,4.184975283951719,-0.021853242464069875,-0.026758724906511974,0.010144869959306874,286.1697338175365,8.076607317727278,5.365853772536547,272.7272727272727,B
63192629,0.049788095828481795,0.16860656824023565,4.195237658555896,-7.055662684385833e-05,0.02367120669501024,0.2719842205418679,285.93005603228147,8.350048262681023,4.852735042327742,272.7272727272727,B
63192698,0.04900164646114258,0.16817007035690504,4.1700945877984505,-0.01157457292230487,-0.01003263910321468,-0.5220702744490564,287.4930095278625,8.655848220389895,6.109888580199902,272.7272727272727,B
63192768,0.04881396743025452,0.16867699118332216,4.1731867441412955,0.0014939494080787549,0.020717115905195024,0.12800660150005042,287.50496300627736,8.822409515946926,5.955280763057722,272.7272727272727,B
63192835,0.04845611454042993,0.16792662971532435,4.208389417021198,-0.006383187396819347,-0.0182141679129828,0.8107084925423327,282.7466957756965,8.854578959664261,4.195147119062534,269.6969696969697,B
63192901,0.04803756683173145,0.1681232396613515,4.176380240038595,-0.008929033696927087,0.005559039131245147,-0.24860416945232758,284.57719975321174,9.084624088049305,5.7956059681927465,269.6969696969697,B
63192974,0.0471940135213013,0.1672424763910425,4.181374962831984,-0.004977927909983646,0.019617689738379494,0.15568152321587886,284.48288770719466,9.240048181701713,5.545869828523255,269.6969696969697,B
63193035,0.04593929319106238,0.16479771426305856,4.187875457193061,-0.024862446762625997,-0.050681841251257805,0.3872385717549021,284.25963254396567,9.34181773652654,5.220845110469428,269.6969696969697,B
63193101,0.04395795554266522,0.16112206158753975,4.1948310188616365,-0.025102133912874015,-0.03404920052475706,-0.1700372420906282,281.01485680566253,9.475123111955234,4.873067027040665,266.66666666666663,B
63193169,0.04335124806309034,0.1590616406770067,4.214385665322748,-0.0042121128060124855,-0.012378496588322348,-0.09449760360770468,276.8693753105706,9.337676970221825,3.8953347039851263,263.6363636363636,B
63193283,0.0427192208426867,0.15742030079269811,4.214976613843526,-0.007139122477854941,-0.020126934958206,0.4381986656362178,276.7706810006101,9.268530086300332,3.8657872779461866,263.6363636363636,B
63193429,0.03990445540849029,0.15314024452641606,4.244888375694577,-0.024407034518515183,-0.04389638647132343,0.22789512029479228,272.662060104332,9.685800312877756,2.370199185393647,260.6060606060606,B
63193534,0.036249780914360645,0.1481183257449619,4.227224696300342,-0.02869058013362492,-0.04271911324809227,0.006942842327433969,271.2062086712901,10.377067940427091,3.2533831551054146,257.57575757575756,B
63193581,0.03481814641591545,0.14660850519890187,4.2252091807821675,-0.01911665335094631,-0.02427535337510446,0.141086165489766,268.57292703019357,10.673313553724828,3.3541589310141875,254.54545454545456,B
63193625,0.03413866551396265,0.1456177536956765,4.221699324041703,-0.002926906118561634,0.004797155874346981,0.4013605984445242,268.85557819130406,10.78047187781218,3.5296517680373096,254.54545454545456,B
63193691,0.03424684035662101,0.14609194861552552,4.211379397268763,0.0016460464162566986,0.009542626471293846,-0.37808504727218445,269.4153775088939,10.824274856754926,4.045648106684417,254.54545454545456,B
63193834,0.034191921408638144,0.14631955833983773,4.218830822800209,0.0005205964048481517,0.007146760659826186,0.014420518718418781,269.11435173453833,10.895820358971672,3.6730768301120738,254.54545454545456,B
63193954,0.031532506983573724,0.14268153259820168,4.231205700095465,-0.021712040774246953,-0.018687859590659692,0.3268977823787139,265.9391717343094,11.369687253808785,3.054332965349134,251.5151515151515,B
63194072,0.028676936744160254,0.13957811250477564,4.22462491092361,-0.021023449084562496,-0.017129301363409517,-0.0959570371787075,263.9196488053993,12.051427896608779,3.3833724239419904,248.4848484848485,B
63194198,0.027366270592831934,0.13808524105884074,4.195708553966629,-0.013425030703812303,-0.01553840774655221,-0.33992748400945555,265.6529371883142,12.338898431674671,4.829190271791036,248.4848484848485,B
63194320,0.02693756398842455,0.13712795603580763,4.221310911684968,-0.008478547483719168,-0.019100870814619298,-0.13733954942830207,264.401200101278,12.367279230555313,3.5490723858741635,248.4848484848485,B
63194404,0.025775928072962622,0.13593000054510648,4.223834026638385,-0.010214577609689584,-0.02305444379957171,0.09191155284486534,261.51325353579205,12.635791443043368,3.4229166382032488,245.45454545454544,B
63194450,0.024672415082952353,0.1343072752102993,4.2082606789352495,-0.017899305661060447,-0.03742667268192747,0.10363395914054294,262.4520376585763,12.795908180670857,4.20158402335999,245.45454545454544,B
63194494,0.023002503870609668,0.1302377399498039,4.243208635310453,-0.040724891063850584,-0.06887366929833419,0.054246570019969714,257.6039425940265,12.725513965184238,2.4541862045998184,242.4242424242424,B
63194559,0.022067169443648612,0.1269441421543231,4.25332628150998,-0.011471377137514645,-0.04900452367640972,-0.49354546902842894,253.83182583002403,12.489582541461324,1.948303894623305,239.3939393939394,B
63194627,0.021480484634675206,0.12493600011401822,4.266322004033082,-0.009695678331962996,-0.030246393866316033,0.23853557881263407,253.04253471732773,12.350077554919716,1.2985177684685962,239.3939393939394,B
63194741,0.02041734570930932,0.12382416140446226,4.280456085315445,-0.01805839806606258,-0.022702388912389442,0.22541136418510288,249.59882120129177,12.643371133305177,0.5918137043502381,236.36363636363635,B
63194849,0.017994454996819346,0.11979378032708973,4.283969940577656,-0.030058322517362783,-0.04592713395754571,-0.00983911487133336,246.67750679208393,12.92805251751065,0.4161209412399277,233.33333333333334,B
63194912,0.015151239309713372,0.11511859542867395,4.270169994551646,-0.032643890703056996,-0.059909545847218006,-0.7970645458697195,244.65541596227098,13.246267416700308,1.1061182425403797,230.30303030303028,B
63194975,0.01406198393040671,0.11341843143207597,4.270217239440565,-0.018307870250759778,-0.04289785725768696,-0.2802810463730066,244.78545005696407,13.378663755839241,1.103755998094544,230.30303030303028,B
