CV Data Logger started on:,2022-2-24_173308
63195045,0.013353279434604072,0.11195368045619172,4.2790241781258755,-0.011994826363136802,-0.035609207578212274,-0.868150712248435,244.4102390349493,13.443799668090623,0.6634090638283998,230.30303030303028,B
63195117,0.012895878651056111,0.1117817484152452,4.265857159021689,-0.005608552077889121,-0.00537000067369156,-0.2176782102641764,242.2143999415693,13.619912649803709,1.3217600190382957,227.27272727272728,B
63195172,0.012434041924951612,0.11074932649018804,4.2921079812696155,-0.008853434179675409,-0.003306776334427058,0.3701179693895924,240.86785053012701,13.585904350769079,0.00921890663065576,227.27272727272728,B
63195232,0.01133360612417921,0.10972360731676994,4.2825537989356075,-0.017856204368847148,-0.008377627745213178,0.030425558376293623,241.62873944778968,13.869084151719553,0.48692802334285884,227.27272727272728,B
63195301,0.0101085098967959,0.10749883088607984,4.277798544500884,-0.01879455193389273,-0.037502129150855136,-0.13283866494312474,238.972306446448,14.005191458945369,0.7246907450783984,224.24242424242422,B
63195369,0.008883562959098822,0.10565323595808887,4.277847224664986,-0.014882585255588214,-0.03618901312133774,-0.10414583831268875,239.1222731237557,14.15759214445789,0.7222567368735695,224.24242424242422,B
63195471,0.0077347923907591775,0.10439057828814133,4.277884033226234,-0.016302718783741517,-0.02807697657639811,-0.28618498404590287,239.41890204740892,14.456061496173499,0.7204163088111923,224.24242424242422,B
63195589,0.006201942596501823,0.10285654265868477,4.273494671189992,-0.01511228219491744,-0.013856404426682031,-0.49867754655526225,236.9673133910193,14.81530776827503,0.9398844106230613,221.21212121212122,B
63195711,0.005514607943835468,0.10198723912042597,4.302385798980384,-0.004563594691687786,0.000569585008683777,0.17313504220644813,236.6648616046535,14.948068413634777,0.5046719788975021,221.21212121212122,B
63195805,0.004340753387184215,0.09998412990219428,4.30115049311174,-0.005742918040460461,-0.004651013395154423,0.437677395769371,233.73461469772778,15.109889830445088,0.4429066854645046,218.1818181818182,B
63195873,0.0028244830622430493,0.09738464760644353,4.310199375797856,-0.017334682251761067,-0.05157370066450959,0.5724209261880284,234.3208960115696,15.243727009980919,0.8953508197704904,218.1818181818182,B
63195928,0.0013706599476988447,0.09291358089721538,4.332646059732514,-0.032117891935130094,-0.10474511509952378,-0.29541232504761716,232.1645633895242,14.995363221505606,2.01768501650347,215.15151515151513,B
63195994,0.0007373168943345651,0.08978698222433704,4.333637874576518,-0.006621897524247435,-0.026725892932577645,-0.038358799122128424,228.83274942265766,14.644261542741974,2.067275758703558,212.12121212121212,B
63196108,2.517485716992965e-05,0.08781298331935446,4.347591327145855,-0.014515291691095708,-0.024510510606612457,0.22166887403894106,229.46574371767593,14.579583209293466,2.7649483871703304,212.12121212121212,B
63196230,-0.001611727642484895,0.08368097582928732,4.364212209721129,-0.01872965075967985,-0.039940590075890466,0.0899877862922088,227.16550096882582,14.47859936198273,3.595992515934001,209.0909090909091,B
63196352,-0.004470888685262592,0.07709262782880094,4.365597889717401,-0.023552367869857455,-0.050352652589067154,-0.03694714046677455,221.1349745357638,14.439394989713092,3.665276515747704,203.030303030303,B
63196473,-0.0060700522594831115,0.07308980270387554,4.366458737819614,-0.010053973426417605,-0.02923372823690928,-0.0945252234275769,218.07042793606092,14.362109015202552,3.7083189208583556,200.0,B
63196615,-0.006587384122411271,0.07217710819316896,4.378037410082699,-0.0036025322741718986,-0.009736751660923951,0.35222562370507987,218.68192850913047,14.394675975117975,4.287252534012488,200.0,B
63196675,-0.008739125155126794,0.06834447288659534,4.367377536557197,-0.02125231814523381,-0.0432485795904975,-0.1555928737384763,215.32272949205176,14.59877366461736,3.7542588577374256,196.96969696969697,B
63196730,-0.009790363349480148,0.06641524772648313,4.364870975138403,-0.023410917622320365,-0.05224091912945699,-0.2470674651911173,215.2961661483401,14.697538391845423,3.6289307867976865,196.96969696969697,B
63196795,-0.010819083723719883,0.06458356749318643,4.3747343559991325,-0.016254250792967852,-0.03782247475598335,0.10538731026262621,212.84976662427462,14.788272855046458,4.122099829834265,193.9393939393939,B
63196864,-0.011700838004118507,0.06340174985519789,4.376380880254282,-0.011335961415042277,-0.00791011088841557,0.4824033889176955,213.08226495509837,14.938444973112661,4.204426042591789,193.9393939393939,B
63196930,-0.012632928409670865,0.06195992721474033,4.368228172451955,-0.01488533690656169,-0.019747166606161166,0.02324716629927099,212.83706992665702,15.10088533478776,3.7967906524753547,193.9393939393939,B
63197062,-0.01314511823074009,0.061385507221294336,4.370241093157093,-0.004542207876761423,-0.0006795850591362054,0.11795257335134073,210.02621295002095,15.219685353197816,3.8974366877322275,190.9090909090909,B
63197193,-0.01409733310230292,0.05913202165938512,4.379432787436475,-0.007766728832978188,-0.021548418567358323,-0.05935380743746719,210.42887062428753,15.162758313495257,4.3570214017013695,190.9090909090909,B
63197271,-0.015552289729100246,0.05531365672828625,4.377237126672237,-0.014153147958004588,-0.04516326095676083,-0.15844986737565606,207.17319064530656,15.04716440302919,4.247238363489486,187.87878787878788,B
63197330,-0.016533134312248555,0.051181305530159496,4.418489397301174,-0.024337102440175486,-0.09157676135664636,0.37893164100745347,205.81479863688847,14.656461893467359,6.309851894936264,184.84848484848484,B
63197396,-0.017103201301045416,0.047186675889158945,4.43295442737963,-0.002228304152677687,-0.0623063213478187,0.08009555441550877,202.97021659145156,14.118931374410712,7.033103398859075,181.81818181818178,B
63197506,-0.017348114089013832,0.04477245835779309,4.442942944332773,-0.004074749662881786,-0.02965044500764018,0.23331558316611742,203.07292709773213,13.722216033034066,7.532529246516289,181.81818181818178,B
63197624,-0.01869277895441576,0.041167569244404276,4.468021351432486,-0.017454760806541403,-0.04205842351081473,0.24163965291151923,201.1702592151315,13.595930825750864,8.786449601501857,178.78787878787878,B
63197722,-0.021514834539660375,0.03395577505660563,4.467642310147123,-0.02580252576167741,-0.06278884233459282,-0.015465385897269594,194.93784789149387,13.443077626987456,8.767497537233698,172.72727272727272,B
63197798,-0.022853668790192377,0.030969283393121355,4.460833534479677,-0.015043385627321416,-0.04194759129018587,-0.27854754017283734,194.59069176344497,13.436360282310833,8.427058753861399,172.72727272727272,B
63197874,-0.02356853235016288,0.02920644262975546,4.465825558327688,-0.007099812418940746,-0.020795025640701,-0.08161287963627581,191.77225319942409,13.398623556192446,8.67665994626194,169.6969696969697,B
63197959,-0.02379216760302218,0.027573131038930592,4.4767561424403945,-0.0005843376455305221,-0.022767017755289994,0.2127258564147146,192.0724303764801,13.152271527613081,9.223189151897333,169.6969696969697,B
63198041,-0.024384326469710716,0.026050476399345206,4.477682563920185,-0.005994555515960863,-0.020278183721106027,0.16519376650136147,192.1123365952927,13.145856672436198,9.269510225886815,169.6969696969697,B
63198128,-0.02596884779233433,0.022697701388156407,4.470911697866306,-0.03206392949916887,-0.06259846139753428,-0.29465375741200117,188.7565058554266,13.158872265567034,8.930966923192878,166.66666666666669,B
63198214,-0.027192716216297052,0.020421794091848404,4.475470420240569,-0.015590259137922148,-0.026918393507398868,0.004060475314458991,186.05497963539952,13.259712957129834,9.158903041906049,163.63636363636363,B
63198263,-0.02854929780058747,0.017659074453418258,4.479203342946803,-0.013858391986183688,-0.028725063659475976,0.4059672508069153,186.31585179551044,13.333938981929125,9.345549177217697,163.63636363636363,B
63198329,-0.029392648789978368,0.01622817518646253,4.469087765961428,-0.009317114066748462,-0.020847932486597987,-0.03535500290495364,182.8540147135843,13.408183779574777,8.839770327948953,160.60606060606057,B
63198467,-0.029976554586306218,0.01526609348929487,4.477911162506805,-0.005171613838357198,-0.004433949068165641,0.07287779614116612,183.35225840246352,13.465257641185135,9.28094015521782,160.60606060606057,B
63198582,-0.031181812417066117,0.013049889051729626,4.480126702925097,-0.009657961886428954,-0.023422192163309544,0.0355804083119419,180.57831059891714,13.610835847027193,9.39171717613239,157.57575757575756,B
63198674,-0.0322251005759777,0.010507506875989047,4.486044134802931,-0.009521035281311008,-0.0160616833310429,0.08627522173989649,180.78678381919605,13.523437473414315,9.68758877002416,157.57575757575756,B
63198720,-0.03295407158434964,0.008559335962070527,4.483686444258691,-0.009625528462355292,-0.0453888790198375,0.1497079417686947,177.61482501801967,13.499666229753021,9.56970424281211,154.54545454545453,B
63198764,-0.03372713344023005,0.004475867236943422,4.5172605913452815,-0.016886358419431546,-0.08283777759101857,0.7706673370291773,178.8054404162553,13.01157427365915,11.248411597141617,154.54545454545453,B
63198834,-0.03397104553079561,0.0005786241883922753,4.532836653092929,0.002350745070613831,-0.06321930431443756,0.10949236787143873,175.8433467567623,12.300980557086762,12.027214684524022,151.5151515151515,B
63198896,-0.03394855882180628,-0.0023299796537629962,4.535689067959469,-0.0021871089465344516,-0.041848301888833525,0.10870497028836112,172.36051371670726,11.70582980400778,12.169835427851016,148.48484848484847,B
63198966,-0.03438755341569725,-0.004955462180439087,4.559021953052026,-0.0074771326891222055,-0.040625856347383124,0.34158699435503975,173.19719191139197,11.375863744064622,13.336479682478872,148.48484848484847,B
63199103,-0.03506552361476397,-0.00820864240947058,4.568715499305574,-0.004381995803409835,-0.02324015479272727,0.05631673904483887,170.2771582697397,11.00145582003797,13.821156995156262,145.45454545454544,B
63199230,-0.037319220919352934,-0.01551445668696143,4.562151498616135,-0.01886982568976308,-0.05566568688758162,-0.07406973409715606,163.4702367704673,10.58334041584356,13.492956960684326,139.3939393939394,B
63199367,-0.038816944946114,-0.02027916800882412,4.562354432479805,-0.006628650062421847,-0.025609619714400303,-0.014501822307069229,160.1522616155184,10.285521598014261,13.503103653867779,136.36363636363635,B
63199492,-0.03905862771765605,-0.0229476830166713,4.573246246031986,-0.0038743977970712748,-0.022052208842368425,0.10777093113149024,160.24004068146937,9.828709986356126,14.04769433147689,136.36363636363635,B
63199617,-0.04080592596819735,-0.027361329174256942,4.573943419584227,-0.01859555412562204,-0.03908335055304734,-0.02436270825121214,157.14325141675005,9.727365074327848,14.082553009088898,133.33333333333331,B
63199737,-0.042455312383804435,-0.031010033543928436,4.56965801954558,-0.010398349941531729,-0.020651363160891122,0.015384510406796574,153.89721436389604,9.725901053709224,13.86828300715654,130.30303030303028,B
63199864,-0.04348119779771425,-0.034385547914951534,4.57054223551647,-0.007119925515474767,-0.025316964321398797,-0.03869147816303789,150.70292838309206,9.517707304663757,13.912493805701045,127.27272727272727,B
63199919,-0.04408920717476855,-0.0359788081787805,4.572136379323066,-0.005507521145769003,-0.014795739891853826,-0.07603870363351346,150.7298223255037,9.46489405674561,13.992200996030832,127.27272727272727,B
63199962,-0.044534062535203416,-0.03714765664690187,4.574905365545994,-0.006186579856380699,-0.027082268624757183,0.0010569565875346088,150.87769334648294,9.474315766578409,14.130650307177255,127.27272727272727,B
63200031,-0.04519870738165827,-0.03876670861381328,4.579415632927101,-0.011396963400714649,-0.026969032871534574,0.09591945426029615,148.00716872434663,9.408580805689766,14.3561636762326,124.24242424242425,C
63200098,-0.045892915900522434,-0.040756390494589685,4.573003901728528,-0.0076453500848385255,-0.02606715177852831,-0.1351710390888721,147.6019736339165,9.32397227518826,14.035577116303969,124.24242424242425,C
63200163,-0.04702003581028677,-0.0438556290433122,4.5343555154358555,-0.017597614723255234,-0.04973626720845597,-0.5797127139796175,142.50604425680518,9.190765243013633,12.103157801670346,121.21212121212119,C
63200235,-0.048071696418819414,-0.046818382498462936,4.518600008940899,-0.01343808543319247,-0.048149178031360956,-0.14427910367978622,138.61035035679816,9.11314969805747,11.315382476922512,118.18181818181817,C
63200297,-0.049285873570156735,-0.04949407020084678,4.48722302856732,-0.024468502675883613,-0.04074883126441461,-0.3737470831139216,137.01854224744326,9.090190607381487,9.746533458243604,118.18181818181817,C
63200440,-0.051126196928202035,-0.05161825931906048,4.480738601346262,-0.018213595749884053,-0.0193958416282797,-0.025896342394525027,134.06654686625262,9.492719617546806,9.422312097190682,115.15151515151513,C
63200580,-0.05379200643852937,-0.05668621454393769,4.479555934397863,-0.022453216149393794,-0.04616609567572912,-0.1924095598393405,131.14917950934375,9.664788638360946,9.363178749770713,112.12121212121211,C
63200646,-0.05649687658289078,-0.06321316545473299,4.461402824272116,-0.02665505790178524,-0.06530957078040639,-0.3903347349845681,124.15166792771396,9.635538623624546,8.455523243483373,106.06060606060605,C
63200697,-0.05751581997414237,-0.06524736052470928,4.456377322898387,-0.026197794138020758,-0.04773601455346195,-0.10828856451438276,123.88375627593136,9.618902040528392,8.20424817479692,106.06060606060605,C
63200764,-0.05801450702807993,-0.06621694071577724,4.455072803348125,-0.005993264158138728,-0.012249617402358786,0.009930369435674824,123.86393994740493,9.664311689515031,8.13902219728385,106.06060606060605,C
63200835,-0.0587241001588676,-0.0677756009419883,4.450648846210648,-0.014258776347225348,-0.029342415383744266,-0.1932619992080698,120.64957951639094,9.701452145677935,7.917824340409976,103.03030303030303,C
63200950,-0.059471968314658674,-0.069280061198692,4.457482259763607,-0.005887517635756049,-0.013396083420219935,-0.01778120148001006,120.97998282286753,9.690184774506571,8.259495018057923,103.03030303030303,C
63201075,-0.061509054363608484,-0.07299668482756214,4.446961793716871,-0.016023044949726395,-0.028421530526844593,-0.16844211818515284,117.60128216602926,9.867810450308141,7.733471715721156,99.99999999999997,C
63201152,-0.06347064317572873,-0.07705589593447326,4.45053099617878,-0.023730615752654647,-0.04779235473838419,0.16662972073345828,114.82108743069134,9.939458622177819,7.911931838816569,96.96969696969695,C
63201239,-0.06408056969562148,-0.07870879587838635,4.453711502781536,-0.006526608645027591,-0.015305266856399508,0.13048830239240744,114.92083676099755,9.8801826223462,8.07095716895439,96.96969696969695,C
63201330,-0.06485120403484186,-0.08044158577606123,4.454961153085089,-0.014455231743107071,-0.0280030006929325,0.025435992961512624,111.98979851268538,9.916964889159397,8.133439684132071,93.93939393939391,C
63201410,-0.06554424368981786,-0.08137493644940444,4.464730884788045,-0.008101268152663745,-0.011478540466430714,0.052873222431407886,112.5647760919084,10.003455883234658,8.621926269279834,93.93939393939391,C
63201468,-0.06628250883749094,-0.08289167768170272,4.462170805550153,-0.018121377143382224,-0.03553824925741429,-0.1483618078089443,112.46590574031522,10.032589493536083,8.493922307385231,93.93939393939391,B
63201513,-0.06712668282699491,-0.08482503031169042,4.465132287716012,-0.01863996749813126,-0.04250960507336639,0.18750819369339622,109.60195429981077,10.050866975041714,8.641996415678161,90.90909090909089,B
63201567,-0.06739462684817504,-0.08741064434592268,4.470977812492387,0.01635828266741878,-0.0561498025353247,0.2797874008780813,109.45992696354536,9.616563399957556,8.934272654496912,90.90909090909089,B
63201634,-0.06775429877638389,-0.09226656881337232,4.504501636030906,-0.0005812776263258144,-0.07261301630961743,0.2675951969524273,107.27804788110316,8.788796170892503,10.610463831422813,87.87878787878785,B
63201729,-0.06795417906576157,-0.09705373865799759,4.520811648680542,-0.0003251596505571842,-0.030617721997553093,0.34798613839154374,104.17490213593766,7.900452823548135,11.425964463904688,84.84848484848483,B
63201870,-0.06836245229702438,-0.09958065679089337,4.539933032148161,-0.0023852716191612882,-0.01680168687593757,0.1581846336235896,101.8258101382743,7.625594682806863,12.382033637285627,81.81818181818181,B
63201957,-0.06985927902620531,-0.10640442522444858,4.547564077716198,-0.013598017349206324,-0.05848521781391932,0.09566416409595695,98.414037194586,6.862572491019755,12.763585915687486,78.78787878787877,B
63202004,-0.07055798150889817,-0.10968085521947143,4.539352197554625,-0.009165002867679985,-0.05742618543581259,-0.012610887973415435,94.64734861762491,6.53678095244034,12.352991907608825,75.75757575757575,B
63202065,-0.0717032144428367,-0.1131448160242446,4.542659954270848,-0.019629662669309777,-0.057560220637930044,0.09464996844523124,91.67000498458475,6.424352513892106,12.518379743419954,72.72727272727269,B
63202180,-0.07182676865541068,-0.1144993368541033,4.540957654672409,-0.010229219450252292,-0.031064036496553878,0.05150675484595241,91.28658337773042,6.126045886959711,12.433264763498018,72.72727272727269,B
63202304,-0.0721881400913009,-0.11642720280633975,4.547598074290379,-0.006221723870423739,-0.024317196101494975,0.006533734109956736,91.3933735741839,5.9008151025147075,12.765285744396504,72.72727272727269,B
63202431,-0.07310833238106285,-0.11989802624246489,4.553315216340762,-0.01008482813124262,-0.03338611461517475,0.06428363771823196,88.3414840610574,5.593371517172043,13.051142846915678,69.69696969696967,B
63202549,-0.07458670373584403,-0.1247166497347027,4.544895328954125,-0.004342608363027564,-0.02358794444140961,0.018578285662045863,84.58211475059264,5.285299606342167,12.630148477583816,66.66666666666666,B
63202668,-0.07572354444614628,-0.12770762069189,4.542239887672362,-0.008600319303563024,-0.02504018529711314,-0.020698849924772566,81.3738301245331,5.240090074673848,12.49737641349564,63.63636363636361,B
63202794,-0.07644149061409153,-0.1300686523711651,4.5511719546146026,-0.005994258661559915,-0.020013684313930365,0.10226315631900126,81.64852549319784,5.068182096226519,12.943979760607704,63.63636363636361,B
63202936,-0.07708621442847623,-0.13330300422702568,4.553016660850162,-0.004501637861130596,-0.023998123345236492,-0.01820932631896101,78.32218294579204,4.679907267345798,13.036215072385641,60.606060606060595,C
63203011,-0.07822270974282829,-0.13646632281298973,4.546113754225271,-0.013671956679640036,-0.03431344034665599,-0.31709152249836464,74.90161963272658,4.634792315827912,12.691069741141117,57.57575757575755,C
63203100,-0.08034518490226286,-0.14285297224607066,4.490755971415538,-0.023141759295613667,-0.07691906250646888,-0.22216573004525017,68.68542598160501,4.216790835495989,9.92318060065449,54.54545454545453,C
63203169,-0.08112719098817292,-0.14437292649968705,4.466326223899308,-0.01782631420126294,-0.02722913996969154,-0.3931143376723737,67.61673697133297,4.36958920103547,8.70169322484297,54.54545454545453,C
63203230,-0.08277747668055517,-0.14665171302753285,4.472805028211011,-0.022433501993501172,-0.029161264346418803,0.5212907494001121,65.09194899875308,4.551164043173505,9.025633440428102,51.51515151515148,C
63203303,-0.08445696005351044,-0.15004819099005004,4.466304479098918,-0.0338779576121339,-0.07163675392037207,-0.31116751728652237,61.83469346762127,4.6492389979493485,8.700605984823461,48.48484848484846,C
63203436,-0.08564272307784446,-0.15301543686983057,4.469440564432838,-0.005376838305638385,-0.01663887635922198,0.07165443997752083,62.04035342986663,4.698094693498729,8.85741025151944,48.48484848484846,C
63203564,-0.08785605701290963,-0.15920739425273842,4.448607868793445,-0.012132015479676059,-0.036145911715369836,-0.03709940199235987,54.559715381966235,4.319697488173966,7.815775469549867,42.4242424242424,C
63203664,-0.08884459903742845,-0.1615574349315404,4.448752323449133,-0.005183524266061219,-0.010472331046870165,0.08589658760256699,54.63792377523504,4.390683148658447,7.822998202334194,42.4242424242424,C
63203709,-0.09010161335695874,-0.16399679891877217,4.437112951324357,-0.03235654914038132,-0.06412947034104594,-0.517930187728752,50.99268564998256,4.357716659947724,7.241029596095451,39.393939393939384,C
63203767,-0.09066439307149043,-0.16514788841669226,4.445775216187807,-0.022978052315223603,-0.04890850417143135,-0.05914166044298482,51.493417336321585,4.425335103114276,7.6741428392679225,39.393939393939384,C
63203902,-0.09170534343046831,-0.16760246581397797,4.4460761022316735,-0.002487699792186134,-0.007735890539888768,0.15168488853129042,48.42449238936528,4.371668884267657,7.689187141461288,36.36363636363633,C
63204037,-0.09353909204582765,-0.17255241018456527,4.439972587611819,-0.007807332938090045,-0.023518199351245737,0.06905916306402837,44.900949944197635,4.183605200395816,7.384011410468506,33.333333333333314,C
63204169,-0.09484702214541797,-0.1754150888034459,4.445195304360433,-0.008574861664528541,-0.016617875671642655,0.057788246774958224,42.23558067018052,4.287403119251037,7.645147247899217,30.303030303030265,C
63204300,-0.09570666228082457,-0.17786972930582556,4.452039799673311,-0.005620363727958548,-0.02136918350401613,-0.030177500479126467,42.39880110373736,4.108398787163993,7.987372013543105,30.303030303030265,C
63204383,-0.096752810466642,-0.18154536078282274,4.454981424527185,-0.006747916028269604,-0.025638882415131393,-0.08335407040777948,39.223033413030755,3.815852884066702,8.134453256236805,27.27272727272725,C
63204433,-0.09796055307438283,-0.184194867630064,4.430932353095919,-0.017998667782012923,-0.045561898248653296,-0.5549590928627508,35.11541771537529,3.94099378827753,6.931999684673527,24.24242424242423,C
63204504,-0.09902078700038147,-0.1877929939620452,4.389451679556945,-0.010564371518122282,-0.05002987038118439,-0.7300017048219356,32.792809453325034,3.6924192031759255,4.85796600772488,24.24242424242423,C
63204624,-0.10014528255356983,-0.18991617403792416,4.385133908814627,-0.02757350690119424,-0.04512182724983233,-0.02250772652871857,29.519154315630377,3.6649556329003175,4.642077470608877,21.212121212121183,C
63204704,-0.10292519767959948,-0.19317009990354067,4.387370849666732,-0.014383438997135954,-0.019280333239899094,-0.1883185422091791,27.232156008684232,4.296413313651916,4.75392451321415,18.181818181818166,C
63204757,-0.10447108187587992,-0.19574930951849182,4.378382667592106,-0.04350123459298426,-0.0785511163973906,-0.16829374104353484,27.030798509478792,4.544464918177752,4.304515409482875,18.181818181818166,C
63204811,-0.10616438958998217,-0.19941407925887525,4.370910805628613,-0.026659328554696115,-0.06242796196265988,0.008158826695407278,23.594036809617204,4.511599346793787,3.9309223113083007,15.151515151515117,C
63204873,-0.10754380173002674,-0.20281241513530712,4.351392287807952,-0.016408803982353372,-0.04268436217319255,-0.2411545562070847,19.482499271641206,4.4062907301539544,2.9549964202751515,12.1212121212121,C
63205004,-0.10800814656165798,-0.20441487242645212,4.348266945621235,0.002049345287691661,-0.0006963644396091024,0.03341341557668441,19.309993549535342,4.3900521173839495,2.798729310939295,12.1212121212121,C
63205149,-0.10967097539131304,-0.20786332800278695,4.339708605906828,-0.01622964978156616,-0.02906642635772353,-0.16048756613690215,15.835688170116082,4.373966753987933,2.3708123252190667,9.090909090909083,C
63205282,-0.11192503347210939,-0.21093298413132364,4.347078364244994,-0.023188484128744326,-0.034916694398333885,0.022591313129111893,13.54911779986982,4.749211497136429,2.739300242127358,6.060606060606033,C
63205415,-0.11589904528526918,-0.21925803892282814,4.335317107864049,-0.04059557254385819,-0.08820257518296001,-0.0029492444258576705,7.017843713560998,4.866606290480888,2.1512374230801097,0.0,C
63205470,-0.1151593372709374,-0.21870552217480796,4.310866004467824,-0.013052231738248057,-0.03200659863775056,-0.9156408695185679,5.595598336889075,4.666916083620218,0.9286822532688567,0.0,C
63205515,-0.11598965191896779,-0.21999700875955686,4.305881657233534,-0.01693167991237441,-0.028654121671114356,-1.3735755178969657,5.443294677454195,4.763829785899773,0.6794648915544215,0.0,C
63205565,-0.11748176382902199,-0.2223565721678719,4.341848413603799,-0.08281180648706583,-0.14927990563754365,-0.2778054901572155,7.700671868790131,5.222869158722556,2.4778027100675755,0.0,C
63205636,-0.11727407769857254,-0.22190652504499747,4.359730359609157,-0.009262767833692398,-0.017639340269707333,0.22164253477317677,8.519080954377078,5.147180944041624,3.3719000103354544,0.0,C
63205866,-0.11809465111268727,-0.224031081400617,4.3541614680652465,-0.010386266590527675,-0.02888922909871281,0.04550340990294693,8.606290938014359,5.512835504874409,3.09345543313995,0.0,A
63205946,-0.12047206864942354,-0.23458660546319676,4.422513685925968,-0.011151817888003285,-0.05111622998600958,0.4082516400578823,15.235446024806912,8.724379698630939,6.511066326175974,0.0,A
63206004,-0.12044844388515409,-0.23632381849764275,4.449291983760905,0.007327096958091908,-0.024203538946852177,0.452265482244361,17.147011009232344,9.297029791309468,7.849981217922874,0.0,A
