CV Data Logger started on:,2022-2-24_172305
Timestamp (millisec since midnight today),x,y,theta,xdot,ydot,thetadot,cost,last action
62585030,0.06350213129005493,0.11662085145833606,4.354324300415997,3.5581645212861854e-05,0.00023046298177864058,-0.008990000522878018,343.5091039792969,0.0399555498401336,43.46914842945681,300.0,I
62585031,0.06319133926203865,0.11524527289003102,4.352499326553448,-0.002341952002883109,-0.010365577919509532,-0.013751965325126864,344.22566795265425,0.6652708300700078,43.56039712258426,300.0,I
62585032,0.06287956589659925,0.11493935707322243,4.354868857706332,-0.005208895078017362,-0.005111031181948753,0.03958849769630566,344.29933257471066,0.85741200977058,43.441920564940055,300.0,I
62585033,0.06280535671647637,0.11469926323280616,4.356794512049734,-0.001575524334881166,-0.005097397486463876,0.040883287937895745,344.32847478775767,0.9828369399877109,43.34563784776997,300.0,I
62585033,0.06278089473172695,0.11470937656491416,4.360553638879301,-0.0012716872681604009,0.0005257543822450451,0.19542297068404998,344.14012705173786,0.9824455454462652,43.157681506291624,300.0,I
62585034,0.06259977613115597,0.11440647520225197,4.3506238823633625,-0.003173700491927517,-0.005307672434835202,-0.17399688955196316,344.8109239814301,1.1567546493415688,43.65416933208855,300.0,I
62585035,0.06253493808068798,0.1142725964408703,4.353305128045224,-0.003430772751048167,-0.007083920678939597,0.14187262815277574,344.7511284892904,1.2310214412949587,43.520107047995474,300.0,I
62585036,0.0624960759527694,0.11409655565035116,4.367617998413571,-0.0013358869212022038,-0.006051407945167724,0.49200538812481687,344.12425082409254,1.3197872945144062,42.80446352957814,300.0,I
62585037,0.062354494947204346,0.1137972510969647,4.365797734136314,-0.003620562368324876,-0.00765392785800893,-0.04654847814039924,344.38058595627257,1.4851092128316001,42.895476743440966,300.0,I
62585038,0.06245347533078245,0.1138479887162675,4.3773438977623975,0.0033797131056862457,0.0017324503170234172,0.39424701255758554,343.761366767654,1.4431982055172206,42.31816856213679,300.0,I
62585039,0.06262378008007491,0.11409616790239444,4.38106055346925,0.0037262444961389685,0.005430126465666889,0.08131991579353362,343.42961352650855,1.2972777497143337,42.132335776794186,300.0,I
62585041,0.06239292389087898,0.11375232650902539,4.381012049017314,-0.00548775270209954,-0.008173558361708822,-0.0011530140824978258,343.633512732302,1.4987517329110402,42.13476099939097,300.0,I
62585042,0.06285008087978645,0.11455644797764733,4.366289370027017,0.007866096385829564,0.013836159419133697,-0.2533265700959039,343.9138884815823,1.042993532676488,42.870894948905814,300.0,I
62585044,0.06259865745524155,0.11410483937856258,4.356486964048479,-0.012873979408181505,-0.023124336229603942,-0.5019260752921716,344.6584674730716,1.2974522252388707,43.36101524783273,300.0,I
62585045,0.06272330625018445,0.11415424377045245,4.374680500952883,0.004067332653058668,0.0016120821419110946,0.5936613086377152,343.7051837348431,1.2538453322306002,42.4513384026125,300.0,I
62585046,0.06267876996216686,0.1142458977282219,4.371883701096515,-0.0013615861783292413,0.0028020916794580645,-0.08550519581875565,343.808707694013,1.2175292985820485,42.59117839543094,300.0,I
62585048,0.06252326261080067,0.113898342784783,4.368228445478715,-0.004504081884544074,-0.010066507537258906,-0.10587004708698877,344.18130838342745,1.4073672071064907,42.77394117632094,300.0,I
62585049,0.062468464980912485,0.11383508935478004,4.369109212309922,-0.0015357645698533056,-0.0017727477797573638,0.024684470777861657,344.17645924131324,1.4465564065526715,42.72990283476055,300.0,I
62585050,0.06241924722244471,0.1137164439707923,4.366607271046574,-0.0014721748146708815,-0.0035488561775540175,-0.07483670590361448,344.36574852042446,1.5107486224964852,42.85499989792798,300.0,I
62585051,0.062148422823250435,0.11325312619276462,4.3646866010285414,-0.008606040266670877,-0.014722940273598871,-0.0610335094007394,344.7269514087709,1.7759180099412992,42.9510333988296,300.0,I
62585052,0.06207555903359075,0.11308750095204562,4.367380251051879,-0.0009990418116178575,-0.0022709022041041255,0.03693287175630215,344.68270936568604,1.8663584680232783,42.816350897662744,300.0,I
62585054,0.06207932995089034,0.11307696208798476,4.368667036880862,6.97481677574135e-05,-0.00019493041084960784,0.02380082795174307,344.6225358895857,1.8705242833721811,42.75201160621356,300.0,I
62585055,0.062360520431429915,0.11357601593369297,4.369703010816204,0.005993182363377496,0.01063663570948388,0.022080337521728235,344.2870265974987,1.586813688052256,42.700212909446456,300.0,I
62585057,0.06228818056418009,0.11337898353541895,4.376209626481657,-0.002993354523498818,-0.008153012205739121,0.2692375335385801,344.0666349502557,1.6917528240819257,42.374882126173816,300.0,I
62585058,0.06196212125068346,0.11261733576018564,4.370043371288826,-0.012522244447420738,-0.029250934506443213,-0.2368138300413946,344.7889157307801,2.105720844964716,42.68319488581536,300.0,I
62585059,0.06197498234185697,0.11275109530676629,4.361566013309869,0.0005449096030447406,0.00566723775202201,-0.35917588242410237,345.1482089015477,2.0411461167844624,43.10706278476323,300.0,I
62585060,0.06192112679683142,0.11262861915259936,4.36367729364814,-0.002066835585023913,-0.004700315884445678,0.08102544187473326,345.10950426756807,2.108005499718405,43.00149876784969,300.0,I
62585061,0.061849251101831086,0.1125582636968366,4.362073638045233,-0.0022129540335954993,-0.0021661479532816413,-0.049374355753127784,345.23580674809676,2.1541252001017694,43.08168154799501,300.0,I
62585063,0.06188134083759519,0.1125729513352104,4.365991538263325,0.0010039541344008369,0.0004595150106056138,0.12257477440880746,345.0270448614551,2.14125832436467,42.88578653709044,300.0,I
62585064,0.06194494602452938,0.11261531197549078,4.363367177647481,0.0018902700996848913,0.0012589075763325397,-0.07799285941966916,345.1267975815219,2.109793013639247,43.01700456788263,300.0,I
62585065,0.06189295006144953,0.11250652385855262,4.373792060833399,-0.0015482307217679133,-0.00323927272100508,0.31041110623324564,344.66569349569073,2.169933087104006,42.49576040858673,300.0,I
62585066,0.06189451040875781,0.11253667462706532,4.37165998159411,4.6263154983067735e-05,0.0008939482057336882,-0.06321458803416174,344.7579981671508,2.155633796599627,42.602364370551165,300.0,I
62585067,0.06206290033759422,0.11293330997619189,4.361777800467161,0.005601339921788737,0.01319371907101187,-0.3287218899801523,345.0367173650242,1.9402439381255512,43.09647342689862,300.0,I
62585068,0.06213685074272306,0.1130919457466431,4.361782109130269,0.0022876459787845205,0.004907376527983032,0.00013328792203311024,344.94915199741007,1.8528940036668358,43.09625799374322,300.0,I
62585069,0.061839667047339814,0.11276000988116448,4.34411509746113,-0.008004153126782551,-0.008940145562614538,-0.47583184706712184,346.0427316079146,2.0631230307144466,43.97960857720016,300.0,I
62585070,0.06156833514581425,0.11225115198422493,4.344414551698004,-0.00644377777215745,-0.012084709490663998,0.007111646454019665,346.31532040698386,2.3506845416274054,43.96463586535646,300.0,I
62585071,0.06130446025639517,0.11179994253752022,4.343927652541838,-0.007469505062967516,-0.012772383359550709,-0.013782651771613301,343.3608849221159,2.5283451933796925,43.862842759039204,296.969696969697,I
62585072,0.06134505657448158,0.1118648417573035,4.339679649556926,0.0012399745072467503,0.0019822826764775638,-0.12975106256648555,343.5555908636171,2.5106509856352894,44.07524290828483,296.969696969697,I
62585073,0.06166480963954359,0.1124963829275455,4.335585218259516,0.009993975630998549,0.01973900410977088,-0.1279726485223019,346.62517378541975,2.2190712481389006,44.40610253728086,300.0,I
62585077,0.06160380612998515,0.11246122912658238,4.330869318820041,-0.0015978920872989572,-0.0009207991606392394,-0.12352565374317691,346.88962822282423,2.247730713569611,44.641897509254605,300.0,I
62585078,0.06182117161672541,0.11274839509579931,4.336521193695018,0.005631756682191705,0.007440228392689048,0.14643531763667206,346.43145721182054,2.0721534463147275,44.35930376550579,300.0,I
62585079,0.06197736671456281,0.11298554370732798,4.353860544697903,0.00466470424966399,0.007082348622434111,0.517832796479774,345.424651678841,1.9323154634794582,43.492336215361526,300.0,I
62585080,0.061775729169749334,0.11255059619117651,4.351865265721151,-0.009687619252707265,-0.0208969313491889,-0.09586261848002706,345.76401334595096,2.1719131817518336,43.592100164199124,300.0,I
62585095,0.061528212842050865,0.11207380002392962,4.351537702295191,-0.010270867283988586,-0.019784998431590227,-0.01359247895443308,342.8829041726036,2.430866931535069,43.48234027137154,296.969696969697,I
62585127,0.061465028080892055,0.11188985047387276,4.352865737737817,-0.001968842884494954,-0.0057318846521429686,0.04138170475945785,342.83764441280005,2.452008943862799,43.41593849924027,296.969696969697,I
62585158,0.061459683418026,0.11190842871913001,4.356052530409903,-0.00016634245418141789,0.0005782125061808767,0.09918285349830866,342.6818385343841,2.455542699051106,43.25659886563597,296.969696969697,I
62585194,0.0613759413201014,0.11164854507216805,4.35952012026694,-0.002749474091911637,-0.008532666029895818,0.11385012687268688,342.5412606716899,2.4883443292087724,43.08321937278411,296.969696969697,I
62585229,0.061186458987807626,0.11145404268424502,4.3535981737730145,-0.005155602939106232,-0.00529219305409661,-0.1611295595727511,342.92987955929124,2.5808658921138425,43.3793166974804,296.969696969697,I
62585297,0.06117492972884137,0.11145770114133817,4.351436487770391,0.005851039457476791,0.011303838929442988,-0.05083179196793685,343.04373485594476,2.5866368886362,43.48740099761158,296.969696969697,I
62585373,0.06126571460728046,0.11167639697070626,4.3433404523717565,0.004240068064103707,0.008150073325469562,-0.16865029653638536,343.4059240886962,2.5440243514559415,43.892202767543296,296.969696969697,I
62585439,0.061070130574755514,0.11150846883905641,4.351078069064846,-0.004824552751652783,-0.0015310132308270343,-0.12020108814594178,343.11427284240574,2.6392539398198887,43.50532193288884,296.969696969697,I
62585506,0.061060590088661666,0.11154889420294421,4.357343122753969,-0.0023858748104582635,-0.004574248065001066,0.49570572325775736,342.8061373899422,2.644371171812541,43.192069248432674,296.969696969697,I
62585570,0.060976544685813455,0.11154876828156948,4.342620961867915,-0.004215805230140592,-0.0008286968174076037,-0.2650148746957491,343.5842577047129,2.6863834422805337,43.928177292735356,296.969696969697,I
62585645,0.060968219656534234,0.11136626724876429,4.341043001715128,-0.004172688216796946,-0.0015030088891823396,-0.44905186806163705,343.6669826901747,2.6902104201029235,44.00707530037474,296.969696969697,I
62585746,0.061042876209377074,0.11136197599157298,4.363297412933344,0.0034832339088722844,0.0036558586056516917,0.47334164795144634,342.51696698573653,2.652915276575628,42.894354739463935,296.969696969697,I
62585853,0.060885583719493507,0.11110911243698206,4.352514815450407,-0.0006950690479478871,-0.0022806626807399394,0.0097575361256707,343.1394117182059,2.7362301348981415,43.433484613610766,296.969696969697,I
62585967,0.06049868765359486,0.110531707458008,4.331586749130513,-0.003026993254858174,-0.005026930100753971,-0.202525158320759,344.40920323633844,2.9596183370359466,44.479887929605475,296.969696969697,I
62585994,0.06066254445615769,0.11084565511104018,4.33958317657292,0.0028956625744870077,0.005548054490351432,0.14131214153102487,343.90794914457143,2.8581856173892977,44.080066557485125,296.969696969697,F
62586034,0.060820801194048306,0.11107092527673282,4.358676357266482,-0.0017296306164448743,-0.0066451257251733805,0.5679245200603077,342.8648670359655,2.7697625434615363,43.125407522807,296.969696969697,F
62586096,0.06079949307718356,0.1107393778171411,4.36081154106934,-0.006144645852692988,-0.02460593034896615,0.5298572371893299,342.7845719504285,2.7962266480673534,43.01864833266411,296.969696969697,F
62586159,0.06133472975634812,0.10928522220479245,4.411754166666248,0.014345930986300229,-0.005537705266949078,0.8799232252052333,340.1692196625174,2.728005640001681,40.47151705281871,296.969696969697,F
62586229,0.06228688446979525,0.10768100446922661,4.47563500670385,0.018137917968741334,-0.02533571214946807,1.0042489426632029,337.01336964375395,2.7661976231183796,37.27747505093859,296.969696969697,F
62586292,0.06351890527640176,0.10702732133622457,4.524974326797334,0.019996547956847712,-0.0076923321404152225,0.690470827432791,334.4001724716632,2.619966455701823,34.8105090462644,296.969696969697,F
62586381,0.06476867330824244,0.10602307568411505,4.555603021772022,0.020680052679535592,-0.010462942763690562,0.5517816743652381,329.0404738062466,2.2036232659008395,32.897456600951806,293.93939393939394,F
62586469,0.06609399290646621,0.10490719170759795,4.574774516079595,0.016547222977504213,-0.014397074458129645,0.17950455227686976,327.5741531456428,1.6958773206757027,31.938881885573167,293.93939393939394,F
62586563,0.06762579545152611,0.10379329768946398,4.559218257676669,0.020651408858963227,-0.012263314063130687,-0.3077168617916605,328.14769462609803,1.491605880984612,32.716694805719456,293.93939393939394,F
62586661,0.06803729888100457,0.1031098724361194,4.593546683459639,-0.0010163681295138176,-0.013269489316780769,0.21473897952160087,326.65460680999746,1.7149393540325657,31.000273516570953,293.93939393939394,F
62586723,0.06914855983836957,0.10322088067036106,4.601258511749511,0.009432008350683415,0.0028544738084259483,-0.10027889213129952,326.1183918676924,1.5643158262211136,30.61468210207735,293.93939393939394,F
62586796,0.07017764793425259,0.10241830336824635,4.59276055805311,0.012685931843809397,-0.021526129127583893,-0.47342478209325917,322.328491286691,1.0266110593526165,30.39278931824745,290.90909090909093,F
62586863,0.07152532512913734,0.10222222450135172,4.593366086564796,0.013071691577823523,-0.011274394266645352,0.2467776460785461,321.77178741257126,0.5001836108171773,30.36251289266314,290.90909090909093,F
62586934,0.07248928635752779,0.10189393633226437,4.592863139997426,0.011125006855630443,-0.008873532342278083,0.029828777094696578,321.7195733241508,0.4228221940282135,30.38766022103166,290.90909090909093,F
62587001,0.07314689294764586,0.1016905733882429,4.586156916324028,0.0037551321854614444,-0.009234509311076371,-0.04964761077177176,322.288999567338,0.6569372535455771,30.722971404701525,290.90909090909093,F
62587067,0.073886636050866,0.10213703431199632,4.580690674435558,0.002139537358390731,-0.005376381127268566,-0.05135325333222468,322.98712373972205,1.081749331506048,30.996283499125056,290.90909090909093,F
62587136,0.07433997236995346,0.10214755647852224,4.577011746664467,0.008333292575313782,0.0017958755910535038,-0.05281148020332154,323.38451476652244,1.2951939697519521,31.180229887679584,290.90909090909093,F
62587206,0.0745524413668513,0.10168758003241828,4.566896677102174,0.00552324745514594,-0.006715144764736156,-0.0037603838110866245,323.93851672355504,1.3434424486698924,31.685983365794222,290.90909090909093,F
62587274,0.07531757107487354,0.10150479287672297,4.564808902948371,0.010985152440069885,-0.005594515512974174,0.1079948598424859,324.41415935736023,1.7146963747849078,31.79037207348437,290.90909090909093,F
62587343,0.07638285399311726,0.10161694264721763,4.559403089295964,0.01315908081912704,-0.00019532758408510227,-0.2304151349669458,325.21965836378916,2.249904698593484,32.06066275610473,290.90909090909093,F
62587405,0.07718546524972993,0.10149105793314815,4.559470850249772,0.01685901587386396,0.006327295623425429,0.38476009378389264,325.61358362423266,2.6472180067273943,32.05727470841435,290.90909090909093,D
62587476,0.07768715016840211,0.10131513714127072,4.559475273994362,0.004483813510890914,-0.004813720682238756,-0.046944234069109594,325.86236588566123,2.8962214553854397,32.057053521184834,290.90909090909093,D
62587541,0.07824009270798502,0.10095153729745421,4.566042202531945,0.006657809014689866,-0.015854963104900203,0.27622625476404356,321.67042904790355,2.9913102491615446,30.800330919954146,287.8787878787879,D
62587609,0.0795954319029154,0.09950882546859266,4.639266201612709,0.01477679177062227,-0.025971951038608585,1.1797704571313459,318.03356987254307,3.0156510278392235,27.139130965915975,287.8787878787879,D
62587675,0.0811867512010375,0.09790216433193284,4.680495633384878,0.03695647735812184,-0.018638338999844475,0.5370408655953426,316.3966694817178,3.440222225622424,25.077659377307498,287.8787878787879,D
62587741,0.08327448020188986,0.09615792385719928,4.702660879172637,0.045440027057072334,-0.00860954028942753,0.3714152335911837,311.5661795489784,3.9817085749069583,22.735986125586624,284.8484848484849,D
62587809,0.08586468460965152,0.0955410836142092,4.7218884059033295,0.050961070638423214,-0.0018995967682864116,0.24864626757813926,311.55706714169264,4.933972504155803,21.774609789051976,284.8484848484849,D
62587869,0.08676908522474364,0.09291715395372575,4.733478268701992,0.011813029498072506,-0.044088467047339444,-0.15109909382807116,311.02217925666315,4.978577759059415,21.195116649118837,284.8484848484849,D
62587943,0.08749768159091283,0.09107986387051839,4.7465843916435455,0.003387186855518448,-0.02630018167488824,0.3183951432725103,305.5488176331386,4.7600276147875995,18.970608200169174,281.8181818181818,D
62588005,0.08778076627356379,0.08985173604600487,4.749448448762463,0.009682857909581618,-0.014969025947246403,-0.003580393173237537,305.2712540043682,4.625666841963051,18.827405344223298,281.8181818181818,D
62588108,0.08847992610678553,0.08909515768919374,4.762133671399207,0.02120255119585395,0.0004066110723814011,0.028770868987317098,304.8474738738928,4.836147843324886,18.19314421238609,281.8181818181818,D
62588218,0.0902901772662817,0.08868411008377909,4.774797157217551,0.023865277694087188,-0.0038014673892509325,0.1790715942639865,305.04666537736705,5.66851363771638,17.55996992146887,281.8181818181818,D
62588332,0.09278879514765313,0.08843749890466365,4.7696518288808285,0.027543002756908658,-0.005740941525566927,0.18057409755857595,301.3844384986305,6.722357259545142,15.874202451206568,278.7878787878788,D
62588453,0.0940224389790503,0.0867936020372033,4.806718187027615,0.008780934999738334,-0.01234003301024624,0.05013509718403107,299.72668483436735,6.917921502621289,14.02088454386726,278.7878787878788,D
62588572,0.09441737118590762,0.08572065259936025,4.81270524693362,0.00498829965317976,-0.009719984127634912,0.05328656660264904,299.4360192156856,6.926608879239697,13.72153154856705,278.7878787878788,D
62588687,0.09608662214537722,0.08523104658277232,4.815790213806846,0.016902397621032444,-0.0016178194868490408,0.05165676667049169,300.0234894678322,7.668327475047671,13.567283204905706,278.7878787878788,D
62588743,0.09718340562939033,0.08517061763080112,4.802611922692142,0.014925994330858153,-0.003493587037217548,-0.31839564006954874,301.21035950828434,8.196282959764622,14.226197760640913,278.7878787878788,D
62588787,0.09848058971830251,0.08526638731167692,4.8188697168198305,0.03518145620108648,0.007589765633485795,-0.05733879013312917,295.6351021707048,8.825644885184953,11.051881527944067,275.75757575757575,D
62588847,0.09830906374653776,0.08411363993008887,4.8225114224703205,-0.02211999065408979,-0.03935187444952734,0.05083264831122577,295.12011853844183,8.492746535446535,10.869796245419563,275.75757575757575,A
62588912,0.09955087307687761,0.08412022514597922,4.8261861167428,0.025811755437154377,0.005895308431533911,0.020757771691702145,295.50515697261693,9.061519683245571,10.686061531795614,275.75757575757575,A
62588983,0.09990389942107857,0.08210927463570479,4.851311206575831,0.007922073867417032,-0.044206532773333154,0.505011872630892,294.0716504796965,8.884267681976683,9.429807040144066,275.75757575757575,A
62589048,0.10142750717251707,0.07925726694210147,4.8467952191354495,0.022858325608192603,-0.04463767782247612,0.036751650580596436,288.7731041840271,9.218893957223429,6.826937499530953,272.7272727272727,A
62589179,0.10262324050690147,0.07809729989106634,4.848221673634746,0.00824332545349951,-0.005642692337528966,0.025058979344579846,289.07238811903693,9.589500617198137,6.755614774566124,272.7272727272727,A
62589243,0.10362842151773599,0.0765931995204037,4.853772547287189,0.004671712557670311,-0.012854586072915602,0.012896296338400299,289.090666080809,9.88532226159236,6.478071091943936,272.7272727272727,A
62589284,0.10414526720642747,0.0756279350421158,4.840460563522177,0.02231625884674051,-0.01914818309856685,-0.6913189019152604,289.9209391208668,10.049996113399592,7.143670280194563,272.7272727272727,A
62589351,0.10486308047593773,0.07439884482898297,4.86139733474811,0.016184836885593145,-0.020130163857839084,0.1330879237884545,282.7044155722515,10.254887538984871,2.7525583362969255,269.6969696969697,A
62589414,0.10577055369834039,0.07271869793185244,4.860273739667397,0.018918148856508832,-0.022151947708529778,-0.03306068538030362,282.97093283052124,10.46522504321889,2.808738090332634,269.6969696969697,A
62589481,0.10633236581442862,0.07107323045517502,4.865317971770888,-0.001982738269251541,-0.027704197374176252,0.1759641249168038,282.8414707843406,10.58797460221286,2.5565264851580336,269.6969696969697,A
62589558,0.10703938919200326,0.07029487142947566,4.871523101505524,0.0007531806676132813,-0.012775950253012567,0.16219146701090278,282.83285091111344,10.889611215717556,2.246269998426207,269.6969696969697,A
62589623,0.10785227724907152,0.07028338826645313,4.869533887763355,0.01114276024465058,-0.0006214307451657301,-0.021166855505864085,283.33594974651925,11.293249364015011,2.345730685534575,269.6969696969697,A
62589694,0.1085222109995985,0.07004434776961654,4.876521259888126,0.015117543021328847,-0.0015210300213326644,0.17122526100538868,283.3086238396512,11.615292063385482,1.996362079296054,269.6969696969697,A
62589791,0.10903525781474913,0.06932148452731547,4.878543569638933,0.01157388115675057,-0.008085001916464567,0.023746959871726248,280.4778819809978,11.807331916666776,2.003883397664353,266.66666666666663,A
62589901,0.11023579044322598,0.0677987136116942,4.88237729267851,0.01376692347167975,-0.02067639266658886,0.05163322393898942,281.10196606327963,12.239729846969816,2.1955695496432033,266.66666666666663,A
62590029,0.11082695806813274,0.0661831554728197,4.889535749460614,-0.00023072745412382875,-0.02297770781314095,0.08170767798607319,281.6437513206441,12.423592265228983,2.55349238874853,266.66666666666663,A
