CV Data Logger started on:,2022-2-24_172305
62590092,0.11117093984683847,0.06522333394475106,4.893727970780601,0.0061002418554915415,-0.0025419344026193125,-0.049669213326796496,281.98563511514453,12.555864993730102,2.763103454747781,266.66666666666663,A
62590136,0.1117338933474948,0.06511860460546091,4.890560684995297,0.013878181234602667,-0.003573266754025162,0.00832977981440062,282.1051515911287,12.833745758979328,2.6047391654827425,266.66666666666663,A
62590185,0.11219371998704566,0.06468294226179877,4.8950603377628426,-0.0017486935448349174,-0.02065581357310901,0.08547359274067783,282.54939919288506,13.053010722358488,2.8297218038599667,266.66666666666663,A
62590260,0.11352581889867375,0.06439603168243853,4.897118252321365,0.009641140644631776,-0.010874740264717637,0.03245099991960096,283.31330442429777,13.714020225845072,2.9326175317860494,266.66666666666663,E
62590335,0.11387715817741814,0.0633296812917613,4.897711934272369,0.009158134775487117,-0.00948880643946297,0.0546876246638667,284.91485738456265,13.84548159338798,7.433012154811037,263.6363636363636,E
62590402,0.11428349589948447,0.062331819646155105,4.880101586032062,-0.0010979831615359821,-0.018828083827712207,-0.469529758158387,284.17620737298995,13.987348993830658,6.5524947427956475,263.6363636363636,E
62590463,0.11371871553487073,0.0596986799223905,4.814006602019313,-0.008788500676138402,-0.04210266659184797,-1.1611347045516318,280.517332507602,13.63322332908027,3.2477455421581287,263.6363636363636,E
62590527,0.11352150983790141,0.05794759378543798,4.737600905058492,-0.019357995354449587,-0.028559868974875023,-1.0118356998444393,277.76523174324313,13.556328800997166,0.5725393058823715,263.6363636363636,E
62590603,0.11314986497329241,0.05759593617264149,4.69266696280037,-0.008498418688596188,-0.0029604148889801106,-1.0842130504414902,279.8377374019886,13.38213734683613,2.81923641878881,263.6363636363636,E
62590695,0.1103621266478951,0.05532307504449286,4.664419063854752,-0.010784236922628074,-0.01791361909056634,-0.3994620805243926,273.3731125655235,11.979654847936011,0.7873971115268621,260.6060606060606,E
62590758,0.10873474534986782,0.05306390478887255,4.654234537804747,-0.018801444159106662,-0.03454402194129927,-0.14925420206344195,272.11452420996125,11.230292794874677,0.2781708090259737,260.6060606060606,E
62590886,0.10822170381383825,0.050966778045190016,4.636887027016338,-0.0038947211037214003,-0.014695545138418952,-0.08023421000389522,272.3342851875229,11.139019851067758,0.5892047303944982,260.6060606060606,E
62591002,0.10802945517409887,0.048903246567957706,4.61835969276915,0.0001845460632752112,-0.008266433800245577,-0.12470599640512267,272.6709377824458,11.123770715120553,3.971409491567669,257.57575757575756,E
62591116,0.10699943955346614,0.04876070815590633,4.616045341483822,-0.013197484414269317,-0.0014881278941337968,-0.0007542951110307642,272.05344476928826,10.621995266229359,3.8556919273013213,257.57575757575756,E
62591227,0.10514295144213096,0.047399159979580066,4.614465948110729,-0.011070595152313496,-0.011211863572028366,0.02900237916718292,271.1778103765441,9.825330542139826,3.7767222586466973,257.57575757575756,E
62591336,0.10376012412622461,0.044929709032855175,4.617603284233992,-0.00844069056210982,-0.01645380949279764,0.08724577356885477,273.74871015297094,9.460220303988745,9.743035303527613,254.54545454545456,E
62591454,0.1032143995954582,0.04313783523154681,4.625186678639568,3.503846918179544e-05,-0.009111051309669348,0.08782574114514625,274.0437295544335,9.376069985172622,10.122205023806355,254.54545454545456,E
62591513,0.10306574267575241,0.04309066593065225,4.632205433475805,0.0036362958009665378,0.003939834768290538,0.059106529361079,274.32879733617267,9.310200025099892,10.473142765618247,254.54545454545456,E
62591565,0.10253129688530195,0.04288920724573393,4.635227348707064,-0.010433572424965594,-0.006223530664523486,0.19113264141235423,274.2490278190397,9.079334746403925,10.624238527181209,254.54545454545456,E
62591631,0.1015024835203944,0.042091317127720004,4.640752976290958,-0.0155090034838202,-0.014170192550546905,0.1646989043477423,274.15599456979623,8.710020117965787,10.90051990637587,254.54545454545456,E
62591711,0.10121587403828358,0.041066764629132974,4.64424402428885,0.00028414614599397894,-0.013145160315627138,-0.03135491310209033,274.3815037145899,8.76097686286485,11.075072306270467,254.54545454545456,E
62591814,0.10003969613099765,0.03895558858798428,4.6276351098356034,-0.015626023620212013,-0.02351072715725086,-0.5360169393809631,276.2541338391179,8.562372768415706,16.176609555550726,251.5151515151515,E
62591867,0.09919319369604743,0.03670717426822572,4.57167771946798,-0.005722472438475649,-0.03132179130981234,-1.0228021505449463,273.4899155331503,8.596023980829225,13.378740037169537,251.5151515151515,E
62591931,0.09841394553779902,0.035636283389138046,4.5017028323719455,-0.007457381093427184,-0.018239748314239284,-1.2083972976003599,269.90355309267926,8.5084058951599,9.87999568236785,251.5151515151515,E
62592001,0.09673307757298893,0.035037457903790765,4.451342248390118,-0.018491467449743674,-0.0020360287719231457,0.00038382538429041364,269.58172069295034,7.903155655290115,13.193716552811738,248.4848484848485,E
62592068,0.09401395774327521,0.034304998347302294,4.423751984759564,-0.04665045312358894,-0.01486929000214787,-0.42117200845880004,267.12799839156236,6.828946535429829,11.814203371284028,248.4848484848485,E
62592136,0.09103313476627432,0.03276358303446372,4.400895115262904,-0.04684025301585752,-0.02730478245402358,-0.17830665190764858,265.21513046054486,6.058922079245309,10.67135989645107,248.4848484848485,E
62592267,0.08810386440454199,0.030659545630128588,4.383008323012852,-0.020795928536080213,-0.01595969187150103,-0.13975716302438346,266.1408026751936,5.381715945073316,15.304541275574815,245.45454545454544,E
62592377,0.08570312518074107,0.02760100845975982,4.3473702444265605,-0.007626310686440473,-0.018765499611557598,-0.23123963847980922,266.441617939202,5.423336063966865,18.5940394509927,242.4242424242424,E
62592486,0.0846442766911954,0.027535739373251388,4.348393054128248,-0.008632091942856296,0.007173893767407523,-0.17870768509840312,266.1202328805819,5.0508105202624405,18.64517993607707,242.4242424242424,E
62592610,0.08278935595655096,0.027540911916129132,4.334785030840351,-0.0248722807345608,-0.0013090295572012979,-0.09345139670836682,264.8172574934215,4.428236297496872,17.964778771682216,242.4242424242424,E
62592722,0.07827699735592339,0.02517774167946988,4.322278428897515,-0.033502451967615775,-0.021564684913209627,-0.16583489767478313,265.002312672554,3.7405143455504284,21.867858933064184,239.3939393939394,E
62592837,0.07631991831037507,0.0232966186660048,4.330735491970073,-0.02283997003124225,-0.01880791623201728,0.1535890823957211,266.3944045103012,3.782999362964965,26.247768783699854,236.36363636363635,E
62592945,0.0756345204414075,0.023021569783666127,4.331926378641743,-0.007485260261806674,-0.0018201334604364022,0.12299513758449769,266.3337037350941,3.662754254174444,26.30731311728332,236.36363636363635,E
62592997,0.0740071541715589,0.023343086401627987,4.3393463990363506,-0.033841361552500455,-0.005006152552908486,0.13707788635903523,266.1233300078536,3.0813795072035544,26.678314137013704,236.36363636363635,E
62593044,0.07280200658696008,0.023144983083404996,4.340240201078056,-0.04388059906266732,-0.01762539153434928,0.5695829781837667,266.02939105296974,2.94275045023443,26.72300423909898,236.36363636363635,E
62593111,0.07145107406858028,0.022266403777012687,4.347291535205566,-0.018410691714478712,-0.018373585742433977,0.3686310608615133,266.58811802594965,2.780013547661981,30.474771144954328,233.33333333333334,E
62593178,0.07008859746352186,0.021252405080257022,4.344756064180009,-0.026954376496335728,-0.022309021684477945,0.3190185546696161,266.4475845713482,2.766253644338379,30.347997593676467,233.33333333333334,E
62593248,0.06848102651102415,0.02020854021961467,4.310015558362037,-0.035449745939726225,-0.022156327028189433,-0.6431128100290787,264.9378946967579,2.993589060646655,28.61097230277788,233.33333333333334,E
62593312,0.06631056424217108,0.018594599846103354,4.250721366376749,-0.028412540654802115,-0.023681525890929526,-0.9560627177063962,261.69850929316016,2.870217017120773,28.525261973009126,230.30303030303028,E
62593381,0.0650313953860616,0.01795558380993823,4.165935881295429,-0.021115978929732077,-0.0036748673596050975,-1.1028328412130781,257.5001955385861,2.9111775166127534,24.285987718943115,230.30303030303028,E
62593505,0.06307856659209932,0.018217131313467975,4.140919352759088,-0.01517829966252975,0.0023367202740226124,-0.34341626614956594,255.1806332471521,2.4660414494512266,25.441864524973575,227.27272727272728,E
62593575,0.05825908554126333,0.017958513280748364,4.100391572678151,-0.0272483128005209,-0.003253138572971119,-0.2329213982729153,252.31480142373485,1.6265986300808377,23.415475520926734,227.27272727272728,E
62593613,0.054868205999834635,0.016897544014423026,4.085326471678398,-0.07806011552899832,-0.02962995746211073,-0.5096233657173381,249.84367186501598,0.9555475654837557,24.64570005710801,224.24242424242422,E
62593678,0.052357832378236664,0.015651622292044576,4.064803654102571,-0.03114250692427801,-0.018345465051986455,-0.19217494308116348,247.86900057607795,1.4319317382303702,25.224947625726372,221.21212121212122,E
62593805,0.050581178151128205,0.014634680388479435,4.04412878708969,-0.011923693239250523,-0.005651535504614204,-0.19637823803324356,246.4597117609835,1.0563862737799572,24.19120427508233,221.21212121212122,E
62593899,0.04911336996069481,0.014641096772205119,4.034123205013924,-0.01086689837609955,0.002586178601669843,-0.0169766896295603,245.877594230584,0.9745478471687468,23.690925171294047,221.21212121212122,E
62593978,0.046484706395499426,0.015195472351892196,4.019039750732766,-0.028492359747699026,0.0003981291228925806,-0.07501906909855084,243.42976740897836,1.0451430132514163,24.20280621390877,218.1818181818182,E
62594052,0.044070360921894196,0.015162325884842086,4.011416324405795,-0.035885560455141324,-0.00404553767606108,-0.09303030425171357,242.48086711206483,0.47741403268642,23.821634897560216,218.1818181818182,E
62594118,0.04167650510270821,0.014600666046512518,4.005014531053655,-0.032017358574001585,-0.00894139704375402,-0.04908678799635891,243.13693369011864,1.4535702783472384,23.501545229953205,218.1818181818182,E
62594170,0.03987710361830002,0.013765168515739999,4.001420970817366,-0.02837648112288565,-0.01692630708317505,0.028362602071951744,240.237527463292,0.8059190836662379,24.280093228110616,215.15151515151513,E
62594232,0.03855150377216436,0.013319223692652706,3.999828187248732,-0.01823691323611214,-0.004678814249062014,-0.011097413066247626,240.0209974494552,0.6690282482611201,24.20045404967894,215.15151515151513,E
62594332,0.03701615717580389,0.013415395964751007,4.000363421193172,-0.018240890260643006,0.0038571724787761696,0.02052856572034896,240.6831218953718,1.3043909969557432,24.227215746900935,215.15151515151513,E
62594387,0.03591385132383149,0.013881783888855604,4.002137158568556,-0.026426592677673173,0.010530179959578083,-0.12311936958398173,241.36937644043834,1.9019586732531089,24.31590261567012,215.15151515151513,E
62594454,0.034352699598967,0.014136016828801026,3.9980665257221837,-0.023611975002488152,-0.0005988591794294298,-0.1750931135494909,238.89244965433687,1.9842855014062477,24.786952031718485,212.12121212121212,E
62594545,0.03269510584406134,0.013911418292250819,4.000372597579203,-0.022822654084574637,-0.0039067854430666306,0.004058648404544202,238.99649772641558,1.973029980634052,24.902255624569413,212.12121212121212,E
62594663,0.030229914331043176,0.013176610299402217,3.9957655449198826,-0.019182367876008716,-0.0031887409981842117,-0.0425715092735168,239.19608625362886,2.402971140813316,24.67190299160341,212.12121212121212,E
62594706,0.027819353547084216,0.012339939601340222,3.9418013052095198,-0.048545332421731396,-0.02201096737779478,-1.3094273694412029,233.59492411517806,2.1222739771902583,22.381741047078698,209.0909090909091,E
62594760,0.025339428104729105,0.012062498039080202,3.88366309576599,-0.06033029701907574,-0.000830861602753084,-1.6956453707783188,231.0917377280034,2.525998062192082,19.47483057490222,209.0909090909091,E
62594827,0.023441577239364908,0.012139691301948995,3.8105734802066777,-0.029141448232199874,0.0038562420644070484,-0.955515397871853,225.03438310449206,3.00154386069769,15.972233183188303,206.06060606060606,E
62594888,0.020816613123150016,0.013150752889254397,3.7747828036127187,-0.04796157770394056,0.01747201790075618,-0.6068404107070169,223.9183405223516,3.6750351082551838,14.182699353490353,206.06060606060606,E
62594966,0.01742368172948057,0.013927685130845392,3.745551774964699,-0.049078785637136954,0.010146991520008827,-0.35213438047978973,223.58265931924169,4.8009053375462605,12.72114792108937,206.06060606060606,E
62595088,0.013836565241082281,0.014125876163582877,3.728668547892001,-0.029727060708648202,0.0006963854063899251,-0.14448880239792486,220.13402809094998,5.327164340088264,11.7765607205587,203.030303030303,E
62595204,0.008583237370796089,0.01384098248084134,3.693060717936656,-0.03399671834903457,-0.002323864389587359,-0.3245118316149506,215.75887210157455,6.11798841561146,9.64088368596309,200.0,E
62595318,0.0065845773496582445,0.014431104472884686,3.6754347160315834,-0.023358138180461716,0.010068681942924535,-0.18647636495522854,215.5039471703003,6.744363579590864,8.759583590709443,200.0,E
62595430,0.004267899754919558,0.015725524625958033,3.66153346451042,-0.01778702321726698,0.008879473479052621,-0.17334569793578541,215.91316781227087,7.848646797619591,8.06452101465129,200.0,E
62595538,-0.0007585807819421518,0.01683226424799529,3.6432850707479423,-0.046364841417774846,0.007899309216368135,-0.15759402913316328,212.68035822744628,9.177729507738867,6.5329317500104285,196.96969696969697,E
62595662,-0.00420789502395756,0.016848602583435453,3.637565704219229,-0.037511578874475274,-0.0006163163841458743,-0.01898604218589825,209.14218477464829,9.854596343887417,5.348194491366944,193.9393939393939,E
62595712,-0.005970560666949468,0.01709141509476934,3.639825137419633,-0.012279082157668542,0.0059684335596572324,0.17336703215872548,209.65704858243112,10.256488491650043,5.4611661513871566,193.9393939393939,E
62595763,-0.007113251105465122,0.017730215080879026,3.6402112480247797,-0.02472096639751009,0.02044889596217866,-0.3688543704980825,210.1891924448457,10.769326823807319,5.480471681644466,193.9393939393939,E
62595870,-0.00836066502087568,0.018385007405309618,3.6395980684928357,-0.0271107342601078,0.008127177318493137,0.00639106594767113,210.7158579241779,11.326651279736685,5.449812705047318,193.9393939393939,E
62595989,-0.010993781075475733,0.0192084406244876,3.642846817807998,-0.034059643120687745,0.007470263580458946,-0.01621583274275929,207.58192124381097,12.261666836195861,4.411163498524195,190.9090909090909,B
62596073,-0.014084888429043868,0.019364562956329243,3.6407569987492936,-0.016057876775329667,0.001971210059506893,0.021170842515409034,208.09798204258266,12.88221858790281,4.3066725455889445,190.9090909090909,B
62596116,-0.016145194120784325,0.01895734441918227,3.626540544245821,-0.05205102674702131,-0.024085000371744835,-0.39135995241286564,207.6590522427676,13.154111513261284,3.5958498204154004,190.9090909090909,B
62596167,-0.019393327989034953,0.016965240194710792,3.6289895909947405,-0.07036260951510936,-0.045564044115054,-0.16856235139576828,202.95496802051215,12.891288677095499,2.1848914646287727,187.87878787878788,B
62596237,-0.021629884510987817,0.015723583543124864,3.6179538294728775,-0.026761915760527034,-0.0058139716692757,-0.15472707953182493,202.37515109698685,12.863259829663479,1.6331033885355057,187.87878787878788,B
62596303,-0.023852529401465147,0.015685192072453037,3.6157089845530943,-0.042875709504951835,0.0016547699280890025,0.19529172053484006,198.55474314445053,13.324067967332484,0.3821903286331938,184.84848484848484,B
62596368,-0.02690182950383272,0.015332206947897933,3.615604439270343,-0.049742279406236475,-0.007072174399378498,-0.03541182443424181,199.08689956085027,13.850997119595839,0.38741759276959414,184.84848484848484,B
62596476,-0.030123678152910897,0.014746688754662349,3.5997160613943158,-0.04806575127340686,-0.00734531612798296,-0.17068419078124153,199.7077923987155,14.391114435537675,3.498496144996049,181.81818181818178,B
62596591,-0.035052911698005514,0.013773464458916033,3.5835405670088347,-0.05070939576155929,-0.009905720138522953,-0.13944587972867298,201.34931915022395,15.223866467771925,4.307270864270223,181.81818181818178,B
62596700,-0.037603450673941025,0.013159634503254558,3.561597687081146,-0.012944298208457177,-8.677621046903796e-05,-0.06874895677537698,202.5839910633261,15.612850761501331,8.183261513945993,178.78787878787878,B
62596812,-0.038139462303977675,0.013261728399460621,3.5397413228684904,-0.007776710546904089,0.0024263511261035167,-0.040548447377002604,203.85895315223698,15.794994639779427,9.276079724578778,178.78787878787878,B
62596927,-0.041597702099906826,0.013525179251307268,3.527458503715409,-0.03261434506783833,-0.0015744515559922099,-0.09644184522461274,205.54682240166326,16.868722931551655,9.890220682232835,178.78787878787878,B
62596976,-0.04570820773639125,0.013355174310409909,3.51378461002592,-0.058492887721395534,-0.00040792716428392374,-0.20661048780936384,207.60675319151557,17.98549747740439,13.863679956535432,175.75757575757575,B
62597103,-0.04744418616461262,0.0131426091046238,3.509756336115563,-0.01183159609436606,-0.00180203115491739,-0.013681785293293516,208.22684520971706,18.404175800088023,14.065093652053267,175.75757575757575,B
62597229,-0.04933044711164801,0.013167592026246044,3.503159875494069,-0.013531023512035742,0.002954802325657781,-0.02593554685523502,209.14620670089133,18.99371426018761,14.394916683127965,175.75757575757575,B
62597318,-0.050478208025336486,0.013300577386303589,3.5016756878783606,-0.006294556931273426,-0.001120008521842576,0.05091561264785791,209.63776379793578,19.411061976446625,14.469126063913398,175.75757575757575,B
62597385,-0.05290516838154972,0.01311242641503145,3.5064841193058376,-0.04905610915065654,0.005180821821088587,0.16706677875907053,210.92251418718664,20.12514510006204,18.070096359851878,172.72727272727272,F
62597448,-0.054684835375986195,0.012528071214337255,3.49772421528434,-0.039690914592286936,-0.003285903830200666,-0.01796111220732035,211.67874206802236,20.44337777982287,18.508091560926758,172.72727272727272,F
62597520,-0.056538548817183426,0.011497676408144865,3.5266640937556555,-0.028279202389280292,-0.03326117803082112,0.8346074366560072,210.44614665947927,20.657776294845565,17.06109763736099,172.72727272727272,F
62597583,-0.058277686936540084,0.010026393442786117,3.5902547579606425,-0.019417083206803666,-0.02474258636482853,0.6314994056286606,207.33656759929568,20.727730444911344,13.881564427111618,172.72727272727272,F
62597650,-0.06018549569290675,0.008438646837688517,3.6649717700800895,-0.01835549058044082,-0.024234637675882843,1.245427969595112,205.07535828270315,20.819889221253828,14.55849936447964,169.6969696969697,F
62597713,-0.060856483661341075,0.0070842490154408265,3.695531631887046,-0.0024585075827070076,-0.017812853703807457,0.7709354188167227,203.29229656838243,20.564820597280942,13.030506274131806,169.6969696969697,F
62597783,-0.0618309246193314,0.005240181564852041,3.727176164260989,-0.016754009435916963,-0.027089566327040508,0.5807382381248734,201.4254940069506,20.280244654546266,11.448279655434634,169.6969696969697,F
62597850,-0.06273781343525942,0.003309486964857491,3.7421260879952443,-0.018620685556204386,-0.03167267087551127,-0.09430501494440259,200.3901106160222,19.992357450330616,10.700783468721916,169.6969696969697,F
62597916,-0.0640452151077278,0.0016849660251935417,3.7418660443648,-0.025409398136135762,-0.026930749821205288,-0.07431667889160001,202.31073906239,19.96445609093455,15.679616304788771,166.66666666666669,F
62598051,-0.06581191446171808,0.0006631759191810636,3.7542172916470684,-0.010722778248243392,-0.005254304404764006,0.07884151939245994,202.02832113369408,20.299600526352016,15.062053940675394,166.66666666666669,F
62598167,-0.06777370462551072,-0.00036886772059069995,3.7622866008660703,-0.012067219540348048,-0.008604665205319438,-0.033971552907324745,202.08013706139533,20.75488191500336,14.65858847972528,166.66666666666669,F
62598274,-0.06851850013463863,-0.0019211847869601468,3.7624076806757136,-0.00590862085430417,-0.013085433193699014,-0.007240591625114378,201.92767948579575,20.608478329885923,14.652534489243136,166.66666666666669,F
62598393,-0.06961583396842269,-0.004500798936098308,3.7593703707357866,-0.010339587204156809,-0.018469328904148298,-0.09079517641828307,204.2189766690763,20.333287640243146,20.249325392469547,163.63636363636363,F
62598477,-0.07075471459656857,-0.005204735765622826,3.7486145320736393,-0.015828374574861047,-0.009803923976611915,-0.16002014130688008,205.021128881612,20.597647919671445,20.78711732557692,163.63636363636363,F
62598560,-0.07250801817361995,-0.005488123236860888,3.741053713678953,-0.010595579893743644,-0.0023619522120979152,-0.16801775623796866,206.0537340717179,21.252212190043064,21.16515824531123,163.63636363636363,F
62598641,-0.07324708642269889,-0.005968149229057779,3.734573694134091,-0.001597617135690072,-0.003665273215002769,0.02983473853872323,206.5640594303644,21.438536571446466,21.489159222554335,163.63636363636363,F
62598729,-0.07447142513409846,-0.007524712345825183,3.7226467446421,-0.009036481051916793,-0.011868167138731971,-0.053460280265040974,207.2990495287986,21.57717919528109,22.08550669715387,163.63636363636363,F
62598782,-0.07463629649574172,-0.008437469502696754,3.716513943214011,-0.0076452168878754275,-0.013652042181603818,-0.059809010136793676,207.46230818646683,21.43379778154486,22.392146768558344,163.63636363636363,F
62598830,-0.07537008249120022,-0.009191312379478438,3.7110559685880347,-0.012988252037651322,-0.015463439051804107,-0.2717688281422312,207.89108594815258,21.58967681193178,22.665045499857154,163.63636363636363,F
62598892,-0.07633327674916818,-0.009817850372998583,3.716339326029158,-0.015917419440999118,-0.014929504853834312,0.22046721633377203,210.6604758844869,21.86849416409691,28.18592111432944,160.60606060606057,F
62598957,-0.07774649467236482,-0.01194665693041944,3.770991644869408,-0.030652251164691474,-0.03278897725721366,1.0103138569404313,208.04370687681387,21.984341098436374,25.45330517231693,160.60606060606057,F
