CV Data Logger started on:,2022-2-24_172305
62599022,-0.07919629705112356,-0.014618944301558018,3.819245145710362,-0.02455914778936706,-0.04154824298412775,1.013272103430389,205.730203385705,22.08351264937519,23.040630130269236,160.60606060606057,F
62599089,-0.08017085439357806,-0.017112607374452495,3.8851506437388217,-0.021584507707779418,-0.03453536355971409,1.2203403473834042,202.4422327631674,22.09081692826058,19.745355228846254,160.60606060606057,F
62599226,-0.08050383623820148,-0.01943582337782225,3.9247595117139458,0.00011654122342985359,-0.015894077752488217,0.27716515783159307,203.0782227962685,21.80791548375486,23.69454973675607,157.57575757575756,F
62599343,-0.08052808195472821,-0.023800766730153147,3.9587872502956545,-0.0013796143749303588,-0.03468865894332587,0.15096046200657767,200.69562290263363,21.126702519205427,21.993162807670636,157.57575757575756,F
62599411,-0.08184971816924022,-0.026235032560605574,3.9793075885165616,-0.020335759034518543,-0.033402604571416944,0.37889575311627677,200.01856961283235,21.475666140449512,20.967145896625283,157.57575757575756,F
62599464,-0.0828497580225462,-0.02764817342424588,3.9868034125964025,-0.022231876719714112,-0.030291790029763947,0.08659219951201769,202.75152831673333,21.76180787709863,26.444265894180173,154.54545454545453,F
62599526,-0.08311216942812566,-0.028832326645820746,3.9923644250214454,0.00525346652366458,-0.016647561486273294,0.09791803796357319,202.45511341114553,21.743443592762954,26.166215272928046,154.54545454545453,F
62599654,-0.08330140378290796,-0.03036899200580709,3.995528468442703,0.00226226133867651,-0.009634376070212988,0.061141428005312394,202.22412550510973,21.670657857790047,26.008013101865153,154.54545454545453,F
62599753,-0.08295881602672671,-0.03279400465393445,3.997785269841856,0.0015545126741315913,-0.01454024146999139,0.029686137970498027,201.73509557601852,21.294467998656494,25.895173031907508,154.54545454545453,F
62599854,-0.08346201994495028,-0.034863494413071225,3.9930436527875055,-0.00404505160608211,-0.01298944868440726,-0.1376048058612309,202.09823114112015,21.420522711040597,26.132253884625012,154.54545454545453,F
62599957,-0.08436139663565609,-0.036318566797257014,3.987088923182978,-0.002911121661985063,-0.007551126727737118,-0.11147151621274368,205.25490840662528,21.743289318862466,31.99646757261131,151.5151515151515,F
62600062,-0.08528211999563419,-0.03781817063796998,3.980732886103218,-0.00707626886939824,-0.010333694026544,-0.07475883897903024,205.93144573330258,22.10202479155178,32.3142694265993,151.5151515151515,F
62600179,-0.08557633593739068,-0.039644141981756885,3.9748072046177088,0.010473151962192086,-0.006388507879245255,0.03609949746450277,206.2907398720301,22.16503485600384,32.61055350087476,151.5151515151515,F
62600253,-0.08597274617156599,-0.04211922708347801,3.9701849253081045,-0.0028240167338165235,-0.023448308659170313,-0.07132230618226089,206.66705435991017,22.31023537840368,32.841667466354984,151.5151515151515,F
62600300,-0.08610198420014208,-0.04294814771441034,3.9666469234378896,-0.0029610900329777286,-0.015826567692990925,-0.1816003865777478,206.90630990940514,22.372590834387914,33.01856755986572,151.5151515151515,F
62600366,-0.08641289454510265,-0.04502465852547913,4.006993459138088,-0.008109422997756095,-0.04102338995752337,1.0361339631858706,207.08788048458285,22.47890840653815,36.12412359319625,148.48484848484847,F
62600486,-0.08673029425367151,-0.049338533496508484,4.111640066733811,0.001092712001012178,-0.03482868727910706,0.9260514908988824,202.03358887629082,22.656947178032233,30.89179321341011,148.48484848484847,F
62600535,-0.08712098711765497,-0.052625824803055374,4.1614342526416195,-0.029843149426371465,-0.08548552024914584,0.8150228997525735,201.40750117111907,22.965040210419335,32.987915506154295,145.45454545454544,F
62600603,-0.08594773730592438,-0.05485316457595021,4.201902823059009,0.017689746647093985,-0.03792938323075079,0.4964873196512589,198.86800218755212,22.44896974772187,30.964486985284818,145.45454545454544,F
62600687,-0.08497988042821458,-0.057095109101294575,4.232608487570991,0.01920394188205157,-0.020073778053948367,0.6615283435167054,196.97936907465095,22.095619860419767,29.42920375968574,145.45454545454544,F
62600763,-0.08453223019678961,-0.05931817563920104,4.241331330054316,-0.0012886895604713872,-0.03497765552967729,0.023125082598279802,196.50607527743193,22.058468187367033,28.993061635519478,145.45454545454544,F
62600832,-0.08432727903410127,-0.06125975494682081,4.253780299407398,0.006928953431506359,-0.02504102990492092,0.2631532090233496,196.89525595652077,22.085261530131984,32.38575200214639,142.4242424242424,F
62600910,-0.08428370403721733,-0.0628295390901672,4.274257331217484,0.0170436060635825,-0.010290314547663049,0.02210333341165151,195.97121177682226,22.185068940937736,31.361900411642097,142.4242424242424,F
62600968,-0.0845701185740924,-0.06476438654578918,4.2881631535060585,-4.4179588034659245e-06,-0.0314539426880366,0.01073017709288347,195.60247032746452,22.51161860600874,30.66660929721338,142.4242424242424,F
62601016,-0.08416484679176085,-0.06655448023402788,4.296544981566734,0.02808623742111244,-0.021072781329050348,0.4724886516882286,195.19418070676852,22.522420388346507,30.24751789417962,142.4242424242424,F
62601077,-0.08372884977328898,-0.06834900614223369,4.31720444727001,-0.006439347395547746,-0.044540689322446744,0.5085199174317986,194.57276628225358,22.509753323359444,32.669073564954736,139.3939393939394,F
62601207,-0.08251845646333242,-0.06973283886139381,4.313172366509123,0.010882760807018773,-0.0039999192880402655,0.10254041113925909,194.32917566841022,22.06455867147175,32.870677602999066,139.3939393939394,F
62601320,-0.08227443937741655,-0.07281372345303011,4.317788595333955,-0.0024697291091733808,-0.027493439540522146,0.011502587886883504,194.38485090446196,22.35104534876507,32.63986616175749,139.3939393939394,F
62601435,-0.08203229520617077,-0.07458420304486817,4.3213946787211635,0.0004759077389410999,-0.02192223446834242,-0.043558304859854166,194.3673997844939,22.51389839815746,32.45956199239705,139.3939393939394,F
62601551,-0.0819759559658829,-0.07769070655046575,4.32547057915756,-0.0011640165249557181,-0.02885433785671155,0.0047219467662487245,194.45118038116004,22.9019436563129,35.18560036121078,136.36363636363635,F
62601604,-0.08117718120062395,-0.07871910425718025,4.324272094403261,0.014901366551285237,-0.019125989219305244,0.031148172375327646,194.28954996723758,22.6803890046755,35.24552459892575,136.36363636363635,F
62601646,-0.08041967778352868,-0.07967566169054859,4.328806054807185,0.028842192383375823,-0.015458106512006981,0.24877065532099307,193.86492193338307,22.48245899101715,35.01882657872956,136.36363636363635,F
62601712,-0.0805035990515365,-0.08115001860569274,4.33044378928695,0.007566116409097993,-0.018364230077319615,-0.013368063247512371,194.08678123047258,22.78620501209496,34.93693985474129,136.36363636363635,F
62601783,-0.07969405965445686,-0.08316933954008189,4.377562357934304,0.00917517239395257,-0.037004933545030365,1.1723935552031968,191.0977771100351,22.730939989159527,35.03350378754227,133.33333333333331,F
62601847,-0.0791939259747997,-0.08616019598589827,4.440657400977106,0.008953302114854482,-0.04086293922004464,0.5581078732470149,188.22637292741535,23.014287958679873,31.878751635402185,133.33333333333331,F
62601916,-0.07797787232973204,-0.08896044300243704,4.520646812507858,-0.002698834250124659,-0.05384400705024681,1.9179954456791606,183.21076271450164,23.00405669593362,29.903675715537748,130.30303030303028,F
62602036,-0.07659761224521261,-0.09133857293849205,4.550366873423534,0.010796326247217892,-0.018894850351350925,0.03368910483491861,181.51164681649288,22.79094384370865,28.417672669753934,130.30303030303028,F
62602133,-0.07376710482538622,-0.09400987020808439,4.622569041947445,0.020103411583925493,-0.012266612976189443,0.2689306119024814,177.19005898298153,22.079464436392854,24.80756424355838,130.30303030303028,F
62602208,-0.07202743754119559,-0.09677574879953026,4.646303727963121,0.012280212938041284,-0.025766785245156996,0.2721500868707889,174.35510846322484,21.819574610011806,25.26280658048578,127.27272727272727,F
62602292,-0.07137073814028745,-0.09871587869881743,4.641170322852324,0.006217623562656297,-0.027974011825611777,-0.4848488147027113,174.74490696684728,21.952702858094387,25.51947683602564,127.27272727272727,F
62602345,-0.07049467558215312,-0.10003297116112335,4.655803393854203,0.02142530799762122,-0.012569856098355174,-0.7489837799311467,172.21063403148105,21.881363635681726,26.08684615337509,124.24242424242425,F
62602383,-0.07006637587833413,-0.10213497541558482,4.68608964603591,-0.00144041551183358,-0.08468676737077616,-0.4349915367473582,170.9233443310974,22.108386544383414,24.572533544289755,124.24242424242425,F
62602446,-0.06913102439384715,-0.10345947277341339,4.70161436058806,-0.011612392014395095,-0.06932425902735687,-0.28881986484756417,170.01899186061172,21.980269801505237,23.79629781668223,124.24242424242425,F
62602580,-0.06703912554765004,-0.10388268136594644,4.718211473346061,0.01276672325334253,-0.005511951883123231,0.19151704295870006,168.36581822787306,21.156951806666633,22.966442178782188,124.24242424242425,F
62602687,-0.06554200071348698,-0.10678474348043593,4.739018078432708,0.006346781426040641,-0.026203843882158264,0.2836478688819255,165.27949679751504,21.15293761117771,22.914437974216145,121.21212121212119,F
62602800,-0.06429631022704445,-0.10801552004210938,4.73595765108502,0.01392433628684392,-0.012399734340576975,0.16861826391442203,165.15576759048082,20.876187036759074,23.06745934160055,121.21212121212119,F
62602917,-0.06346664701770942,-0.10996305239877184,4.745453438030228,0.010689409972953926,-0.01800622952976833,0.059525106484236576,164.79937617090977,20.994584964448435,22.59266999434014,121.21212121212119,F
62602997,-0.06209406817616139,-0.11162660576951691,4.749073954120058,0.014720484526664121,-0.007945503262952626,0.015372633034951831,162.07123513704335,20.77522416327098,23.114192791954174,118.18181818181817,F
62603087,-0.06089921539869357,-0.1131138002290841,4.755651755960002,0.022677464821406815,-0.014839625618530286,0.1849450185333538,161.55200952275305,20.584888640977887,22.785302699957,118.18181818181817,C
62603181,-0.060143180275604335,-0.11374646557886542,4.759153854725064,0.008278894646631231,-0.003870730766313219,0.035058956476746596,161.20132679920505,20.409310855682993,22.61019776170389,118.18181818181817,C
62603233,-0.059752013832246015,-0.1156696067900265,4.738349021056626,0.005353502783435508,-0.025986697561616295,-0.6368498684404801,162.5715330869729,20.739275460028956,23.65043944512577,118.18181818181817,C
62603298,-0.05919627790240226,-0.11887665724637753,4.686491102449422,0.011889535546210351,-0.054235333814182635,0.20356420715110252,163.0594096982515,21.22996966085186,26.67792488588451,115.15151515151513,C
62603360,-0.05946679732897831,-0.12135464930730055,4.655450323459936,-0.010594629298246087,-0.0374084874319443,-0.3759656788433438,165.3482359153068,21.966756928432876,28.229963835358777,115.15151515151513,C
62603426,-0.06078044863302849,-0.12290713584862951,4.6535349309145495,-0.02297472301787421,-0.021606082176230734,-0.010921498986181222,166.41093663782635,22.93368802368314,28.325733462628094,115.15151515151513,C
62603552,-0.06255863355937023,-0.1252231914179727,4.636308390035365,-0.012335925330029992,-0.01742504211868077,-0.20135546604125923,165.7595826701631,24.273641471181538,29.364729077769454,112.12121212121211,C
62603663,-0.06370766567675425,-0.12907699154739316,4.6304858101518045,-0.0016288795486697337,-0.02221798390019952,-0.03290780116094503,167.46500705543195,25.68793686227235,29.6558580719475,112.12121212121211,C
62603780,-0.06311443203670065,-0.13334969143665568,4.6090471202522245,0.005868753056949969,-0.026250555402564494,-0.2664101914860172,166.226752206394,26.48279053436468,30.653052581120242,109.09090909090907,C
62603903,-0.06339752325816955,-0.13428335213900852,4.609709094359001,-0.002281307361643557,-0.0032814223036272665,0.017713616031097387,166.538314221324,26.827451254633495,30.61995387578142,109.09090909090907,C
62603963,-0.06433011276001013,-0.13594507923097798,4.622766554660937,-0.014541397050866588,-0.030075218216322593,0.13132175847043903,166.69596763237723,27.637977680783525,29.967080860684625,109.09090909090907,C
62604001,-0.06495205122418866,-0.13758165827178925,4.617178635578247,-0.016265631674128388,-0.0442653307412877,-0.010591112362156874,167.6545757670586,28.31718986133039,30.246476814819133,109.09090909090907,C
62604105,-0.065209116035559,-0.13927166309158448,4.616384557322992,0.003984976345792913,-0.018774859457756813,-0.08203854605973493,164.8826818756821,28.86494173460712,29.95713408046892,106.06060606060605,C
62604222,-0.0648821765729256,-0.1417213616545112,4.625216742751521,0.005628031009912814,-0.027477435466255272,0.08067304620097099,164.85800844675077,29.281877577102218,29.5155248090425,106.06060606060605,C
62604336,-0.0646685295134633,-0.14322659953114605,4.630067259563633,-0.0011851873386169005,-0.010039362205511075,0.053349689895269,164.88885335944065,29.555248330397724,29.272998968436863,106.06060606060605,C
62604441,-0.06489037715349459,-0.14396450622783025,4.6399949241343865,-0.00521316249960685,-0.011386000042675757,0.11388148895459439,164.67346707168414,29.83624527117891,28.776615739899192,106.06060606060605,C
62604503,-0.06531793903004453,-0.1455895571386411,4.645830897960506,-0.006133909839646572,-0.027882507604191892,0.1178973078861934,161.3483924045502,30.424983487290095,27.89310588695707,103.03030303030303,B
62604571,-0.06554786579286209,-0.14756667087084432,4.647306922443152,0.001978572098014669,-0.016651537083954292,0.021856413378078594,161.82321364834456,30.97360595521672,27.819304662824813,103.03030303030303,B
62604621,-0.06512364234033227,-0.14869724164092019,4.6475426920218945,0.005567932145682552,-0.042863954398354616,-0.1329579304933044,161.89103830361145,31.05321908942076,27.807516183887664,103.03030303030303,B
62604666,-0.06430722045358603,-0.15292747278948238,4.661717691095654,0.00969720832725222,-0.08937019800858707,0.30119802204292284,114.43006142724215,30.033765389704396,57.12356876481051,27.27272727272725,B
62604736,-0.06349945844745714,-0.15604182595081117,4.6663631821964575,0.015618764134950839,-0.03688851992847096,-0.13492627639450075,113.06896090131615,28.4403903087382,57.3558433198507,27.27272727272725,B
62604839,-0.0633765949093715,-0.15812808324293018,4.64678986590244,-0.005281671924336633,-0.03278583851498135,0.028786982578408168,111.10628780922337,27.456383031346313,56.3771775051498,27.27272727272725,B
62604956,-0.06440012215637754,-0.1612798181414567,4.686383979801836,-0.010585244313275618,-0.0341171091805568,0.34751758407235234,109.49271067427709,26.16270283885077,59.087583593002094,24.24242424242423,B
62605070,-0.06541284740097009,-0.1666662541733511,4.668762802081307,-0.005255618507003697,-0.033349872941319615,-0.0921766247523369,106.28260920720588,23.833660257806013,58.206524706975635,24.24242424242423,B
62605189,-0.06566352398333974,-0.17317350708994092,4.657628853316595,0.002504928171416098,-0.043223811351422725,-0.0960072472002028,100.14435544616936,20.82116389306651,58.111070340981655,21.212121212121183,B
62605309,-0.0654044406537466,-0.1746475961863996,4.653284436259446,0.0021958452050090684,-0.01573437020827798,-0.04822547232203692,99.1877201749559,20.081749474710545,57.89384948812418,21.212121212121183,B
62605422,-0.06564742987399882,-0.17630092381362597,4.657382502317007,-0.0076391955683110845,-0.03149690111400841,-0.058916983737520745,98.65429725950776,19.34342325638433,58.09875279100225,21.212121212121183,B
62605567,-0.06654612247494833,-0.17979743493590816,4.660355772772306,-0.009794283761366955,-0.03728465665528381,-0.07857863922582488,97.34540571408468,17.885868188196305,58.2474163137672,21.212121212121183,B
62605640,-0.06740926371313347,-0.18463522235745805,4.660730243420525,-0.004515099740937709,-0.02424966841295726,0.03715249638737475,92.39939620947862,15.747937793680864,58.46964023397959,18.181818181818166,B
62605705,-0.0672652975632775,-0.18529151027388682,4.665218670930103,0.002749387854559178,-0.008088908539917426,0.06479154931895287,92.28936717969822,15.413487388421546,58.6940616094585,18.181818181818166,B
62605775,-0.06749051867788805,-0.1862937319667382,4.672261899423534,-0.005899920962447176,-0.019699330210264748,0.10570566752578571,92.20128483178667,14.973243615838456,59.046223034130044,18.181818181818166,B
62605900,-0.06741649597424705,-0.1866343548053805,4.675155727723305,-0.00017139824977155824,-0.004271720906985161,0.10530206751074689,92.17285030590793,14.800117674971155,59.1909144491186,18.181818181818166,B
62606000,-0.06837259965033542,-0.19100780346089663,4.686180545183662,-0.009023418180175219,-0.04065224138517233,0.041753441463081124,90.86263014908013,12.93865664512551,59.74215532213646,18.181818181818166,E
62606045,-0.06884940041176711,-0.19242224563776372,4.670688907042401,-0.016808919667004464,-0.043549736756758245,-0.6520676004088559,89.5498318492007,12.400440252309116,58.967573415073424,18.181818181818166,E
62606111,-0.0696877961147985,-0.1954197998444505,4.610609793277,-0.012895385271107507,-0.035434799001463846,-0.6893176722382318,82.1446738963516,11.07861475744363,55.91454398739286,15.151515151515117,E
62606183,-0.07058043698051618,-0.19721652177592336,4.543877783565083,-0.006869318764517287,-0.017941696005925167,-1.0968357510807742,78.09857687561072,10.369118222298573,52.57794350179702,15.151515151515117,E
62606278,-0.0725595281834785,-0.19850522922628744,4.487236189926631,-0.025192254720457437,-0.023332937469582912,-0.48001537261493704,75.07483073140202,10.177451760012483,49.74586381987442,15.151515151515117,E
62606416,-0.07437659622477717,-0.1999016981906372,4.461479436991316,-0.012883964646945219,-0.012027441502379492,-0.10274375617058089,70.06241052831078,9.78606637099314,48.155132036105535,12.1212121212121,E
62606528,-0.07826324758167584,-0.20600937765921526,4.433836547819677,-0.030701398419534214,-0.0561716703913868,-0.26684947132989034,62.923871131407765,7.624382502150238,46.208579538348445,9.090909090909083,E
62606646,-0.07974359151590578,-0.20912607280283213,4.416157718856102,-0.01784659600254087,-0.040468934543549766,-0.23035556670548354,60.836342016749214,6.420794835670443,45.324638090169685,9.090909090909083,E
62606764,-0.08080843061971066,-0.20950170789684536,4.413752031533416,-0.013032833682576926,-0.0036041681485896255,0.0748104131842195,60.80137088669946,6.5061080717549595,45.204353724035414,9.090909090909083,E
62606878,-0.08290106625390417,-0.21119363086022108,4.419861375743971,-0.02203753503088573,-0.015194661227895543,0.15742522025932065,56.776248062992956,6.046073021032441,44.66956898135448,6.060606060606033,E
62606937,-0.08531966809492642,-0.21498079126826805,4.404773683248918,-0.033034760683047365,-0.06874870582387112,-0.30700548500088615,54.853721908206815,4.877931490998937,43.91518435660184,6.060606060606033,E
62607000,-0.08606470568724275,-0.216376683415573,4.4128235673090845,-0.014466463011313564,-0.030803056966367308,-0.09670581984899544,50.55043199755945,4.339812793661894,43.18031617359454,3.0303030303030165,E
62607053,-0.08682822136390213,-0.21816449860262838,4.416694286537998,-0.015772098556005122,-0.032625599581111414,-0.028545960186435466,49.96644316532774,3.562287999984478,43.373852135040245,3.0303030303030165,E
62607118,-0.0874447976990086,-0.21896628709177154,4.426598584761505,-0.011411211725770648,-0.01470229906356609,0.21916590924266102,50.20379469447197,3.3044246179533796,43.86906704621558,3.0303030303030165,E
62607250,-0.08798220377291502,-0.21909681593614141,4.43456071903771,-0.007280977279191674,-0.009740471944600667,0.04523674725996846,50.66948918502655,3.372012394697725,44.267173760025806,3.0303030303030165,E
62607350,-0.08944238055191364,-0.22067535447036202,4.446088123929283,-0.013554075247960241,-0.01796328556437931,0.1360277787292713,51.09711821911154,3.223271184204036,44.84354400460449,3.0303030303030165,E
62607427,-0.0910427514025273,-0.22322430489612216,4.454464536306977,-0.018131249676597128,-0.021595993415040544,-0.040558288389008386,45.89975775561363,2.1003738519351485,43.79938390367848,0.0,E
62607496,-0.09269039154270459,-0.22588994166988552,4.404706644918641,-0.015428624653976205,-0.025384033451136014,-0.9400211031383697,43.00813782905315,1.6966484947914682,41.31148933426168,0.0,E
62607561,-0.09525720618551903,-0.22969106852006982,4.361246981882556,-0.0520792979038456,-0.08454623102888209,-0.9682040658727359,42.26825672980194,3.129750547344521,39.13850618245742,0.0,E
62607636,-0.09699064790807425,-0.23181229743826792,4.2949012871459775,-0.043937185117971865,-0.07893465984989571,-1.1056165461053724,40.21747673844114,4.396255292812645,35.821221445628495,0.0,E
62607694,-0.09848153841044681,-0.23083558491725636,4.279578374618634,-0.0509197688862549,-0.03332120750660954,0.150227381035103,39.89221861546807,4.837142796206745,35.05507581926132,0.0,E
62607758,-0.10053544975268977,-0.23054466402854382,4.247109783034867,-0.0373898115748771,-0.02156058778438576,-0.5177210786715286,39.18676921080235,5.755122970729391,33.431646240072965,0.0,E
62607827,-0.103441958099874,-0.2329224277577705,4.236361396426087,-0.042871518302362494,-0.04249279452206814,-0.16318812916272146,40.42208385214997,7.527856942515988,32.89422690963398,0.0,E
62607980,-0.10681536360090316,-0.23636726364681354,4.212659821597891,-0.022724329009635037,-0.025721291066967654,-0.2245030831147144,41.501002251770885,9.791854083546694,31.70914816822419,0.0,E
62608058,-0.10850007463688675,-0.23788070235505476,4.2011826464766635,-0.006778770336611633,-0.003325985805151672,0.06210883300984669,42.02995034584475,10.894660933681962,31.135289412162788,0.0,E
62608124,-0.10966609505109202,-0.23861085521673445,4.192541073278609,-0.017160314099757972,-0.013849998314937823,-0.17637152289358327,42.285117915622216,11.581907163362143,30.703210752260073,0.0,E
62608186,-0.11080622739320786,-0.238264681414424,4.190975197025868,-0.004110195165724016,0.034205126418270206,-0.6939647929601758,42.62430627800499,11.99938933838194,30.62491693962305,0.0,E
62608258,-0.11382376166868026,-0.24089816242271656,4.20237147743358,-0.060531874249313784,-0.0699144911845248,0.3257704652692447,45.1490773645782,13.954346404569575,31.19473096000862,0.0,E
62608328,-0.11606055002263149,-0.24223652499036988,4.183983268865566,-0.05407292333360536,-0.06430519617099276,-0.20151420074552523,45.53263174187259,15.257311210264678,30.275320531607914,0.0,E
62608458,-0.11737116910573259,-0.24276331854777178,4.188168918803926,-0.016542362745474444,-0.016135305484821214,0.02703599409265213,46.442025599699434,15.957422571173499,30.484603028525935,0.0,E
